,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-12-04,0.0,0.0,0.0
1,2001-01-05,8.79,-0.5,-8.28
2,2001-04-27,-9.21,1.21,8.0
3,2001-09-18,1.27,-1.21,-0.06
4,2002-08-20,2.01,-1.57,-0.44
5,2002-10-23,-2.16,2.04,0.12
6,2003-02-12,0.91,-0.91,0.0
7,2004-01-22,42.53,-33.31,-9.23
8,2004-10-20,-44.69,35.16,9.53
9,2005-08-20,4.71,-1.45,-3.26
10,2005-10-07,-5.06,1.25,3.81
11,2006-01-27,3.22,-2.58,-0.64
12,2007-01-30,6.69,0.85,-7.54
13,2013-07-25,-9.11,0.75,8.36
14,2013-10-29,1.17,-1.39,0.22
15,2013-11-14,-0.1,0.1,0.0
16,2014-02-18,-0.5,0.71,-0.2
17,2014-12-19,2.04,-1.59,-0.44
18,2015-03-09,-2.58,2.12,0.46
19,2015-05-12,0.16,-0.02,-0.14
20,2015-06-13,0.71,-0.54,-0.16
21,2015-07-15,0.97,-1.37,0.4
22,2015-09-17,-1.81,2.08,-0.26
23,2016-04-28,0.44,-0.14,-0.3
24,2017-02-10,2.42,-2.5,0.08
25,2017-03-30,-2.42,2.01,0.4
26,2017-04-15,-0.38,0.56,-0.18
27,2017-09-06,1.61,-1.75,0.14
28,2017-10-24,-1.21,1.73,-0.52
29,2017-12-11,1.11,-1.37,0.26
30,2018-04-18,-1.07,0.97,0.1
31,2018-05-20,-0.85,1.05,-0.2
32,2018-08-08,2.52,-2.52,0.0
33,2018-09-09,-0.3,0.36,-0.06
34,2019-01-01,0.97,-1.53,0.56
35,2019-01-26,5.28,2.98,-8.26
36,2019-02-16,3.14,-1.97,-1.17
37,2019-02-20,9.97,-8.46,-1.51
38,2019-02-25,-10.62,10.58,0.04
39,2019-03-04,-0.56,-1.93,2.5
40,2019-03-27,11.53,-19.95,8.42
41,2019-05-23,-21.38,21.78,-0.4
42,2019-05-31,11.85,-12.43,0.58
43,2019-06-05,-11.26,11.69,-0.42
44,2019-06-08,11.83,-12.17,0.34
45,2019-06-15,-10.34,10.68,-0.34
46,2019-06-20,0.44,-0.54,0.1
47,2019-07-10,-2.56,2.74,-0.18
48,2019-07-26,7.31,-7.15,-0.16
49,2019-07-30,-4.9,4.43,0.46
50,2019-08-19,1.63,-1.67,0.04
51,2019-08-24,-3.97,4.03,-0.06
52,2019-08-27,1.49,-1.61,0.12
53,2019-08-29,1.83,-1.05,-0.79
54,2019-09-18,-2.72,2.18,0.54
55,2019-09-28,3.06,-3.14,0.08
56,2019-10-03,-3.77,4.13,-0.36
57,2019-10-28,3.39,-3.73,0.34
58,2019-11-02,-3.61,3.71,-0.1
59,2019-12-12,11.69,-1.49,-10.2
60,2020-01-11,-8.2,-2.26,10.46
61,2020-01-26,-0.14,0.69,-0.54
62,2020-02-03,-3.02,3.02,0.0
63,2020-02-05,2.36,-2.38,0.02
64,2020-02-25,13.28,-2.01,-11.26
65,2020-03-06,-1.61,1.47,0.14
66,2020-03-21,-12.67,0.95,11.73
67,2020-04-05,1.83,-1.53,-0.3
68,2020-04-10,-2.22,2.64,-0.42
69,2020-04-15,-0.12,1.03,-0.91
70,2020-04-23,3.59,-1.79,-1.79
71,2020-05-09,-2.88,1.39,1.49
72,2020-06-14,0.48,-1.55,1.07
73,2020-07-09,-2.46,1.75,0.71
74,2020-07-24,0.77,-0.42,-0.34
75,2020-07-29,0.81,-1.11,0.3
76,2020-08-08,-1.19,1.45,-0.26
77,2020-08-29,1.55,-2.01,0.46
78,2020-09-07,-0.34,0.56,-0.22
79,2020-09-14,-0.36,0.1,0.26
80,2020-09-27,8.91,-8.66,-0.24
81,2020-09-30,-9.31,9.31,0.0
82,2020-11-11,0.79,-0.79,0.0
83,2020-12-11,0.06,-0.14,0.08
84,2020-12-31,0.12,0.24,-0.36
85,2021-01-04,-1.21,1.41,-0.2
86,2021-01-30,11.46,-1.15,-10.32
87,2021-02-19,-0.99,1.03,-0.04
88,2021-02-21,-1.39,-0.95,2.34
