Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,0.75,14.92,-0.74,-14.78,17.64,-43.8,77.44,1066.76,56.24
,LE07,2001-04-09,0.53,10.56,-3.4,-68.0,12.0,-45.12,73.12,1072.4,54.92
,LE07,2002-03-11,0.39,7.84,-0.59,-11.88,9.64,-19.68,45.32,1074.76,80.36
,LE07,2002-04-12,0.7,13.98,-0.5,-9.96,15.0,-25.52,56.52,1069.4,74.52
,LE07,2002-05-14,0.45,9.02,-0.54,-10.72,11.68,-31.96,59.64,1072.72,68.08
,LE07,2002-11-22,0.22,4.3,-3.46,-69.16,5.24,-31.12,52.36,1079.16,68.92
,LT05,2003-09-14,-0.39,-7.72,-0.93,-18.64,-2.84,-44.88,58.04,1087.24,55.16
,LT05,2003-10-16,-0.4,-8.08,-3.24,-64.7,-3.6,-35.84,48.24,1088.0,64.2
,LT05,2005-04-12,-0.58,-11.62,-0.75,-14.98,-6.28,-26.52,36.24,1090.68,73.52
,LT05,2005-10-05,-0.06,-1.24,-0.78,-15.56,1.96,-23.92,41.88,1082.44,76.12
,LT05,2007-09-09,0.44,8.8,-0.64,-12.86,372.84,-22.36,411.2,711.56,77.68
,LT05,2007-09-16,0.09,1.82,-0.75,-14.98,3.0,-23.68,42.68,1081.4,76.36
,LT05,2011-03-28,-0.23,-4.66,-3.22,-64.3,467.16,-31.44,514.6,617.24,68.6
,LO08,2015-02-10,0.81,16.22,-0.52,-10.34,14.76,-20.16,50.92,1069.6,79.88
,LC08,2015-06-11,0.6,11.98,-0.13,-2.6,216.8,-5.6,238.4,867.52,94.44
,LC08,2016-08-16,0.52,10.32,-0.24,-4.74,15.12,-14.92,46.04,1069.28,85.12
,LC08,2017-02-08,0.71,14.22,-0.4,-8.02,19.0,-8.04,43.04,1065.4,92.0
,LC08,2017-07-02,0.28,5.6,-0.06,-1.26,6.32,-26.44,48.76,1078.08,73.6
,LC08,2018-02-27,0.84,16.7,-0.45,-8.98,16.76,-13.64,46.4,1067.6,86.4
,LC08,2018-03-31,0.95,18.94,0.15,3.0,23.0,-7.8,46.8,1061.4,92.24
,LC08,2018-04-16,0.92,18.34,0.49,9.76,20.36,-3.36,39.72,1064.04,96.68
,S2,2018-12-23,2.58,51.54,-0.02,-0.48,24.32,-18.96,59.28,1060.08,81.08
,S2,2019-01-04,0.86,17.28,0.04,0.86,15.88,-11.0,42.88,1068.52,89.04
,S2,2019-02-01,0.03,0.64,-0.19,-3.76,3.4,-19.8,39.2,1081.0,80.24
,S2,2019-02-03,0.97,19.42,-0.35,-7.06,20.08,-24.72,60.8,1064.32,75.32
,S2,2019-03-28,-0.5,-9.98,0.0,0.1,-1.0,-5.76,20.76,1085.4,94.28
,S2,2019-04-02,0.68,13.62,0.04,0.86,13.48,-13.36,42.84,1070.92,86.68
,S2,2019-04-07,2.53,50.56,-0.25,-4.92,21.44,-14.36,51.8,1009.72,85.68
,S2,2019-04-12,-0.57,-11.38,0.22,4.34,-0.88,-12.52,27.64,1038.92,87.52
,S2,2019-04-22,2.54,50.84,0.08,1.64,22.0,-15.44,53.44,1021.64,84.6
,S2,2019-08-17,2.51,50.16,-0.47,-9.38,19.96,-9.72,45.68,1064.44,90.32
