,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-28,0.0,0.0,4.19,-19.38
1,1999-11-16,-11.01,1.36,-6.82,-18.02
2,1999-12-09,-12.09,1.16,-7.9,-18.22
3,1999-12-25,-23.84,0.64,-19.65,-18.74
4,2000-01-10,-22.25,0.84,-18.06,-18.54
5,2000-11-25,-1.16,1.9,3.03,-17.48
6,2000-12-04,-4.77,1.06,-0.58,-18.32
7,2001-02-06,2.71,1.58,6.9,-17.8
8,2001-02-13,-21.24,0.42,-17.05,-18.96
9,2001-03-10,-11.24,0.84,-7.05,-18.54
10,2001-03-17,-11.07,0.42,-6.88,-18.96
11,2001-09-09,-7.68,0.84,-3.49,-18.54
12,2001-12-30,-4.73,2.74,-0.54,-16.64
13,2002-03-04,-7.8,0.84,-3.61,-18.54
14,2002-04-14,-1.94,0.96,2.25,-18.42
15,2002-10-14,0.2,0.84,4.39,-18.54
16,2002-10-23,-13.51,1.36,-9.32,-18.02
17,2002-11-08,-26.95,1.16,-22.76,-18.22
18,2003-01-02,-1.33,1.48,2.86,-17.9
19,2003-01-11,-8.91,1.68,-4.72,-17.7
20,2003-03-23,-19.93,-0.2,-15.74,-19.58
21,2004-02-23,-28.19,1.16,-24.0,-18.22
22,2004-08-24,-5.4,-18.06,-1.21,-37.44
23,2004-09-18,-11.94,0.12,-7.75,-19.26
24,2004-09-25,-3.83,0.22,0.36,-19.16
25,2005-01-15,-13.12,1.68,-8.93,-17.7
26,2005-02-16,-8.48,1.06,-4.29,-18.32
27,2005-06-24,11.46,21.58,15.65,2.2
28,2005-08-27,-10.03,0.96,-5.84,-18.42
29,2005-09-12,-17.04,1.26,-12.85,-18.12
30,2005-09-28,-4.78,1.48,-0.59,-17.9
31,2005-10-30,5.94,2.32,10.13,-17.06
32,2005-11-08,-5.78,1.78,-1.59,-17.6
33,2006-10-26,-22.48,0.96,-18.29,-18.42
34,2006-11-02,4.07,1.36,8.26,-18.02
35,2009-12-12,-4.23,2.84,-0.04,-16.54
36,2011-01-25,35.04,2.1,39.23,-17.28
37,2011-02-17,9.33,7.34,13.52,-12.04
38,2011-09-13,1.04,2.62,5.23,-16.76
39,2013-08-17,-6.73,3.56,-2.54,-15.82
40,2013-09-02,10.06,4.1,14.25,-15.28
41,2013-11-14,16.07,5.04,20.26,-14.34
42,2014-01-17,-9.23,4.72,-5.04,-14.66
43,2014-01-24,-4.2,4.62,-0.01,-14.76
44,2014-02-02,-7.86,3.46,-3.67,-15.92
45,2014-03-06,-6.22,3.46,-2.03,-15.92
46,2014-03-13,5.12,3.36,9.31,-16.02
47,2014-04-14,10.09,4.4,14.28,-14.98
48,2014-08-29,13.52,4.4,17.71,-14.98
49,2014-09-30,-4.07,3.56,0.12,-15.82
50,2014-11-08,0.79,5.46,4.98,-13.92
51,2014-12-26,-9.27,4.3,-5.08,-15.08
52,2015-01-20,1.45,3.98,5.64,-15.4
53,2015-08-16,4.5,4.1,8.69,-15.28
54,2015-09-17,-5.36,4.92,-1.17,-14.46
55,2015-10-10,9.84,4.52,14.03,-14.86
56,2015-10-19,-12.64,3.68,-8.45,-15.7
57,2015-12-29,-13.95,3.26,-9.76,-16.12
58,2016-02-08,16.06,7.24,20.25,-12.14
