,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2005-10-07,0.0,0.0,0.0
1,2013-07-25,-12.79,12.78,0.01
2,2015-07-15,-2.55,2.57,-0.02
3,2015-07-31,-0.04,0.03,0.01
4,2016-07-01,0.06,-0.07,0.01
5,2017-09-06,-0.01,0.05,-0.03
6,2019-01-16,45.43,-45.46,0.03
7,2019-01-21,-1.21,1.2,0.01
8,2019-02-10,-5.1,5.17,-0.07
9,2019-02-20,-28.77,28.62,0.15
10,2019-02-25,33.15,-33.12,-0.03
11,2019-03-17,-43.5,43.54,-0.04
12,2019-06-08,6.07,-6.07,-0.01
13,2019-06-15,-6.08,6.1,-0.03
14,2019-06-20,2.86,-2.88,0.03
15,2019-07-26,1.12,-1.11,-0.01
16,2019-08-19,9.99,-9.96,-0.03
17,2019-08-24,17.47,-17.43,-0.04
18,2019-08-27,-31.42,31.39,0.03
19,2019-12-12,46.92,-46.93,0.01
20,2020-01-21,-0.57,0.59,-0.02
21,2020-04-20,-43.14,43.08,0.06
22,2020-05-09,-0.94,0.91,0.03
23,2020-08-29,-2.26,2.34,-0.07
24,2020-09-07,0.64,-0.63,-0.01
25,2020-09-27,5.98,-5.97,-0.01
26,2020-12-16,-2.13,2.1,0.03
27,2020-12-31,43.3,-43.26,-0.04
28,2021-01-25,-2.27,2.21,0.06
29,2021-02-21,-45.66,45.63,0.03
30,2021-04-15,18.53,-18.51,-0.02
31,2021-05-20,-6.22,6.23,-0.01
32,2021-07-14,35.84,-35.84,0.0
33,2021-07-24,-47.85,47.84,0.01
34,2021-08-13,5.34,-5.32,-0.02
35,2021-08-18,-4.13,4.12,0.01
36,2021-08-23,42.61,-42.63,0.02
37,2021-09-02,-43.88,43.89,-0.01
38,2021-12-31,3.08,-3.09,0.01
39,2022-01-20,2.61,-2.62,0.01
40,2022-11-21,13.4,-13.42,0.03
41,2023-02-19,-18.19,18.22,-0.03
42,2023-04-16,-1.1,1.1,0.0
43,2023-04-24,1.69,-1.69,0.0
44,2023-08-30,-1.58,1.6,-0.03
45,2023-09-07,9.21,-9.2,-0.01
46,2023-09-12,-9.3,9.3,0.0
47,2023-11-11,9.03,-9.05,0.03
48,2023-11-26,-2.78,2.81,-0.03
49,2024-02-04,-2.36,2.36,0.0
50,2024-02-09,38.66,-38.72,0.06
51,2024-02-14,-5.82,5.82,0.0
52,2024-02-29,-1.95,1.97,-0.02
53,2024-04-29,-31.77,31.78,-0.01
54,2024-05-04,1.96,-2.02,0.06
55,2024-08-27,-1.39,1.48,-0.09
56,2024-10-11,-1.06,1.06,0.0
57,2024-10-21,2.73,-2.74,0.01
58,2024-11-25,14.08,-14.14,0.06
