,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-21,0.0,0.0,25.64,-5.52
1,1999-11-28,-22.91,-0.32,2.73,-5.84
2,1999-12-07,-13.36,-1.36,12.28,-6.88
3,2000-08-19,-14.58,4.38,11.06,-1.14
4,2000-09-20,-17.26,0.2,8.38,-5.32
5,2000-09-27,-13.08,-0.62,12.56,-6.14
6,2000-11-07,-9.56,4.28,16.08,-1.24
7,2000-12-16,-20.14,0.0,5.5,-5.52
8,2001-01-01,-15.09,2.7,10.55,-2.82
9,2001-02-27,-17.52,8.74,8.12,3.22
10,2001-03-15,-17.0,2.92,8.64,-2.6
11,2001-09-07,-18.69,4.68,6.95,-0.84
12,2001-09-23,-16.18,6.46,9.46,0.94
13,2002-01-20,-14.31,4.38,11.33,-1.14
14,2002-02-05,-19.99,2.3,5.65,-3.22
15,2002-02-14,-12.05,9.68,13.59,4.16
16,2002-03-09,-21.44,2.5,4.2,-3.02
17,2002-10-12,-16.25,2.92,9.39,-2.6
18,2003-02-24,-19.7,1.98,5.94,-3.54
19,2003-03-05,-23.82,5.2,1.82,-0.32
20,2003-11-24,-33.92,4.06,-8.28,-1.46
21,2004-05-18,-12.09,-1.78,13.55,-7.3
22,2005-09-10,-23.18,1.04,2.46,-4.48
23,2006-01-23,-19.4,0.62,6.24,-4.9
24,2007-02-04,-30.96,0.32,-5.32,-5.2
25,2008-12-23,-12.28,-1.88,13.36,-7.4
26,2010-01-27,-18.3,5.0,7.34,-0.52
27,2011-01-21,-25.72,4.06,-0.08,-1.46
28,2011-01-30,-26.85,5.1,-1.21,-0.42
29,2011-02-06,-26.75,5.42,-1.11,-0.1
30,2011-02-15,-20.68,4.28,4.96,-1.24
31,2013-05-11,51.24,11.76,76.88,6.24
32,2013-08-31,-2.48,5.42,23.16,-0.1
33,2013-09-16,2.41,5.42,28.05,-0.1
34,2013-09-23,-12.48,5.1,13.16,-0.42
35,2013-12-21,-17.05,8.54,8.59,3.02
36,2014-04-12,5.83,3.44,31.47,-2.08
37,2014-05-30,-3.89,9.8,21.75,4.28
38,2014-11-13,-16.59,6.56,9.05,1.04
39,2014-12-24,37.01,11.56,62.65,6.04
40,2014-12-31,-21.09,10.32,4.55,4.8
41,2015-03-14,-8.11,10.62,17.53,5.1
42,2015-09-13,-16.71,7.4,8.93,1.88
43,2016-01-03,-10.52,8.64,15.12,3.12
44,2016-02-13,29.97,9.28,55.61,3.76
45,2016-03-16,-8.73,7.6,16.91,2.08
