Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-21,0.46,9.3,-0.28,-5.52,14.04,-7.8,59.32,428.4,392.12
,LE07,1999-11-28,0.75,14.98,-0.29,-5.84,20.6,-10.08,68.16,421.84,389.84
,LE07,1999-12-07,0.28,5.66,-0.34,-6.88,8.36,-8.08,53.92,434.08,391.84
,LE07,2000-08-19,0.88,17.54,-0.06,-1.14,24.32,-0.6,62.4,418.12,399.32
,LE07,2000-09-20,0.95,18.94,-0.27,-5.32,25.36,-8.08,70.92,417.08,391.84
,LE07,2000-09-27,-0.18,-3.64,-0.31,-6.14,-0.76,-8.64,45.36,443.2,391.28
,LE07,2000-11-07,0.33,6.64,-0.06,-1.24,6.88,-5.04,49.4,435.56,394.88
,LE07,2000-12-16,0.93,18.6,-0.28,-5.52,24.96,-9.44,71.88,417.48,390.48
,LE07,2001-01-01,0.96,19.14,-0.14,-2.82,25.64,-5.48,68.6,416.8,394.44
,LE07,2001-02-27,0.94,18.82,0.16,3.22,24.8,0.2,62.08,417.64,400.12
,LE07,2001-03-15,0.9,18.08,-0.13,-2.6,24.68,-5.48,67.64,417.76,394.44
,LE07,2001-09-07,0.64,12.72,-0.04,-0.84,18.6,-2.56,58.64,423.84,397.36
,LE07,2001-09-23,0.95,19.04,0.05,0.94,25.48,-0.48,63.44,416.96,399.44
,LE07,2002-01-20,0.97,19.36,-0.06,-1.14,26.16,-1.12,64.76,416.28,398.8
,LE07,2002-02-05,0.33,6.64,-0.16,-3.22,12.12,-3.08,52.68,430.32,396.84
,LE07,2002-02-14,0.97,19.36,0.21,4.16,26.12,1.28,62.32,416.32,401.2
,LE07,2002-03-09,-0.26,-5.24,-0.15,-3.02,0.6,-2.72,40.8,441.84,397.2
,LE07,2002-10-12,0.85,17.0,-0.13,-2.6,22.56,-4.32,64.36,419.88,395.6
,LE07,2003-02-24,0.33,6.64,-0.18,-3.54,11.28,-4.84,53.6,431.16,395.08
,LE07,2003-03-05,0.42,8.44,-0.02,-0.32,12.68,-4.48,54.64,429.76,395.44
,LT05,2003-11-24,-0.58,-11.66,-0.07,-1.46,-7.08,-6.76,37.16,449.52,393.16
,LT05,2004-05-18,0.11,2.14,-0.36,-7.3,3.8,-150.64,191.92,438.64,249.28
,LT05,2005-09-10,0.59,11.76,-0.22,-4.48,18.12,-5.84,61.44,424.32,394.08
,LT05,2006-01-23,0.44,8.78,-0.24,-4.9,11.44,-6.36,55.28,431.0,393.56
,LT05,2007-02-04,0.04,0.74,-0.26,-5.2,6.36,-179.48,223.32,436.08,220.44
,LT05,2008-12-23,0.18,3.64,-0.37,-7.4,9.52,-194.76,241.76,432.92,205.16
,LT05,2010-01-27,-0.32,-6.32,-0.03,-0.52,-4.24,-3.32,36.56,446.68,396.6
,LT05,2011-01-21,0.14,2.88,-0.07,-1.46,4.6,-4.24,46.32,437.84,395.68
,LT05,2011-01-30,-0.61,-12.2,-0.02,-0.42,-8.6,-6.76,35.64,451.04,393.16
,LT05,2011-02-06,0.33,6.64,-0.0,-0.1,9.44,-2.36,49.28,433.0,397.56
,LT05,2011-02-15,-0.43,-8.56,-0.06,-1.24,-5.48,-4.36,36.36,447.92,395.56
,LC08,2013-05-11,3.53,70.54,0.31,6.24,29.64,4.28,62.84,412.8,404.2
,LC08,2013-08-31,0.97,19.36,-0.0,-0.1,25.68,-1.2,64.36,416.76,398.72
,LC08,2013-09-16,0.82,16.36,-0.0,-0.1,25.08,-1.08,63.64,417.24,398.84
,LC08,2013-09-23,0.83,16.68,-0.02,-0.42,21.96,-1.2,60.64,420.48,398.72
,LC08,2013-12-21,0.87,17.32,0.15,3.02,25.92,1.16,62.24,416.52,401.08
,LC08,2014-04-12,0.97,19.36,-0.1,-2.08,78.6,-20.28,136.36,363.84,379.64
,LC08,2014-05-30,0.83,16.68,0.21,4.28,25.36,2.12,60.72,417.08,402.04
,LC08,2014-11-13,0.86,17.22,0.05,1.04,22.72,-0.28,60.48,419.72,399.64
,LC08,2014-12-24,3.53,70.54,0.3,6.04,29.68,4.36,62.8,412.76,404.28
,LC08,2014-12-31,-0.16,-3.2,0.24,4.8,-0.4,0.56,36.52,442.84,400.48
,LC08,2015-03-14,0.97,19.36,0.26,5.1,25.68,2.64,60.52,416.76,402.56
,LC08,2015-09-13,-0.17,-3.32,0.09,1.88,-1.04,-0.88,37.32,443.48,399.04
,LC08,2016-01-03,0.77,15.4,0.16,3.12,20.32,1.6,56.2,422.12,401.52
,LC08,2016-02-13,3.53,70.54,0.19,3.76,29.68,2.96,64.2,412.76,402.88
,LC08,2016-03-16,0.89,17.76,0.1,2.08,26.56,0.76,63.28,415.88,400.68
,LC08,2016-04-17,-0.25,-4.92,0.27,5.32,0.84,0.36,37.96,441.6,400.28
,LC08,2016-11-11,-0.42,-8.34,0.01,0.2,-5.2,-2.24,34.52,447.64,397.68
,LC08,2016-12-04,0.36,7.28,-0.08,-1.66,14.24,-3.16,54.88,428.2,396.76
,LC08,2017-04-04,0.57,11.34,0.03,0.52,19.68,-0.52,57.68,422.76,399.4
,LC08,2017-06-07,0.4,8.02,0.29,5.84,11.96,8.32,41.12,430.48,408.24
,LC08,2017-06-23,-0.42,-8.44,0.08,1.56,-4.96,-1.16,33.68,447.4,398.76
