Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-07-27,,,0.67,13.4,-7.24,-437.8,464.2,841.48,585.68
,LE07,2000-11-09,,,-0.36,-7.22,-6.92,-449.72,476.44,841.16,573.76
,LE07,2000-12-11,,,0.05,1.06,21.56,-408.04,463.24,812.68,615.44
,LE07,2001-04-09,,,-0.63,-12.56,12.92,-406.04,452.6,821.32,617.44
,LE07,2001-05-11,,,-0.65,-12.94,4.04,-752.72,790.4,830.2,270.76
,LE07,2001-09-25,,,0.66,13.3,-7.2,-366.64,393.08,841.44,656.84
,LE07,2001-10-02,,,0.1,2.1,-0.04,-525.84,559.44,834.28,497.64
,LE07,2001-12-14,,,-0.23,-4.52,-4.52,-428.08,457.2,838.76,595.4
,LE07,2002-02-16,,,-0.03,-0.66,0.08,-319.0,352.72,834.16,704.48
,LE07,2002-10-14,,,0.52,10.48,-1.24,-421.08,453.48,835.48,602.4
,LE07,2002-10-21,,,0.46,9.14,-3.96,-448.56,478.24,838.2,574.92
,LE07,2002-10-30,,,0.17,3.38,-4.36,-438.2,467.48,838.6,585.28
,LE07,2002-11-22,,,0.2,3.98,-6.84,-352.68,379.48,841.08,670.8
,LE07,2002-12-24,,,-0.32,-6.44,0.08,-423.28,457.0,834.16,600.2
,LE07,2003-02-19,,,-0.66,-13.3,0.08,-486.92,520.64,834.16,536.56
,LT05,2003-10-16,,,0.23,4.56,-6.92,-423.44,450.16,841.16,600.04
,LT05,2003-12-03,,,-0.23,-4.52,0.16,-424.96,458.76,834.08,598.52
,LT05,2004-02-05,,,-0.66,-13.3,67.64,-497.12,598.4,766.6,526.36
,LT05,2004-04-18,,,-0.24,-4.9,4.24,-708.4,746.28,830.0,315.08
,LT05,2004-05-20,,,0.49,9.88,0.08,-619.28,653.0,834.16,404.2
,LT05,2004-07-14,,,0.33,6.68,-3.72,-574.56,604.48,837.96,448.92
,LT05,2004-10-18,,,0.36,7.12,-0.32,-426.96,460.28,834.56,596.52
