,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-29,0.0,0.0,0.0
1,2000-03-14,0.21,-0.41,0.2
2,2000-03-30,0.22,0.03,-0.25
3,2000-05-01,-0.18,-0.01,0.2
4,2000-07-29,-0.29,0.38,-0.09
5,2000-10-17,-0.76,0.7,0.05
6,2001-03-10,0.24,-0.53,0.29
7,2002-10-07,0.48,-0.12,-0.35
8,2002-10-23,-0.35,0.13,0.22
9,2003-04-24,-0.24,0.43,-0.19
10,2004-10-20,0.6,-0.36,-0.23
11,2004-10-27,0.14,-0.23,0.1
12,2005-02-25,-1.23,0.75,0.48
13,2005-04-21,1.33,-1.06,-0.27
14,2006-10-10,-1.16,1.06,0.1
15,2006-12-13,1.05,-0.82,-0.23
16,2011-10-24,-0.04,-0.02,0.06
17,2013-08-17,0.11,-0.38,0.27
18,2013-10-20,-0.44,0.18,0.26
19,2013-11-14,0.47,-0.45,-0.02
20,2014-03-29,-0.3,0.25,0.05
21,2014-07-12,-0.12,0.43,-0.3
22,2014-11-01,0.45,-0.73,0.28
23,2015-02-05,-0.62,0.59,0.03
24,2015-05-12,0.78,-0.63,-0.15
25,2016-03-11,-0.78,0.63,0.15
26,2016-10-28,0.29,-0.15,-0.15
27,2017-01-25,0.24,-0.23,-0.01
28,2017-03-30,0.68,-0.89,0.21
29,2017-04-15,-1.28,1.48,-0.19
30,2017-09-22,0.27,-0.43,0.16
31,2017-09-29,0.51,-0.34,-0.18
32,2018-03-08,-0.43,0.42,0.01
33,2018-03-17,-0.01,-0.01,0.02
34,2018-04-25,1.26,-1.28,0.02
35,2019-01-21,36.63,-36.55,-0.08
36,2019-02-03,-37.67,37.65,0.02
37,2019-02-05,-0.1,-0.02,0.12
38,2019-02-15,-0.09,0.06,0.03
39,2019-02-16,-0.01,-0.0,0.01
40,2019-02-18,-0.01,0.0,0.01
41,2019-02-25,-0.21,0.22,-0.01
42,2019-02-28,8.74,-8.58,-0.16
43,2019-03-05,-7.49,7.53,-0.05
44,2019-03-10,-1.12,1.05,0.07
45,2019-04-14,1.83,-1.86,0.04
46,2019-04-19,-0.71,0.6,0.11
47,2019-09-19,-0.86,1.0,-0.14
48,2019-09-21,-0.05,-0.03,0.07
49,2019-11-02,27.44,-27.49,0.05
50,2020-01-11,-26.91,26.92,-0.01
51,2020-01-19,-0.39,0.54,-0.15
52,2020-02-05,1.27,-1.03,-0.25
53,2020-02-10,-0.79,0.78,0.01
54,2020-02-25,-0.37,0.39,-0.02
55,2020-02-26,-0.32,0.01,0.31
56,2020-03-11,-0.09,0.01,0.07
57,2020-04-03,0.75,-0.82,0.07
58,2020-09-02,0.16,-0.09,-0.07
59,2020-09-07,-1.29,1.19,0.11
60,2020-10-15,0.58,-0.25,-0.33
61,2020-12-01,46.43,-46.75,0.33
62,2020-12-03,-46.72,46.75,-0.02
63,2020-12-16,17.27,-17.25,-0.03
64,2021-01-15,-17.45,17.43,0.02
65,2021-01-30,0.22,-0.04,-0.18
66,2021-02-19,0.98,-1.16,0.18
67,2021-03-11,0.47,-0.4,-0.07
68,2021-04-01,-1.53,1.44,0.09
69,2021-05-19,1.42,-0.97,-0.45
70,2021-09-01,-1.19,0.96,0.23
71,2021-09-17,0.05,-0.02,-0.03
72,2021-09-24,-0.27,0.19,0.07
73,2021-10-15,1.53,-1.37,-0.16
74,2021-11-06,-0.39,0.21,0.18
75,2022-01-13,38.71,-38.68,-0.02
76,2022-02-15,-39.84,39.69,0.15
77,2022-02-17,1.22,-1.29,0.07
78,2022-03-11,-1.16,1.35,-0.19
79,2022-03-29,0.22,-0.37,0.15
80,2022-04-08,0.95,-0.99,0.04
81,2022-04-13,-1.24,1.28,-0.04
82,2022-05-07,0.15,0.04,-0.19
83,2022-08-03,-0.01,0.0,0.01
84,2022-08-10,0.21,-0.05,-0.16
85,2022-08-19,-0.04,0.05,-0.01
86,2022-08-27,-0.07,-0.06,0.14
87,2022-10-06,0.7,-0.79,0.09
88,2022-10-22,-0.47,0.64,-0.17
89,2023-02-17,-0.69,0.38,0.31
90,2023-03-01,0.03,-0.03,0.0
91,2023-03-07,-0.07,0.06,0.01
92,2023-03-14,1.42,-1.43,0.01
93,2023-03-15,-1.28,1.28,-0.0
94,2023-03-19,1.21,-1.08,-0.13
95,2023-03-22,-1.24,1.11,0.13
96,2023-03-23,-0.17,0.13,0.04
97,2023-03-30,0.26,-0.21,-0.05
98,2023-08-21,0.17,-0.19,0.02
99,2023-08-28,1.4,-1.26,-0.14
100,2023-08-31,0.09,-0.09,0.01
101,2023-09-15,-1.68,1.53,0.15
102,2023-09-30,-0.04,0.06,-0.02
103,2023-10-01,-0.06,0.0,0.05
104,2023-11-09,-0.12,0.2,-0.07
105,2023-11-10,0.21,-0.18,-0.03
106,2023-11-11,1.21,-1.25,0.04
107,2024-02-04,0.6,-0.6,0.0
108,2024-02-27,-1.63,1.74,-0.11
109,2024-03-08,19.98,-19.96,-0.01
110,2024-03-09,-20.04,19.94,0.1
111,2024-03-20,1.59,-1.48,-0.1
112,2024-03-30,-1.23,1.1,0.14
113,2024-04-01,-0.2,0.22,-0.02
114,2024-04-02,0.85,-0.5,-0.34
115,2024-05-03,-0.62,0.59,0.04
116,2024-09-04,-0.34,0.16,0.18
117,2024-09-17,3.67,-3.65,-0.01
118,2024-09-24,-1.37,1.35,0.02
119,2024-10-11,-2.32,2.24,0.09
