Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-29,-0.91,-18.28,-0.23,-4.52,-5.6,-7.16,20.28,1077.64,29.36
,LE07,2000-03-14,-0.32,-6.46,-0.26,-5.1,-1.0,-4.88,22.6,1073.04,31.64
,LE07,2000-03-30,-0.36,-7.1,-0.44,-8.9,-1.32,-7.68,25.08,1073.36,28.84
,LE07,2000-05-01,-0.34,-6.88,-0.3,-5.98,-1.2,-5.48,23.0,1073.24,31.04
,LE07,2000-07-29,-0.84,-16.78,-0.42,-8.32,-5.48,-6.52,19.76,1077.52,30.0
,LE07,2000-10-17,-0.92,-18.5,-0.18,-3.64,-13.4,-5.92,11.24,1085.44,30.6
,LE07,2001-03-10,-0.92,-18.5,0.01,0.14,-7.44,-2.64,13.92,1079.48,33.88
,LE07,2001-10-20,-142.25,-2845.02,-0.52,-10.36,-8.44,-10.16,20.44,1080.48,26.36
,LE07,2002-10-07,-0.89,-17.84,-0.28,-5.7,-6.08,-6.64,19.28,1078.12,29.88
,LE07,2002-10-23,-0.91,-18.28,-0.5,-10.08,-7.52,-4.12,15.32,1079.56,32.4
,LE07,2003-04-24,-0.91,-18.28,-0.3,-5.98,-12.32,-6.24,12.64,1084.36,30.28
,LT05,2004-10-20,-0.97,-19.36,-0.36,-7.16,-8.24,-8.88,19.36,1080.28,27.64
,LT05,2004-10-27,-0.85,-16.98,-0.24,-4.82,-5.6,-7.8,20.92,1077.64,28.72
,LT05,2005-02-25,-0.97,-19.36,-0.26,-5.1,-14.08,-2.4,7.04,1086.12,34.12
,LT05,2005-04-21,-0.54,-10.76,-0.44,-8.9,-2.12,-5.48,22.08,1074.16,31.04
,LT05,2006-10-10,-0.96,-19.14,0.1,1.9,-14.04,-4.32,9.0,1086.08,32.2
,LT05,2006-12-13,-0.78,-15.7,-0.43,-8.62,-4.76,-6.88,20.84,1076.8,29.64
,LT05,2011-10-24,-0.8,-15.92,-0.05,-1.02,-4.52,-6.2,20.4,1076.56,30.32
,LC08,2013-08-17,-0.16,-3.22,-0.01,-0.14,-0.2,-3.12,21.64,1072.24,33.4
,LC08,2013-10-20,-0.59,-11.82,0.04,0.72,-2.28,-0.2,16.64,1074.32,36.32
,LC08,2013-11-14,-0.29,-5.8,0.05,1.02,2.76,-0.44,21.92,1069.28,36.08
,LC08,2014-03-29,-0.12,-2.36,0.12,2.48,-0.12,0.12,18.48,1071.96,36.64
,LC08,2014-07-12,-0.83,-16.56,0.17,3.36,-4.92,-3.28,17.08,1076.96,33.24
,LC08,2014-11-01,-0.55,-10.96,0.07,1.32,3.28,-0.16,22.16,1068.76,36.36
,LC08,2015-02-05,-0.72,-14.4,0.14,2.78,-3.36,0.2,15.16,1075.4,36.72
,LC08,2015-05-12,-0.43,-8.6,0.24,4.82,3.72,-1.52,23.96,1068.32,35.0
,LC08,2016-03-11,-0.75,-15.06,0.17,3.36,-3.4,0.12,15.2,1075.44,36.64
,LC08,2016-10-28,-0.5,-10.1,-0.04,-0.72,-1.76,-1.56,18.52,1073.8,34.96
,LC08,2017-01-25,0.08,1.5,-0.12,-2.48,0.8,-1.68,21.2,1071.24,34.84
,LC08,2017-03-30,-0.27,-5.38,0.33,6.56,10.84,0.68,28.88,1061.12,37.2
,LC08,2017-04-15,-0.89,-17.84,0.37,7.44,-5.8,-1.48,14.4,1077.84,35.04
,LC08,2017-09-22,-0.33,-6.6,0.2,3.94,-1.0,0.32,17.4,1072.56,36.84
,LC08,2017-09-29,-0.22,-4.3,0.11,2.18,2.8,-1.68,23.2,1069.24,34.84
,LC08,2018-03-08,-0.54,-10.76,-0.1,-1.9,-1.92,-1.56,18.36,1073.96,34.96
,LC08,2018-03-17,-0.5,-10.1,0.02,0.44,-1.8,-1.32,18.24,1073.84,35.2
,LC08,2018-04-25,0.6,12.04,0.02,0.44,12.6,-1.12,32.44,1059.44,35.4
,S2,2019-01-21,0.84,16.78,-0.27,-5.4,424.6,-2.0,445.32,647.44,34.52
