Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-20,0.75,15.0,-0.47,-9.34,8.24,-25.12,39.4,397.6,61.28
,LE07,1999-11-14,0.66,13.22,-0.66,-13.14,8.36,-23.16,37.56,397.48,63.24
,LE07,2000-01-10,-0.46,-9.28,-0.79,-15.8,1.08,-22.6,29.72,404.76,63.8
,LE07,2000-01-17,0.46,9.28,-0.85,-16.96,4.76,-14.8,25.6,401.08,71.6
,LE07,2000-02-27,0.95,18.92,-0.75,-15.04,10.04,-15.88,31.96,395.8,70.52
,LE07,2000-03-21,0.45,8.92,-0.66,-13.14,181.76,-14.56,202.36,224.08,71.84
,LE07,2000-05-01,-0.5,-10.0,-3.0,-60.0,0.4,-24.64,31.08,405.44,61.76
,LE07,2000-05-17,-0.5,-10.0,-0.68,-13.52,0.32,-24.0,30.36,405.52,62.4
,LE07,2000-10-15,-0.46,-9.28,-0.62,-12.38,0.12,-28.08,34.24,405.72,58.32
,LE07,2000-11-09,-0.46,-9.28,-0.94,-18.86,0.64,-27.8,34.48,405.2,58.6
,LE07,2001-01-12,-0.46,-9.28,-0.68,-13.52,0.6,-12.48,19.12,405.24,73.92
,LE07,2001-02-04,0.46,9.28,-3.0,-60.0,4.72,-55.2,65.96,401.12,31.2
,LE07,2001-02-20,-0.5,-10.0,-3.0,-60.0,0.36,-56.56,62.96,405.48,29.84
,LE07,2001-04-02,0.95,18.92,-3.0,-60.0,105.56,-69.32,180.92,300.28,17.08
,LE07,2001-10-11,0.86,17.14,-0.62,-12.38,9.96,-28.04,44.04,395.88,58.36
,LE07,2002-03-04,0.79,15.72,-2.82,-56.5,10.68,-16.64,33.36,395.16,69.76
,LE07,2002-03-11,-0.46,-9.28,-2.79,-55.72,0.4,-16.28,22.72,405.44,70.12
,LE07,2002-03-27,-0.5,-10.0,-0.79,-15.8,-0.2,-14.28,20.12,406.04,72.12
,LE07,2002-08-27,0.64,12.86,-0.79,-15.8,6.4,-25.04,37.48,399.44,61.36
,LE07,2002-09-12,0.86,17.14,-0.73,-14.66,13.92,-26.8,46.76,391.92,59.6
,LE07,2003-02-19,-0.46,-9.28,-3.0,-60.0,0.96,-57.48,64.48,404.88,28.92
,LE07,2003-03-07,0.55,11.08,-3.0,-60.0,6.36,-59.52,71.92,399.48,26.88
,LE07,2003-03-14,0.55,11.08,-3.0,-60.0,5.32,-60.28,71.64,400.52,26.12
,LE07,2003-03-23,0.95,18.92,-3.0,-60.0,15.52,-59.96,81.52,390.32,26.44
,LT05,2003-10-16,0.73,14.64,-0.62,-12.38,8.56,-26.56,41.16,397.28,59.84
,LT05,2003-11-17,0.68,13.58,-3.0,-60.0,10.04,-32.44,48.52,395.8,53.96
,LT05,2003-12-03,0.46,9.28,-3.0,-60.0,4.92,-19.44,30.4,400.92,66.96
,LT05,2004-04-09,0.8,16.08,-0.73,-14.66,8.48,-25.28,39.8,397.36,61.12
,LT05,2004-04-18,0.36,7.14,-0.22,-4.38,3.6,-17.16,26.8,402.24,69.24
,LT05,2004-04-25,0.68,13.58,-0.77,-15.42,9.2,-15.04,30.28,396.64,71.36
