Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-21,-0.49,-9.8,-0.1,-1.98,2.76,-1.24,25.32,1041.04,252.08
,LE07,1999-12-07,-0.55,-11.0,0.17,3.38,-1.72,-1.32,20.92,1045.52,252.0
,LE07,2000-09-27,-0.52,-10.4,-0.14,-2.82,-1.4,-1.88,21.8,1045.2,251.44
,LE07,2001-03-15,-0.18,-3.5,0.16,3.1,9.04,-0.28,30.64,1034.76,253.04
,LE07,2001-03-31,0.34,6.7,0.16,3.1,20.6,1.12,40.8,1023.2,254.44
,LE07,2001-09-23,-0.28,-5.5,-0.04,-0.84,7.44,-1.4,30.16,1036.36,251.92
,LE07,2002-01-20,0.08,1.7,0.16,3.1,17.0,1.6,36.72,1026.8,254.92
,LE07,2002-02-14,-0.36,-7.3,0.18,3.66,6.4,-0.52,28.24,1037.4,252.8
,LE07,2002-10-12,-0.02,-0.4,0.21,4.22,10.16,0.64,30.84,1033.64,253.96
,LT05,2003-11-24,-0.48,-9.7,-0.16,-3.1,1.08,-4.84,27.24,1042.72,248.48
,LT05,2004-11-26,-0.6,-12.1,0.21,4.22,-0.44,-1.56,22.44,1044.24,251.76
,LT05,2006-02-24,-0.15,-3.0,0.16,3.1,505.12,-0.16,526.6,538.68,253.16
,LT05,2008-12-23,-0.06,-1.3,0.42,8.46,9.48,3.24,27.56,1034.32,256.56
,LT05,2011-01-21,-0.36,-7.1,-0.18,-3.66,3.24,-1.88,26.44,1040.56,251.44
,LC08,2013-08-31,0.54,10.8,-0.1,-1.98,21.64,-0.48,43.44,1022.12,252.84
,LC08,2013-09-23,0.42,8.4,-0.2,-3.94,19.48,-0.52,41.32,1024.32,252.8
,LC08,2014-11-06,0.72,14.5,0.21,4.22,26.24,2.32,45.24,1017.52,255.64
,LC08,2014-12-24,0.84,16.9,0.16,3.1,26.2,2.0,45.52,1017.6,255.32
,LC08,2014-12-31,-0.59,-11.8,0.21,4.22,-1.24,0.04,20.04,1045.04,253.36
,LC08,2015-02-17,0.35,7.0,0.21,4.22,17.32,2.04,36.6,1026.4,255.36
