,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-21,0.0,0.0,0.0
1,1999-12-07,-0.33,0.34,-0.01
2,2000-09-27,0.07,-0.02,-0.04
3,2001-03-15,0.67,-0.79,0.12
4,2001-03-31,0.77,-0.88,0.11
5,2001-09-23,-0.81,1.0,-0.19
6,2002-01-20,0.5,-0.73,0.23
7,2002-02-14,-0.64,0.8,-0.16
8,2002-10-12,0.2,-0.29,0.09
9,2003-11-24,-0.27,0.69,-0.42
10,2004-11-26,-0.36,0.12,0.25
11,2006-02-24,38.24,-38.35,0.11
12,2008-12-23,-37.85,37.59,0.26
13,2011-01-21,-0.08,0.47,-0.39
14,2013-08-31,1.29,-1.4,0.11
15,2013-09-23,-0.16,0.16,-0.0
16,2014-11-06,0.3,-0.51,0.22
17,2014-12-24,0.02,0.0,-0.02
18,2014-12-31,-1.93,2.08,-0.15
19,2015-02-17,1.26,-1.41,0.15
20,2015-03-14,0.78,-0.64,-0.14
21,2015-09-13,-1.25,1.26,-0.02
22,2016-01-03,0.73,-0.71,-0.02
23,2016-02-20,-1.64,1.6,0.04
24,2017-08-10,2.8,-1.4,-1.4
25,2017-09-18,-2.38,0.89,1.5
26,2018-08-29,0.66,-0.7,0.05
27,2018-09-21,-0.37,0.52,-0.15
28,2018-10-07,0.39,-0.38,-0.0
29,2018-12-23,0.31,-0.31,0.01
30,2018-12-26,0.73,-0.72,-0.01
31,2019-01-07,-1.33,1.49,-0.16
32,2019-02-01,0.61,-0.83,0.22
33,2019-02-05,-0.07,-0.01,0.08
34,2019-08-16,1.05,-0.46,-0.59
35,2019-09-09,-1.02,0.54,0.47
36,2019-10-04,0.52,-0.54,0.02
37,2019-11-20,-0.39,0.29,0.1
38,2019-12-08,-0.94,1.16,-0.22
39,2020-01-17,1.98,-2.09,0.12
40,2020-02-24,-0.74,0.63,0.11
41,2020-03-27,-0.06,0.19,-0.13
42,2020-04-03,0.52,-0.53,0.01
43,2020-09-10,-0.55,0.43,0.12
44,2020-09-18,-0.59,0.67,-0.08
45,2020-12-12,-0.11,0.18,-0.07
46,2020-12-27,0.47,-0.45,-0.02
47,2021-02-15,0.52,-0.55,0.03
48,2021-02-17,0.76,-0.76,0.0
49,2021-02-20,-0.22,0.2,0.01
50,2021-05-01,1.76,-1.49,-0.27
51,2021-06-02,13.5,-13.43,-0.07
52,2021-09-29,-16.37,15.92,0.45
53,2021-10-13,0.56,-0.45,-0.12
54,2021-11-02,-1.1,1.09,0.01
55,2021-11-17,-0.32,0.35,-0.02
56,2022-01-06,1.28,-1.3,0.01
57,2022-01-19,-1.66,1.76,-0.1
58,2022-01-20,1.15,-1.39,0.24
59,2022-01-21,0.55,-0.41,-0.14
60,2022-01-26,-0.02,0.02,0.0
61,2022-02-05,-0.13,0.14,-0.01
62,2022-02-20,-0.36,0.23,0.13
63,2022-03-01,0.0,0.13,-0.14
64,2022-03-02,5.72,-5.74,0.02
65,2022-03-17,-5.4,5.27,0.13
66,2022-03-25,-0.16,0.16,-0.0
67,2022-04-01,-0.41,0.41,-0.0
68,2022-06-21,0.92,-0.83,-0.09
69,2022-09-08,-0.95,0.88,0.07
70,2022-09-23,-0.25,0.36,-0.12
71,2022-12-02,0.19,-0.15,-0.03
72,2023-01-14,0.54,-0.55,0.01
73,2023-01-21,-0.9,0.87,0.03
74,2023-02-07,-0.23,0.25,-0.02
75,2023-02-08,0.44,-0.59,0.14
76,2023-02-16,0.08,-0.08,-0.01
77,2023-03-04,-0.46,0.59,-0.13
78,2023-04-13,0.52,-0.62,0.09
79,2023-09-03,0.73,-0.75,0.02
80,2023-10-29,-0.02,-0.0,0.02
81,2023-12-12,-1.57,1.78,-0.21
82,2024-02-10,0.18,-0.19,0.01
83,2024-02-19,0.47,-0.5,0.03
84,2024-03-21,-0.04,-0.02,0.06
85,2024-03-29,1.37,-1.32,-0.05
86,2024-04-06,-1.05,0.92,0.13
87,2024-05-01,1.27,-1.3,0.03
88,2024-06-26,1.0,-0.95,-0.05
89,2024-08-29,9.81,-9.89,0.08
90,2024-10-15,-12.84,13.03,-0.19
91,2025-01-03,0.69,-0.76,0.07
92,2025-01-11,0.93,-0.91,-0.02
93,2025-01-12,-0.28,0.16,0.12
94,2025-01-27,-0.47,0.5,-0.03
95,2025-02-20,0.5,-0.51,0.01
96,2025-03-08,0.3,-0.17,-0.13
97,2025-06-13,-0.04,-0.03,0.07
