,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-21,0.0,0.0,2.04,-1.98
1,1999-12-07,-8.24,5.36,-6.2,3.38
2,2000-09-27,-0.6,-0.84,1.44,-2.82
3,2001-03-15,-12.38,5.08,-10.34,3.1
4,2001-03-31,-3.2,5.08,-1.16,3.1
5,2001-09-23,-14.58,1.14,-12.54,-0.84
6,2002-01-20,-6.16,5.08,-4.12,3.1
7,2002-02-14,-13.63,5.64,-11.59,3.66
8,2002-10-12,-7.95,6.2,-5.91,4.22
9,2003-11-24,-9.29,-1.12,-7.25,-3.1
10,2004-11-26,-9.65,6.2,-7.61,4.22
11,2006-02-24,3.12,5.08,5.16,3.1
12,2008-12-23,3.7,10.44,5.74,8.46
13,2011-01-21,-11.28,-1.68,-9.24,-3.66
14,2013-08-31,11.52,0.0,13.56,-1.98
15,2013-09-23,3.81,-1.96,5.85,-3.94
16,2014-11-06,21.03,6.2,23.07,4.22
17,2014-12-24,9.15,5.08,11.19,3.1
18,2014-12-31,-8.23,6.2,-6.19,4.22
19,2015-02-17,16.39,6.2,18.43,4.22
20,2015-03-14,10.33,0.86,12.37,-1.12
21,2015-09-13,5.74,0.86,7.78,-1.12
22,2016-01-03,5.95,-0.28,7.99,-2.26
23,2016-02-20,-5.45,6.2,-3.41,4.22
24,2017-08-10,4.77,7.62,6.81,5.64
25,2017-09-18,8.39,5.64,10.43,3.66
26,2018-08-29,2.97,7.9,5.01,5.92
27,2018-09-21,4.4,0.86,6.44,-1.12
28,2018-10-07,10.49,0.58,12.53,-1.4
29,2018-12-23,4.75,-2.24,6.79,-4.22
30,2018-12-26,1.06,-1.4,3.1,-3.38
31,2019-01-07,-12.12,-6.48,-10.08,-8.46
32,2019-02-01,9.82,1.14,11.86,-0.84
33,2019-02-05,4.98,5.64,7.02,3.66
34,2019-08-16,10.98,7.9,13.02,5.92
35,2019-09-09,4.13,-0.56,6.17,-2.54
36,2019-10-04,-0.49,0.0,1.55,-1.98
37,2019-11-20,7.03,5.64,9.07,3.66
38,2019-12-08,-7.5,0.58,-5.46,-1.4
39,2020-01-17,9.14,-0.56,11.18,-2.54
40,2020-02-24,9.87,6.2,11.91,4.22
41,2020-03-27,4.99,0.0,7.03,-1.98
42,2020-04-03,18.57,1.7,20.61,-0.28
43,2020-09-10,0.66,6.2,2.7,4.22
44,2020-09-18,4.56,1.7,6.6,-0.28
45,2020-12-12,4.59,-0.84,6.63,-2.82
46,2020-12-27,5.92,-3.94,7.96,-5.92
47,2021-02-15,-0.37,-2.52,1.67,-4.5
48,2021-02-17,7.01,-0.28,9.05,-2.26
49,2021-02-20,10.92,-1.68,12.96,-3.66
50,2021-05-01,7.1,1.7,9.14,-0.28
51,2021-06-02,5.96,-3.1,8.0,-5.08
52,2021-09-29,3.33,5.64,5.37,3.66
53,2021-10-13,2.29,-1.68,4.33,-3.66
54,2021-11-02,5.19,-0.56,7.23,-2.54
55,2021-11-17,-0.16,-0.84,1.88,-2.82
56,2022-01-06,-6.01,-1.68,-3.97,-3.66
57,2022-01-19,-10.45,1.14,-8.41,-0.84
58,2022-01-20,-2.62,5.64,-0.58,3.66
59,2022-01-21,-1.15,-1.68,0.89,-3.66
60,2022-01-26,0.91,-1.68,2.95,-3.66
61,2022-02-05,-8.32,-1.96,-6.28,-3.94
62,2022-02-20,-4.88,5.64,-2.84,3.66
63,2022-03-01,8.93,1.14,10.97,-0.84
64,2022-03-02,3.5,-0.56,5.54,-2.54
65,2022-03-17,11.8,6.48,13.84,4.5
66,2022-03-25,0.51,5.64,2.55,3.66
67,2022-04-01,4.67,6.2,6.71,4.22
68,2022-06-21,4.95,7.9,6.99,5.92
69,2022-09-08,8.78,5.92,10.82,3.94
70,2022-09-23,1.13,-2.24,3.17,-4.22
71,2022-12-02,-4.49,-3.94,-2.45,-5.92
72,2023-01-14,-6.76,-0.84,-4.72,-2.82
73,2023-01-21,-0.57,-1.12,1.47,-3.1
74,2023-02-07,-9.06,5.36,-7.02,3.38
75,2023-02-08,-8.13,5.64,-6.09,3.66
76,2023-02-16,3.0,5.64,5.04,3.66
77,2023-03-04,-0.19,4.8,1.85,2.82
78,2023-04-13,-8.65,6.48,-6.61,4.5
79,2023-09-03,2.6,5.92,4.64,3.94
80,2023-10-29,11.87,4.8,13.91,2.82
81,2023-12-12,-6.58,-2.24,-4.54,-4.22
82,2024-02-10,-8.35,-1.12,-6.31,-3.1
83,2024-02-19,3.57,-2.24,5.61,-4.22
84,2024-03-21,1.62,5.08,3.66,3.1
85,2024-03-29,5.94,-0.56,7.98,-2.54
86,2024-04-06,14.61,5.92,16.65,3.94
87,2024-05-01,3.34,8.18,5.38,6.2
88,2024-06-26,8.1,8.74,10.14,6.76
89,2024-08-29,89.12,8.18,91.16,6.2
90,2024-10-15,5.21,5.08,7.25,3.1
91,2025-01-03,-9.99,4.52,-7.95,2.54
92,2025-01-11,18.85,0.58,20.89,-1.4
93,2025-01-12,17.53,5.36,19.57,3.38
94,2025-01-27,8.93,5.64,10.97,3.66
95,2025-02-20,2.58,5.64,4.62,3.66
96,2025-03-08,12.52,-1.12,14.56,-3.1
