Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-01-12,0.39,7.78,-0.75,-14.94,9.64,-5.48,53.28,61.52,31.44
,LE07,2002-02-16,0.27,5.42,-0.72,-14.48,10.04,-6.16,54.36,61.12,30.76
,LE07,2003-01-02,-0.51,-10.28,-0.77,-15.4,-4.32,-7.12,40.96,75.48,29.8
,LT05,2004-04-02,-0.6,-11.94,-0.83,-16.56,-4.16,-7.56,41.56,75.32,29.36
,LT05,2004-09-25,-0.34,-6.8,-0.88,-17.7,-1.2,-8.72,45.68,72.36,28.2
,LT05,2004-11-12,-0.78,-15.7,-0.86,-17.24,-8.16,-8.28,38.28,79.32,28.64
,LT05,2005-06-24,-0.15,-3.06,0.12,2.3,2.96,-7.08,48.2,68.2,29.84
,LT05,2005-09-28,0.44,8.88,-0.84,-16.78,11.84,-8.04,58.04,59.32,28.88
,LT05,2011-01-16,-0.48,-9.58,-0.77,-15.4,-3.24,-6.64,41.56,74.4,30.28
,LT05,2011-02-17,-0.34,-6.8,-0.42,-8.5,2.92,-3.08,44.16,68.24,33.84
,LC08,2013-05-13,-0.15,-2.92,-0.41,-8.28,2.48,-3.12,43.76,68.68,33.8
,LC08,2013-08-17,0.04,0.84,-0.54,-10.8,6.8,-3.88,48.84,64.36,33.04
,LC08,2013-09-02,-0.17,-3.34,-0.52,-10.34,3.16,-3.76,45.08,68.0,33.16
,LC08,2013-11-21,0.1,2.08,-0.34,-6.9,3.76,-2.48,44.4,67.4,34.44
,LC08,2014-02-25,0.16,3.2,-0.46,-9.2,3.88,-3.28,45.32,67.28,33.64
,LC08,2015-09-24,0.43,8.62,-0.54,-10.8,10.64,-3.64,52.44,60.52,33.28
,LC08,2016-03-18,0.65,13.06,-0.4,-8.04,11.36,-2.84,52.36,59.8,34.08
,LC08,2017-04-22,0.6,11.94,-0.34,-6.9,14.32,-2.36,54.84,56.84,34.56
,LC08,2017-05-08,-0.38,-7.64,-0.38,-7.58,0.76,-2.64,41.56,70.4,34.28
,LC08,2017-12-02,-0.51,-10.28,-0.31,-6.2,-3.36,-2.4,37.2,74.52,34.52
,LC08,2018-08-31,0.65,13.06,-0.39,-7.82,11.68,-2.8,52.64,59.48,34.12
,LC08,2018-11-03,-0.24,-4.72,-0.37,-7.36,-0.08,-2.8,40.88,71.24,34.12
,LC08,2018-12-21,-0.8,-15.98,-0.32,-6.44,-7.92,-2.44,32.68,79.08,34.48
,S2,2018-12-25,-0.35,-6.94,-0.48,-9.66,-0.68,-3.12,40.6,71.84,33.8
