Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-02-25,0.71,14.22,-0.82,-16.36,25.96,0.16,38.16,877.68,2.6
,LE07,2000-12-18,0.75,15.04,-0.82,-16.36,24.28,-0.2,36.84,879.36,2.24
,LE07,2001-12-21,0.4,8.1,-0.82,-16.36,12.68,0.08,24.96,890.96,2.52
,LT05,2006-08-28,0.33,6.62,-0.82,-16.36,6.6,-0.16,19.12,897.04,2.28
,LC08,2013-09-16,0.29,5.78,-0.82,-16.36,6.4,0.08,18.68,897.24,2.52
,LC08,2013-10-18,-93.99,-1879.84,-0.82,-16.36,-12.32,-1.48,1.52,915.96,0.96
,LC08,2013-11-03,-0.74,-14.88,-0.82,-16.36,-8.28,-1.52,5.6,911.92,0.92
,LC08,2013-12-30,-0.74,-14.88,-0.82,-16.36,-7.32,-1.48,6.52,910.96,0.96
,LC08,2014-05-14,-0.42,-8.42,-0.82,-16.36,-2.24,0.08,10.04,905.88,2.52
,LC08,2014-08-27,-0.07,-1.48,-0.82,-16.36,0.28,0.04,12.6,903.2,2.48
,LC08,2014-09-28,0.18,3.64,-0.82,-16.36,6.72,0.04,19.04,896.92,2.48
,LC08,2014-10-21,-0.5,-10.08,-0.82,-16.36,-3.32,-0.16,9.2,906.96,2.28
,LC08,2014-11-06,-0.84,-16.7,-0.82,-16.36,-7.52,-1.56,6.4,911.16,0.88
,LC08,2015-02-26,0.55,10.9,-0.82,-16.36,16.8,-0.32,29.48,886.84,2.12
,LC08,2015-03-30,0.07,1.48,-0.82,-16.36,6.68,0.04,19.0,896.96,2.48
,LC08,2015-04-15,-0.15,-2.98,-0.7,-13.94,3.96,0.2,16.12,899.68,2.64
,LC08,2015-05-01,-0.28,-5.62,-0.7,-13.94,-0.24,0.2,11.92,903.88,2.64
,LC08,2015-10-24,-0.5,-9.92,-0.82,-16.36,-3.8,-0.28,8.84,907.44,2.16
,LC08,2016-08-16,-0.69,-13.72,-0.7,-13.94,-6.16,-1.44,7.64,909.8,1.0
,LC08,2016-12-29,-0.47,-9.42,-0.82,-16.36,-4.84,-1.44,8.96,908.48,1.0
,LC08,2017-02-24,-0.54,-10.74,-0.82,-16.36,-5.12,-1.4,8.64,908.76,1.04
,LC08,2017-09-27,0.88,17.68,-0.82,-16.36,23.64,0.04,35.96,880.0,2.48
,LC08,2017-10-13,0.78,15.7,-0.82,-16.36,24.8,-0.04,37.2,878.84,2.4
,LC08,2017-12-25,0.62,12.4,-0.82,-16.36,20.12,-0.32,32.8,883.52,2.12
,LC08,2018-04-07,0.83,16.52,-0.82,-16.36,19.6,0.04,31.92,884.04,2.48
,LC08,2018-05-02,-0.35,-6.94,-0.7,-13.94,-1.16,-0.4,11.6,904.8,2.04
,LC08,2018-05-18,0.98,19.5,-0.7,-13.94,236.44,0.36,248.44,667.2,2.8
,LC08,2018-05-25,4.51,90.16,-0.58,-11.52,238.72,0.68,250.4,664.92,3.12
,LC08,2018-07-12,0.93,18.52,-0.7,-13.94,55.0,0.52,66.84,848.64,2.96
,LC08,2018-11-01,0.74,14.88,-0.82,-16.36,18.84,-0.2,31.4,884.8,2.24
,S2,2019-01-04,-0.91,-18.18,-0.76,-15.16,-8.28,-1.52,5.6,911.92,0.92
,S2,2019-01-07,-0.91,-18.18,-0.76,-15.16,-7.6,-1.48,6.24,911.24,0.96
,S2,2019-01-14,0.97,19.34,-0.76,-15.16,22.88,-0.48,35.72,880.76,1.96
,S2,2019-02-13,0.74,14.84,-0.7,-13.94,29.56,-0.24,42.16,874.08,2.2
,S2,2019-03-23,-0.29,-5.78,-0.76,-15.16,-2.04,-0.36,10.68,905.68,2.08
,LC08,2019-07-31,0.95,19.0,-0.7,-13.94,85.0,0.44,96.92,818.64,2.88
,S2,2019-08-27,-0.26,-5.12,-0.76,-15.16,-2.24,-0.48,10.6,905.88,1.96
,LC08,2019-09-01,-0.2,-3.96,-0.7,-13.94,-0.72,0.08,11.56,904.36,2.52
,S2,2019-09-09,0.29,5.78,-0.7,-13.94,4.4,-0.08,16.84,899.24,2.36
,LC08,2019-09-17,-0.16,-3.3,-0.82,-16.36,-0.8,-0.08,11.64,904.44,2.36
,S2,2019-09-19,0.36,7.1,-0.7,-13.94,6.16,-0.32,18.84,897.48,2.12
,LC08,2019-10-03,0.3,5.96,-0.82,-16.36,7.8,-0.36,20.52,895.84,2.08
,S2,2019-11-03,0.88,17.68,-0.76,-15.16,20.52,-0.52,33.4,883.12,1.92
,S2,2019-11-28,-0.28,-5.62,-0.7,-13.94,381.64,-0.4,394.4,522.0,2.04
,S2,2019-12-20,0.98,19.5,-0.76,-15.16,24.24,-0.32,36.92,879.4,2.12
,LC08,2019-12-31,0.75,15.04,-0.82,-16.36,13.28,-0.24,25.88,890.36,2.2
,S2,2020-01-19,0.88,17.68,-0.76,-15.16,17.36,-0.6,30.32,886.28,1.84
,LC08,2020-02-08,-0.84,-16.86,-0.88,-17.58,-7.52,-1.48,6.32,911.16,0.96
,S2,2020-02-18,0.12,2.48,-0.76,-15.16,4.2,-0.6,17.16,899.44,1.84
,S2,2020-02-23,-0.98,-19.5,-0.7,-13.94,-9.24,-1.4,4.52,912.88,1.04
,S2,2020-03-19,-0.37,-7.44,-0.76,-15.16,-2.6,-0.92,10.68,906.24,1.52
,LC08,2020-03-27,-0.31,-6.12,-0.82,-16.36,-2.48,-0.16,10.04,906.12,2.28
,S2,2020-03-29,0.6,11.9,-0.76,-15.16,14.68,-0.72,27.76,888.96,1.72
,S2,2020-04-01,0.97,19.34,-0.7,-13.94,24.32,-0.2,36.88,879.32,2.24
,S2,2020-04-03,0.64,12.72,-0.7,-13.94,11.52,-0.2,24.08,892.12,2.24
,LC08,2020-05-07,-0.76,-15.2,-0.82,-16.36,-9.32,-0.2,3.24,912.96,2.24
,S2,2020-05-16,0.88,17.52,-0.7,-13.94,19.92,-0.24,32.52,883.72,2.2
,S2,2020-09-10,0.93,18.52,-0.7,-13.94,21.96,-0.2,34.52,881.68,2.24
,LC08,2020-09-19,0.93,18.68,-0.82,-16.36,97.12,0.16,109.32,806.52,2.6
,LC08,2020-10-14,-0.93,-18.68,-0.82,-16.36,-9.12,-1.52,4.76,912.76,0.92
,S2,2020-10-20,-0.37,-7.44,-0.76,-15.16,-2.88,-0.72,10.2,906.52,1.72
,LC08,2020-10-21,0.31,6.28,-0.82,-16.36,10.96,-0.64,23.96,892.68,1.8
,S2,2020-10-23,1.1,21.96,-0.76,-15.16,36.44,-0.72,49.52,867.2,1.72
,S2,2020-11-19,0.86,17.2,-0.76,-15.16,401.16,-0.4,413.92,502.48,2.04
,S2,2020-12-12,-0.91,-18.18,-0.76,-15.16,-7.72,-1.48,6.12,911.36,0.96
,S2,2020-12-24,0.06,1.16,-0.82,-16.36,2.72,-0.92,16.0,900.92,1.52
,S2,2021-01-03,0.28,5.62,-0.76,-15.16,8.52,-0.76,21.64,895.12,1.68
,S2,2021-01-23,0.66,13.22,-0.76,-15.16,10.64,-0.72,23.72,893.0,1.72
,S2,2021-02-02,0.8,16.04,-0.76,-15.16,16.48,-0.32,29.16,887.16,2.12
,S2,2021-02-12,-0.35,-6.94,-0.7,-13.94,-2.64,-0.4,10.12,906.28,2.04
,S2,2021-03-24,0.4,7.94,-0.76,-15.16,5.72,-0.72,18.8,897.92,1.72
,S2,2021-04-06,0.94,18.84,-0.7,-13.94,19.92,0.04,32.24,883.72,2.48
,LC08,2021-05-01,0.84,16.86,-0.7,-13.94,20.72,0.2,32.88,882.92,2.64
,LC08,2021-06-02,0.86,17.2,-0.7,-13.94,25.68,0.32,37.72,877.96,2.76
,LC08,2021-08-30,0.92,18.34,-0.82,-16.36,24.92,0.16,37.12,878.72,2.6
,S2,2021-09-30,0.87,17.36,-0.7,-13.94,18.64,-0.12,31.12,885.0,2.32
,LC08,2021-10-01,0.37,7.44,-0.82,-16.36,10.12,-0.2,22.68,893.52,2.24
,S2,2021-10-13,0.89,17.86,-0.7,-13.94,30.0,-0.12,42.48,873.64,2.32
,S2,2021-11-19,-0.6,-12.06,-0.7,-13.94,-5.88,-1.4,7.88,909.52,1.04
,S2,2021-11-24,0.24,4.8,-0.76,-15.16,4.92,-0.88,18.16,898.72,1.56
,S2,2021-12-29,0.49,9.76,-0.7,-13.94,11.12,-0.2,23.68,892.52,2.24
,S2,2022-02-07,0.93,18.52,-0.76,-15.16,27.96,-0.32,40.64,875.68,2.12
,LC08,2022-02-13,-0.8,-16.04,-0.82,-16.36,-7.2,-1.44,6.6,910.84,1.0
,S2,2022-03-02,-0.9,-18.02,-0.7,-13.94,221.8,-1.4,235.56,681.84,1.04
,S2,2022-03-09,0.88,17.52,-0.7,-13.94,24.44,-0.28,37.08,879.2,2.16
,LC09,2022-03-25,0.5,9.92,-0.82,-16.36,15.8,-0.24,28.4,887.84,2.2
,LC08,2022-03-26,0.38,7.6,-0.82,-16.36,14.88,0.04,27.2,888.76,2.48
,LC08,2022-04-02,-0.46,-9.26,-0.82,-16.36,0.16,-0.04,12.56,903.48,2.4
,LC09,2022-04-26,0.06,1.16,-0.7,-13.94,6.72,0.2,18.88,896.92,2.64
,LC08,2022-05-04,0.31,6.28,-0.7,-13.94,10.84,0.32,22.88,892.8,2.76
,LC09,2022-05-28,-0.05,-1.0,-0.7,-13.94,4.96,0.44,16.88,898.68,2.88
,LC08,2022-06-21,0.98,19.5,-0.58,-11.52,40.24,0.72,51.88,863.4,3.16
,LC08,2022-06-30,-0.29,-5.78,-0.58,-11.52,-0.32,0.68,11.36,903.96,3.12
,LC08,2022-09-09,-0.88,-17.52,-0.7,-13.94,-8.48,-1.36,5.24,912.12,1.08
,S2,2022-09-15,0.54,10.74,-0.7,-13.94,16.12,-0.28,28.76,887.52,2.16
,LC09,2022-09-17,0.69,13.72,-0.82,-16.36,25.56,-0.36,38.28,878.08,2.08
,S2,2022-10-15,0.83,16.52,-0.7,-13.94,17.44,-0.28,30.08,886.2,2.16
,S2,2022-12-04,-0.15,-2.98,-0.7,-13.94,-1.36,-0.44,11.44,905.0,2.0
,S2,2022-12-17,0.97,19.34,-0.7,-13.94,413.36,-0.24,425.96,490.28,2.2
,S2,2023-01-08,-0.47,-9.42,-0.76,-15.16,327.76,-1.52,341.64,575.88,0.92
,LC08,2023-01-15,0.9,18.02,-3.0,-60.0,23.72,-1.96,38.04,879.92,0.48
,LC08,2023-02-16,0.22,4.3,-0.82,-16.36,6.44,-0.16,18.96,897.2,2.28
,LC09,2023-02-17,-0.41,-8.26,-0.82,-16.36,-0.64,-1.4,13.12,904.28,1.04
,LC08,2023-02-25,0.91,18.18,-0.82,-16.36,26.68,-0.24,39.28,876.96,2.2
,LC09,2023-03-05,-0.55,-10.9,-0.82,-16.36,-5.08,-1.44,8.72,908.72,1.0
,S2,2023-03-14,0.96,19.18,-0.76,-15.16,29.72,-0.36,42.44,873.92,2.08
,S2,2023-03-17,0.92,18.34,-0.76,-15.16,368.68,-0.36,381.4,534.96,2.08
,LC09,2023-03-21,-93.99,-1879.84,-0.82,-16.36,-12.32,-1.52,1.56,915.96,0.92
,S2,2023-03-29,0.93,18.68,-0.76,-15.16,19.56,-0.32,32.24,884.08,2.12
,LC09,2023-04-06,-0.69,-13.88,-0.82,-16.36,-6.84,-1.52,7.04,910.48,0.92
,LC08,2023-05-23,0.31,6.12,-0.7,-13.94,9.48,0.24,21.6,894.16,2.68
,LC09,2023-07-18,2.82,56.34,-0.7,-13.94,108.56,0.52,120.4,795.08,2.96
,LC09,2023-08-19,-0.04,-0.82,-0.7,-13.94,0.68,0.2,12.84,902.96,2.64
,S2,2023-08-31,-0.73,-14.54,-0.7,-13.94,-6.72,-1.4,7.04,910.36,1.04
,S2,2023-09-08,0.92,18.34,-0.76,-15.16,26.52,-0.4,39.28,877.12,2.04
,LC08,2023-09-12,-0.39,-7.76,-0.82,-16.36,-2.92,-0.08,9.52,906.56,2.36
,S2,2023-09-25,0.35,6.94,-0.76,-15.16,62.16,-0.56,75.08,841.48,1.88
,S2,2023-10-03,0.23,4.62,-0.7,-13.94,4.28,-0.4,17.04,899.36,2.04
,LC09,2023-10-06,0.41,8.26,-0.82,-16.36,11.16,-0.48,24.0,892.48,1.96
,S2,2023-10-18,-0.07,-1.32,-0.76,-15.16,-1.24,-0.52,11.64,904.88,1.92
,S2,2023-10-20,0.54,10.74,-0.7,-13.94,13.92,-0.2,26.48,889.72,2.24
,S2,2023-11-17,-0.02,-0.5,-0.82,-16.36,-0.48,-1.0,12.88,904.12,1.44
,S2,2023-11-22,0.9,18.02,-0.7,-13.94,20.8,-0.12,33.28,882.84,2.32
,S2,2023-11-24,-0.21,-4.14,-0.7,-13.94,-2.0,-0.44,10.8,905.64,2.0
,S2,2023-12-19,0.98,19.5,-0.76,-15.16,42.56,-0.64,55.56,861.08,1.8
,S2,2024-01-01,0.57,11.4,-0.76,-15.16,12.72,-1.0,26.08,890.92,1.44
,S2,2024-01-03,1.06,21.1,-0.76,-15.16,388.6,-0.8,401.76,515.04,1.64
,S2,2024-01-06,0.65,13.0,-0.76,-15.16,338.56,-0.4,351.32,565.08,2.04
,S2,2024-01-31,0.85,17.02,-0.7,-13.94,17.16,-0.16,29.68,886.48,2.28
,S2,2024-02-05,0.84,16.86,-0.76,-15.16,14.48,-0.48,27.32,889.16,1.96
,S2,2024-02-12,0.1,1.98,-0.76,-15.16,3.96,-0.44,16.76,899.68,2.0
,S2,2024-03-06,0.66,13.22,-0.76,-15.16,12.52,-0.32,25.2,891.12,2.12
,LC08,2024-04-07,-0.33,-6.62,-0.7,-13.94,-1.28,0.16,10.92,904.92,2.6
,LC09,2024-05-17,0.62,12.4,-0.82,-16.36,14.48,0.12,26.72,889.16,2.56
,LC08,2024-08-13,0.91,18.18,-0.7,-13.94,22.76,0.16,34.96,880.88,2.6
,LC08,2024-09-14,0.35,6.94,-0.82,-16.36,7.96,-0.08,20.4,895.68,2.36
,LC08,2024-10-09,0.88,17.52,-0.82,-16.36,18.2,-0.24,30.8,885.44,2.2
,LC09,2024-11-02,-0.7,-14.04,-0.82,-16.36,-6.32,-1.52,7.56,909.96,0.92
,S2,2024-11-23,0.95,19.0,-0.76,-15.16,21.76,-0.52,34.64,881.88,1.92
,S2,2024-12-08,0.95,19.0,-0.76,-15.16,26.28,-0.36,39.0,877.36,2.08
,S2,2025-02-01,0.34,6.78,-0.76,-15.16,5.32,-0.36,18.04,898.32,2.08
,LC09,2025-05-13,-0.05,-1.0,-0.7,-13.94,5.24,0.2,17.4,898.4,2.64
,LC09,2025-06-21,0.65,13.06,-0.58,-11.52,13.92,0.52,25.76,889.64,2.96
,LC09,2025-07-07,0.44,8.76,-0.7,-13.94,10.64,0.24,22.76,893.0,2.68
,LC09,2025-08-24,0.02,0.34,-0.7,-13.94,5.0,0.12,17.24,898.64,2.56
