,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2013-08-17,0.0,0.0,0.0
1,2015-04-24,-0.26,-0.25,0.51
2,2016-03-02,-3.49,-0.08,3.57
3,2016-07-24,5.04,0.19,-5.23
4,2016-07-31,-1.04,0.25,0.8
5,2016-09-10,0.01,-0.38,0.37
6,2018-03-08,2.04,0.01,-2.05
7,2018-10-18,-2.74,0.16,2.58
8,2019-04-12,2.19,-0.15,-2.04
9,2019-08-09,-1.55,0.2,1.35
10,2019-11-06,3.28,-0.05,-3.23
11,2020-09-21,-2.18,-0.03,2.21
12,2021-06-20,-2.75,0.17,2.58
13,2021-07-02,-0.07,-0.54,0.61
14,2021-07-29,1.33,0.18,-1.51
15,2022-03-27,-2.2,0.28,1.92
16,2022-07-09,2.65,-0.02,-2.62
17,2022-08-02,-2.99,-0.37,3.36
18,2023-03-06,-0.91,0.51,0.41
19,2023-08-21,2.11,-0.15,-1.96
20,2024-02-13,-1.79,-0.12,1.9
21,2024-03-15,-0.03,-0.1,0.13
22,2024-05-03,0.91,0.24,-1.15
23,2024-05-17,0.36,-0.06,-0.31
24,2024-05-18,-0.05,0.05,-0.0
25,2024-06-03,0.4,0.16,-0.56
26,2024-06-28,0.81,-0.43,-0.39
27,2024-09-04,-1.29,0.44,0.85
