Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LC08,2013-08-17,,,-0.41,-8.22,1.36,-28.68,87.48,149.32,804.64
,LC08,2015-04-24,,,-0.56,-11.24,3.96,-23.36,84.76,146.72,809.96
,LC08,2016-03-02,,,0.3,6.06,4.76,13.8,48.4,145.92,847.12
,LC08,2016-07-24,,,-0.8,-15.96,2.8,-40.64,100.88,147.88,792.68
,LC08,2016-07-31,,,-0.77,-15.4,0.24,-32.32,90.0,150.44,801.0
,LC08,2016-09-10,,,-0.76,-15.16,4.2,-28.48,90.12,146.48,804.84
,LC08,2018-03-08,,,-0.64,-12.78,4.12,-49.84,111.4,146.56,783.48
,LC08,2018-10-18,,,-0.26,-5.2,2.48,-22.96,82.88,148.2,810.36
,LC08,2019-04-12,,,-0.6,-11.98,4.04,-44.2,105.68,146.64,789.12
,LC08,2019-08-09,,,-0.65,-12.94,1.92,-30.16,89.52,148.76,803.16
,LC08,2019-11-06,,,-0.28,-5.66,2.44,-63.8,123.68,148.24,769.52
,LC08,2020-09-21,,,-0.29,-5.84,2.76,-40.8,101.0,147.92,792.52
,LC08,2021-06-20,,,-0.33,-6.52,1.0,-13.96,72.4,149.68,819.36
,S2,2021-07-02,,,-0.38,-7.7,6.64,-7.64,71.72,144.04,825.68
,LC08,2021-07-29,,,-0.45,-8.96,4.8,-23.32,85.56,145.88,810.0
,LC09,2022-03-27,,,-0.33,-6.62,1.88,-3.36,62.68,148.8,829.96
,LC08,2022-07-09,,,-0.51,-10.16,2.12,-30.68,90.24,148.56,802.64
,LC09,2022-08-02,,,0.1,2.02,5.96,4.32,59.08,144.72,837.64
,LC08,2023-03-06,,,0.07,1.34,0.68,8.56,49.56,150.0,841.88
,S2,2023-08-21,,,-0.08,-1.56,2.24,-11.88,71.56,148.44,821.44
,LC09,2024-02-13,,,-0.08,-1.56,3.44,7.92,52.96,147.24,841.24
,LC08,2024-03-15,,,0.28,5.5,4.44,9.24,52.64,146.24,842.56
,LC09,2024-05-03,,,-0.26,-5.2,1.96,-2.76,62.16,148.72,830.56
,S2,2024-05-17,,,-0.28,-5.54,2.56,-5.96,65.96,148.12,827.36
,LC08,2024-05-18,,,-0.25,-4.92,2.0,-6.0,65.44,148.68,827.32
,LC08,2024-06-03,,,-0.23,-4.64,0.36,-11.8,69.6,150.32,821.52
,LC08,2024-06-28,,,-0.35,-6.92,4.8,-15.84,78.08,145.88,817.48
,S2,2024-09-04,,,0.06,1.28,0.2,-7.0,64.64,150.48,826.32
