,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2004-04-02,0.0,0.0,-0.88,16.1
1,2005-04-21,0.42,0.0,-0.46,16.1
2,2014-09-05,11.09,-9.94,10.21,6.16
3,2017-08-12,16.95,-7.52,16.07,8.58
4,2019-01-01,14.8,-13.24,13.92,2.86
5,2019-01-21,14.94,-7.52,14.06,8.58
6,2019-01-26,24.15,-18.96,23.27,-2.86
7,2019-02-03,14.3,-7.52,13.42,8.58
8,2019-02-08,22.57,-7.52,21.69,8.58
9,2019-08-12,13.46,-1.82,12.58,14.28
10,2019-08-29,10.72,-1.82,9.84,14.28
11,2019-09-01,0.67,-7.52,-0.21,8.58
12,2019-09-18,1.39,-13.02,0.51,3.08
13,2019-09-28,8.97,-6.86,8.09,9.24
14,2019-10-03,2.27,-1.82,1.39,14.28
15,2020-09-15,5.1,-7.52,4.22,8.58
16,2020-09-17,7.55,-18.96,6.67,-2.86
17,2020-09-20,-6.18,-30.38,-7.06,-14.28
18,2020-09-27,-5.3,-13.24,-6.18,2.86
19,2020-10-17,5.47,-30.38,4.59,-14.28
20,2021-09-10,-11.16,-24.68,-12.04,-8.58
21,2021-09-20,-2.07,-18.96,-2.95,-2.86
22,2021-09-27,-54.19,-18.96,-55.07,-2.86
23,2021-09-30,-7.37,-18.96,-8.25,-2.86
24,2021-10-15,-11.32,-18.96,-12.2,-2.86
25,2021-10-20,-16.96,-13.24,-17.84,2.86
26,2021-11-14,-0.12,-13.24,-1.0,2.86
27,2021-11-16,-10.9,-13.24,-11.78,2.86
28,2021-12-21,0.48,-13.24,-0.4,2.86
29,2021-12-31,-1.07,-13.24,-1.95,2.86
30,2022-02-14,-7.88,-1.82,-8.76,14.28
31,2022-10-10,-1.98,-1.82,-2.86,14.28
32,2022-10-15,0.66,-1.82,-0.22,14.28
