Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2004-04-02,0.2,4.08,0.8,16.1,14.52,-1.24,26.36,848.52,9.64
,LT05,2005-04-21,0.22,4.42,0.8,16.1,14.8,-1.16,26.56,848.24,9.72
,LC08,2014-09-05,0.56,11.28,0.31,6.16,14.16,-0.44,25.2,848.44,10.44
,LC08,2016-03-18,0.78,15.54,12.37,247.48,15.12,0.04,25.68,847.92,10.92
,LC08,2017-03-05,-0.01,-0.28,12.76,255.16,2.52,0.12,13.0,860.52,11.0
,LC08,2017-04-22,0.86,17.28,12.37,247.4,14.32,0.0,24.92,848.56,10.88
,LC08,2017-08-12,0.6,11.94,0.43,8.58,11.2,-0.2,22.0,851.68,10.68
,S2,2019-01-01,0.89,17.72,0.14,2.86,386.8,-0.04,397.44,476.24,10.84
,S2,2019-01-21,0.86,17.28,0.43,8.58,13.92,0.04,24.48,849.12,10.92
,S2,2019-01-26,0.8,16.08,-0.14,-2.86,11.12,-0.04,21.76,851.92,10.84
,S2,2019-02-03,0.89,17.72,0.43,8.58,416.4,0.0,427.0,446.64,10.88
,S2,2019-02-08,0.89,17.72,0.43,8.58,24.96,0.04,35.52,838.08,10.92
,S2,2019-02-13,0.84,16.74,12.76,255.16,134.64,0.12,145.12,728.4,11.0
,S2,2019-02-25,-0.44,-8.88,12.76,255.16,-2.88,0.12,7.6,865.92,11.0
,S2,2019-03-05,0.89,17.72,12.76,255.16,16.0,0.12,26.48,847.0,11.0
,S2,2019-08-12,0.82,16.3,0.71,14.28,14.24,0.0,24.84,848.8,10.88
,S2,2019-08-29,0.86,17.28,0.71,14.28,13.2,0.04,23.76,849.84,10.92
,S2,2019-09-01,0.13,2.68,0.43,8.58,4.68,0.0,15.28,854.4,10.88
,S2,2019-09-18,-0.09,-1.8,0.15,3.08,3.24,-0.84,14.68,859.8,10.04
,S2,2019-09-28,0.79,15.86,0.46,9.24,14.0,-0.48,25.08,849.04,10.4
,S2,2019-10-03,-0.29,-5.72,0.71,14.28,-0.56,-0.16,10.2,863.6,10.72
,S2,2020-01-16,-0.46,-9.1,12.57,251.32,-2.28,0.08,8.24,865.32,10.96
,S2,2020-02-23,0.52,10.3,12.37,247.4,246.92,0.0,257.52,616.12,10.88
,S2,2020-03-04,-0.32,-6.38,12.37,247.4,-0.48,0.0,10.12,863.52,10.88
