,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-30,0.0,0.0,0.0
1,2001-04-07,-1.69,0.27,1.41
2,2001-12-19,8.68,-0.62,-8.06
3,2002-10-19,10.78,0.85,-11.63
4,2006-01-23,-14.88,-0.58,15.46
5,2007-01-26,3.07,-0.12,-2.95
6,2010-12-20,-6.65,0.26,6.39
7,2011-01-21,-0.81,-0.57,1.38
8,2013-08-22,0.75,-0.63,-0.11
9,2014-10-12,2.43,-1.43,-1.0
10,2014-10-28,-0.38,-0.28,0.66
11,2015-09-29,5.05,1.71,-6.76
12,2016-05-10,-6.52,-0.76,7.27
13,2017-10-20,2.12,1.47,-3.59
14,2018-03-29,-3.92,0.2,3.72
15,2018-09-21,13.46,0.08,-13.55
16,2018-11-08,-11.35,-0.83,12.18
17,2018-12-21,-1.94,0.94,1.0
18,2018-12-23,0.54,-0.51,-0.03
19,2018-12-28,2.04,-1.5,-0.54
20,2019-02-06,-1.42,1.24,0.18
21,2019-02-14,-0.27,0.49,-0.23
22,2019-02-19,-0.24,0.18,0.06
23,2019-03-16,0.1,-0.39,0.29
24,2019-04-05,-0.92,0.13,0.79
25,2019-04-17,0.39,-0.24,-0.15
26,2019-09-22,3.1,-0.03,-3.07
27,2019-10-17,-1.97,-0.09,2.06
28,2019-11-11,0.74,0.41,-1.15
29,2020-01-27,-0.42,-1.01,1.44
30,2020-02-14,3.04,-1.98,-1.06
31,2020-02-19,-3.06,3.04,0.02
32,2020-04-03,7.58,-9.37,1.79
33,2020-08-27,-3.78,9.3,-5.52
34,2020-10-08,-2.87,-1.76,4.63
35,2020-10-12,-2.66,1.79,0.87
36,2020-11-02,0.45,-0.41,-0.03
37,2020-11-05,0.45,-0.54,0.09
38,2021-01-14,-0.87,0.74,0.13
39,2021-01-31,2.37,-2.31,-0.07
40,2021-02-03,2.54,-2.58,0.04
41,2021-02-18,-4.6,4.64,-0.04
42,2021-03-17,3.47,-1.94,-1.53
43,2021-09-01,-0.83,2.35,-1.53
44,2021-10-21,-1.78,-0.17,1.95
45,2021-10-26,5.17,-5.28,0.11
46,2021-10-28,-4.79,5.09,-0.29
47,2021-11-05,0.15,0.34,-0.49
48,2021-12-12,2.81,0.0,-2.81
49,2021-12-20,-1.2,0.13,1.07
50,2021-12-25,1.66,-1.43,-0.23
51,2022-01-14,-2.37,0.75,1.62
52,2022-02-23,-0.03,-1.66,1.7
53,2022-04-17,-2.08,1.7,0.38
54,2022-05-03,0.36,-0.25,-0.1
55,2022-09-08,17.22,0.45,-17.67
56,2022-09-16,-1.54,-0.78,2.32
57,2022-10-13,-10.96,-0.12,11.08
58,2022-10-21,-1.04,1.36,-0.32
59,2022-11-10,0.3,-0.32,0.02
60,2022-11-15,-1.6,-0.1,1.7
61,2022-11-27,0.85,-1.88,1.03
62,2022-12-27,-1.83,-0.18,2.01
63,2022-12-29,-0.67,0.62,0.05
64,2022-12-30,-1.39,1.48,-0.09
65,2023-01-01,-0.26,0.21,0.05
66,2023-01-09,0.12,-0.04,-0.08
67,2023-01-14,0.84,-0.86,0.02
68,2023-02-10,1.13,-1.17,0.05
69,2023-02-13,-0.76,0.76,0.0
70,2023-02-23,1.0,-1.02,0.03
71,2023-03-05,-2.5,2.39,0.12
72,2023-03-07,0.08,-0.06,-0.03
73,2023-03-30,0.07,-0.19,0.13
74,2023-04-14,0.08,-0.14,0.07
75,2023-06-13,-0.47,0.57,-0.1
76,2023-09-23,1.6,-0.46,-1.15
77,2023-11-07,-0.43,0.17,0.26
78,2023-11-10,-0.15,0.19,-0.04
79,2023-11-30,1.16,-0.42,-0.74
80,2023-12-17,3.24,-2.11,-1.13
81,2023-12-27,-4.35,2.28,2.07
82,2024-01-17,0.87,-1.55,0.68
83,2024-01-21,-1.56,1.47,0.09
84,2024-02-15,1.46,-1.25,-0.2
85,2024-03-01,-0.39,0.32,0.06
86,2024-03-19,-1.11,0.95,0.15
87,2024-04-14,1.1,-0.67,-0.43
88,2024-04-23,-1.35,1.11,0.23
89,2024-04-28,1.33,-1.51,0.18
90,2024-08-20,16.28,0.76,-17.04
91,2024-08-26,-10.7,-0.29,10.98
92,2024-09-20,-4.07,0.07,4.0
93,2024-10-17,-2.47,0.79,1.68
94,2024-11-08,0.36,-0.71,0.35
95,2024-11-24,0.53,0.74,-1.27
