Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-12-30,-0.42,-8.5,-0.83,-16.6,-0.4,-19.84,37.96,412.44,401.48
,LE07,2001-04-07,-0.75,-14.92,-0.84,-16.8,-2.72,-7.8,23.6,414.76,413.52
,LE07,2001-12-19,-0.01,-0.12,-0.87,-17.36,2.52,-76.48,97.52,409.52,344.84
,LE07,2002-10-19,-0.87,-17.34,-2.85,-56.96,-4.76,-175.56,189.32,416.8,245.76
,LT05,2006-01-23,-0.34,-6.74,-0.56,-11.14,0.16,-43.88,62.56,411.88,377.44
,LT05,2007-01-26,-0.27,-5.42,-0.92,-18.3,1.2,-69.0,88.72,410.84,352.32
,LT05,2010-12-20,-0.52,-10.5,-0.36,-7.16,-1.04,-14.56,32.04,413.08,406.76
,LT05,2011-01-21,0.08,1.66,-0.39,-7.74,3.8,-2.8,25.12,408.24,418.52
,LC08,2013-08-22,0.8,16.02,-0.47,-9.44,9.2,-3.76,31.48,402.84,417.56
,LC08,2014-10-12,0.94,18.9,-0.29,-5.84,21.36,-12.32,52.2,390.68,409.0
,LC08,2014-10-28,0.98,19.56,-0.22,-4.34,23.76,-6.72,49.0,388.28,414.6
,LC08,2015-09-29,0.81,16.24,-2.88,-57.64,9.2,-64.32,92.04,402.84,357.0
,LC08,2016-05-10,0.94,18.9,-0.28,-5.66,15.64,-2.36,36.52,396.4,418.96
,LC08,2017-10-20,0.28,5.64,-0.35,-6.98,3.12,-32.92,54.56,408.92,388.4
,LC08,2018-03-29,-0.01,-0.12,-0.24,-4.9,1.44,-1.2,21.16,410.6,420.12
,LC08,2018-09-21,-0.14,-2.76,-2.87,-57.46,0.72,-116.6,135.84,411.32,304.72
,LC08,2018-11-08,0.64,12.7,-0.22,-4.34,7.8,-12.8,39.12,404.24,408.52
,S2,2018-12-21,-0.39,-7.84,-0.26,-5.1,-0.24,-4.32,22.6,412.28,417.0
,S2,2018-12-23,0.51,10.28,-0.22,-4.34,4.12,-4.56,27.2,407.92,416.76
,S2,2018-12-28,0.88,17.56,-0.28,-5.66,16.92,-9.12,44.56,395.12,412.2
