,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-12-30,0.0,0.0,0.67,-16.6
1,2001-04-07,-2.05,-0.2,-1.38,-16.8
2,2001-12-19,-15.79,-0.76,-15.12,-17.36
3,2002-10-19,-11.97,-40.36,-11.3,-56.96
4,2006-01-23,-3.24,5.46,-2.57,-11.14
5,2007-01-26,-1.71,-1.7,-1.04,-18.3
6,2010-12-20,-7.42,9.44,-6.75,-7.16
7,2011-01-21,-19.43,8.86,-18.76,-7.74
8,2013-08-22,13.27,7.16,13.94,-9.44
9,2014-10-12,-1.77,10.76,-1.1,-5.84
10,2014-10-28,0.14,12.26,0.81,-4.34
11,2015-09-29,-0.26,-41.04,0.41,-57.64
12,2016-05-10,-3.44,10.94,-2.77,-5.66
13,2017-10-20,-1.07,9.62,-0.4,-6.98
14,2018-03-29,12.75,11.7,13.42,-4.9
15,2018-09-21,14.28,-40.86,14.95,-57.46
16,2018-11-08,4.53,12.26,5.2,-4.34
17,2018-12-21,5.66,11.5,6.33,-5.1
18,2018-12-23,1.69,12.26,2.36,-4.34
19,2018-12-28,7.31,10.94,7.98,-5.66
20,2019-02-06,-0.65,10.18,0.02,-6.42
21,2019-02-14,11.04,9.62,11.71,-6.98
22,2019-02-19,-3.97,10.38,-3.3,-6.22
23,2019-03-16,23.45,11.88,24.12,-4.72
24,2019-04-05,2.64,13.02,3.31,-3.58
25,2019-04-17,32.37,12.44,33.04,-4.16
26,2019-09-22,5.34,-1.7,6.01,-18.3
27,2019-10-17,-3.4,9.24,-2.73,-7.36
28,2019-11-11,12.83,12.26,13.5,-4.34
29,2020-01-27,1.17,12.44,1.84,-4.16
30,2020-02-14,2.01,9.8,2.68,-6.8
31,2020-02-19,16.83,10.76,17.5,-5.84
32,2020-04-03,32.7,11.88,33.37,-4.72
33,2020-08-27,9.03,-73.52,9.7,-90.12
34,2020-10-08,10.56,4.72,11.23,-11.88
35,2020-10-12,20.41,12.64,21.08,-3.96
36,2020-11-02,4.24,10.94,4.91,-5.66
37,2020-11-05,3.38,12.26,4.05,-4.34
38,2021-01-14,-2.94,15.28,-2.27,-1.32
39,2021-01-31,-4.33,14.14,-3.66,-2.46
40,2021-02-03,3.67,15.28,4.34,-1.32
41,2021-02-18,3.48,13.02,4.15,-3.58
42,2021-03-17,0.07,12.44,0.74,-4.16
43,2021-09-01,11.21,-32.26,11.88,-48.86
44,2021-10-21,5.17,12.64,5.84,-3.96
45,2021-10-26,1.83,4.14,2.5,-12.46
46,2021-10-28,13.61,7.92,14.28,-8.68
47,2021-11-05,2.41,6.98,3.08,-9.62
48,2021-12-12,15.15,12.82,15.82,-3.78
49,2021-12-20,-7.16,13.58,-6.49,-3.02
50,2021-12-25,-0.29,12.82,0.38,-3.78
51,2022-01-14,13.25,10.94,13.92,-5.66
52,2022-02-23,9.65,12.82,10.32,-3.78
53,2022-04-17,15.99,13.96,16.66,-2.64
54,2022-05-03,7.96,11.7,8.63,-4.9
55,2022-09-08,26.05,-57.74,26.72,-74.34
56,2022-09-16,5.97,-50.82,6.64,-67.42
57,2022-10-13,-1.07,6.98,-0.4,-9.62
58,2022-10-21,16.96,-0.56,17.63,-17.16
59,2022-11-10,-0.16,7.74,0.51,-8.86
60,2022-11-15,6.79,10.76,7.46,-5.84
61,2022-11-27,-3.87,10.94,-3.2,-5.66
62,2022-12-27,34.8,13.58,35.47,-3.02
63,2022-12-29,14.51,15.66,15.18,-0.94
64,2022-12-30,11.72,12.26,12.39,-4.34
65,2023-01-01,19.15,13.4,19.82,-3.2
66,2023-01-09,-8.11,11.5,-7.44,-5.1
67,2023-01-14,11.37,12.08,12.04,-4.52
68,2023-02-10,38.51,12.82,39.18,-3.78
69,2023-02-13,12.17,13.02,12.84,-3.58
70,2023-02-23,33.15,13.96,33.82,-2.64
71,2023-03-05,11.99,17.36,12.66,0.76
72,2023-03-07,3.2,16.78,3.87,0.18
73,2023-03-30,19.08,20.38,19.75,3.78
74,2023-04-14,15.26,22.44,15.93,5.84
75,2023-06-13,13.42,18.86,14.09,2.26
76,2023-09-23,9.08,7.54,9.75,-9.06
77,2023-11-07,20.54,12.64,21.21,-3.96
78,2023-11-10,17.24,11.7,17.91,-4.9
79,2023-11-30,-2.9,11.32,-2.23,-5.28
80,2023-12-17,34.66,12.26,35.33,-4.34
81,2023-12-27,5.26,15.1,5.93,-1.5
82,2024-01-17,11.6,18.1,12.27,1.5
83,2024-01-21,25.93,21.5,26.6,4.9
84,2024-02-15,5.74,14.52,6.41,-2.08
85,2024-03-01,3.34,16.6,4.01,0.0
86,2024-03-19,21.93,20.94,22.6,4.34
87,2024-04-14,5.08,11.88,5.75,-4.72
88,2024-04-23,9.27,14.9,9.94,-1.7
89,2024-04-28,3.39,20.38,4.06,3.78
90,2024-08-20,17.72,-89.68,18.39,-106.28
91,2024-08-26,7.51,-82.54,8.18,-99.14
92,2024-09-20,7.43,4.72,8.1,-11.88
93,2024-10-17,6.95,11.88,7.62,-4.72
94,2024-11-08,7.89,20.18,8.56,3.58
95,2024-11-24,10.85,12.82,11.52,-3.78
96,2024-12-04,-8.03,13.58,-7.36,-3.02
97,2024-12-16,4.68,16.42,5.35,-0.18
98,2025-01-05,43.23,15.84,43.9,-0.76
99,2025-01-15,4.48,19.62,5.15,3.02
100,2025-02-04,43.88,16.22,44.55,-0.38
101,2025-02-07,16.13,16.98,16.8,0.38
102,2025-02-27,7.7,20.18,8.37,3.58
