Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-21,-1.86,-37.12,0.22,4.4,-20.08,0.0,8.84,838.2,21.0
,LE07,1999-12-07,-0.79,-15.88,5.0,100.0,-8.92,2.32,17.68,827.04,23.32
,LE07,2000-02-09,3.23,64.66,5.0,100.0,9.44,2.96,35.4,808.68,23.96
,LE07,2000-04-13,0.68,13.52,5.0,100.0,6.04,2.36,32.6,812.08,23.36
,LE07,2001-01-10,-0.2,-4.04,0.12,2.44,-7.08,0.88,20.96,825.2,21.88
,LE07,2001-01-26,-0.19,-3.88,0.02,0.48,-6.68,1.16,21.08,824.8,22.16
,LE07,2001-02-27,3.27,65.38,5.0,100.0,18.56,3.84,43.64,799.56,24.84
,LE07,2001-03-15,3.27,65.38,0.22,4.4,18.68,1.24,46.36,799.44,22.24
,LE07,2001-03-31,0.46,9.24,5.0,100.0,13.2,4.48,37.64,804.92,25.48
,LE07,2001-09-07,-0.06,-1.18,5.0,100.0,7.52,4.6,31.84,810.6,25.6
,LE07,2002-10-12,-0.41,-8.14,0.2,3.9,-1.08,1.68,26.16,819.2,22.68
,LT05,2004-11-10,-0.69,-13.84,5.0,100.0,-10.96,4.08,13.88,829.08,25.08
,LT05,2004-11-26,-0.79,-15.74,5.0,100.0,-8.16,4.52,16.24,826.28,25.52
,LT05,2004-12-12,-0.83,-16.68,5.0,100.0,-10.68,3.6,14.64,828.8,24.6
,LT05,2005-03-02,0.56,11.3,5.0,100.0,7.84,4.68,32.08,810.28,25.68
,LT05,2006-02-17,0.43,8.62,0.17,3.42,9.36,0.96,37.32,808.76,21.96
,LT05,2007-02-04,-0.76,-15.1,5.0,100.0,-14.56,2.88,11.48,832.68,23.88
,LT05,2011-02-15,-2.47,-49.44,5.0,100.0,-14.96,2.4,11.56,833.08,23.4
,LT05,2011-03-19,-4.0,-80.0,5.0,100.0,-21.44,2.56,4.92,839.56,23.56
,LC08,2013-09-16,-0.55,-10.98,5.0,100.0,-4.64,4.6,19.68,822.76,25.6
,LC08,2014-09-03,0.12,2.3,5.0,100.0,12.2,4.76,36.36,805.92,25.76
,LC08,2014-09-19,-0.43,-8.62,5.0,100.0,-2.04,4.76,22.12,820.16,25.76
,LC08,2014-12-24,0.07,1.34,5.0,100.0,10.36,4.72,34.56,807.76,25.72
,LC08,2015-02-26,-0.27,-5.46,5.0,100.0,7.48,4.28,32.12,810.64,25.28
,LC08,2015-03-14,-0.39,-7.82,5.0,100.0,5.48,3.8,30.6,812.64,24.8
,LC08,2016-02-29,0.24,4.82,5.0,100.0,10.04,4.24,34.72,808.08,25.24
,LC08,2016-03-16,0.25,4.98,5.0,100.0,11.48,3.56,36.84,806.64,24.56
,LC08,2016-09-08,-0.0,-0.08,5.0,100.0,11.76,4.76,35.92,806.36,25.76
,LC08,2017-02-15,-0.23,-4.66,5.0,100.0,5.56,4.16,30.32,812.56,25.16
,LC08,2017-04-20,-0.6,-11.94,5.0,100.0,5.4,4.76,29.56,812.72,25.76
,LC08,2017-09-11,0.18,3.56,5.0,100.0,12.44,4.64,36.72,805.68,25.64
,LC08,2018-01-17,-0.79,-15.74,5.0,100.0,-12.16,3.76,13.0,830.28,24.76
,LC08,2018-03-06,-0.09,-1.82,0.0,0.0,9.96,1.2,37.68,808.16,22.2
,S2,2018-12-23,0.44,8.78,-0.07,-1.46,4.68,0.56,33.04,813.44,21.56
,S2,2019-01-07,-0.22,-4.5,-0.07,-1.46,-0.48,0.56,27.88,818.6,21.56
,S2,2019-02-01,0.52,10.36,0.05,0.98,5.04,0.76,33.2,813.08,21.76
,LC08,2019-02-05,0.69,13.84,-0.02,-0.48,10.6,0.44,39.08,807.52,21.44
,S2,2019-03-28,3.21,64.12,0.02,0.48,18.2,1.48,45.64,799.92,22.48
,S2,2019-04-07,0.98,19.52,5.0,100.0,18.4,4.68,42.64,799.72,25.68
,LC08,2019-06-29,0.53,10.68,5.0,100.0,14.2,3.72,39.4,803.92,24.72
,LC08,2019-09-17,0.97,19.36,-0.02,-0.48,13.64,1.2,41.36,804.48,22.2
,S2,2019-10-14,0.78,15.58,-0.07,-1.46,15.08,1.04,42.96,803.04,22.04
,S2,2019-12-13,0.22,4.5,-0.05,-0.98,0.92,0.6,29.24,817.2,21.6
,S2,2020-01-17,0.66,13.2,0.0,0.0,16.36,1.0,44.28,801.76,22.0
,S2,2020-10-23,0.29,5.78,-0.02,-0.48,13.04,0.84,41.12,805.08,21.84
,S2,2020-12-27,-0.12,-2.3,-0.02,-0.48,-2.88,0.92,25.12,821.0,21.92
,S2,2021-01-11,-0.22,-4.5,0.07,1.46,-0.84,1.12,26.96,818.96,22.12
,S2,2021-01-16,-0.25,-4.98,0.0,0.0,-0.6,1.16,27.16,818.72,22.16
,S2,2021-02-15,-0.05,-1.02,0.02,0.48,5.68,1.2,33.4,812.44,22.2
,S2,2021-03-12,-0.21,-4.18,0.02,0.48,8.84,1.08,36.68,809.28,22.08
,S2,2021-10-13,-0.22,-4.34,0.05,0.98,7.72,1.12,35.52,810.4,22.12
,LC08,2021-10-24,3.57,71.44,0.02,0.48,32.24,1.2,59.96,785.88,22.2
,S2,2021-11-02,-2.44,-48.7,0.1,1.96,-12.96,1.16,14.8,831.08,22.16
,S2,2021-11-17,-3.34,-66.8,0.05,0.98,-14.16,1.2,13.56,832.28,22.2
,LC09,2021-11-21,-2.44,-48.86,0.02,0.48,-16.4,1.16,11.36,834.52,22.16
,LC08,2021-12-11,-0.6,-11.94,0.1,1.96,1.52,1.48,28.96,816.6,22.48
,S2,2021-12-22,-1.84,-36.84,-0.02,-0.48,-9.0,1.12,18.8,827.12,22.12
,S2,2022-01-06,-0.56,-11.14,0.02,0.48,2.92,1.2,30.64,815.2,22.2
,S2,2022-01-11,-0.59,-11.78,0.07,1.46,2.68,1.32,30.28,815.44,22.32
,S2,2022-01-16,-0.85,-17.0,0.12,2.44,256.52,1.36,284.08,561.6,22.36
,LC09,2022-01-20,-0.98,-19.52,0.17,3.42,-7.36,0.84,20.72,825.48,21.84
,S2,2022-01-21,-0.72,-14.46,0.1,1.96,1.04,1.36,28.6,817.08,22.36
,S2,2022-01-26,-0.31,-6.24,0.05,0.98,5.44,1.24,33.12,812.68,22.24
,S2,2022-02-20,-0.81,-16.2,5.0,100.0,-0.04,4.24,24.64,818.16,25.24
,LC08,2022-03-01,-0.98,-19.52,5.0,100.0,-8.04,4.12,16.76,826.16,25.12
,LC09,2022-03-09,-0.38,-7.5,0.17,3.42,4.28,1.48,31.72,813.84,22.48
,LC08,2022-03-17,-0.97,-19.36,5.0,100.0,-7.12,4.4,17.4,825.24,25.4
,LC09,2022-03-25,-0.62,-12.42,0.17,3.42,1.04,1.68,28.28,817.08,22.68
,LC09,2022-04-26,-0.9,-17.94,5.0,100.0,-9.08,4.6,15.24,827.2,25.6
,LC08,2022-09-09,-0.94,-18.9,5.0,100.0,-11.6,3.64,13.68,829.72,24.64
,LC08,2022-10-11,-1.84,-36.7,0.05,0.98,-15.48,0.68,12.76,833.6,21.68
,S2,2022-10-13,-0.79,-15.74,0.02,0.48,-8.6,0.8,19.52,826.72,21.8
,S2,2022-12-22,-2.45,-49.0,0.0,0.0,-21.2,-0.36,8.08,839.32,20.64
,S2,2022-12-27,-0.42,-8.46,0.05,0.98,3.12,0.76,31.28,815.0,21.76
,LC08,2022-12-30,-0.07,-1.34,0.05,0.98,1.48,0.84,29.56,816.64,21.84
,LC09,2023-01-07,-0.73,-14.62,0.17,3.42,-9.92,0.0,19.0,828.04,21.0
,LC09,2023-01-23,-0.66,-13.2,0.12,2.44,-5.32,0.8,22.8,823.44,21.8
,S2,2023-01-26,-0.55,-10.98,0.05,0.98,2.2,0.92,30.2,815.92,21.92
,S2,2023-02-10,0.09,1.82,0.05,0.98,10.96,0.72,39.16,807.16,21.72
,S2,2023-02-15,-0.46,-9.24,0.07,1.46,-1.04,0.56,27.32,819.16,21.56
,LC08,2023-02-16,-0.64,-12.88,0.05,0.98,-6.08,-0.68,23.52,824.2,20.32
,LC09,2023-02-24,-0.09,-1.82,0.12,2.44,6.68,-0.08,35.68,811.44,20.92
,S2,2023-02-25,0.37,7.36,0.05,0.98,13.84,0.72,42.04,804.28,21.72
,LC08,2023-04-05,-0.89,-17.78,5.0,100.0,-10.88,3.28,14.76,829.0,24.28
,LC09,2023-10-06,-0.4,-7.98,0.15,2.92,-1.48,0.6,26.84,819.6,21.6
,S2,2023-10-28,-0.92,-18.42,0.07,1.46,-16.52,0.76,11.64,834.64,21.76
,LC08,2023-11-15,-0.92,-18.42,0.17,3.42,-6.76,0.52,21.64,824.88,21.52
,S2,2023-11-17,-0.87,-17.48,-0.02,-0.48,-6.0,1.0,21.92,824.12,22.0
,LC09,2023-11-23,-0.87,-17.32,0.05,0.98,-4.76,0.28,23.88,822.88,21.28
,S2,2023-12-07,-0.8,-16.04,0.0,0.0,-2.08,1.08,25.76,820.2,22.08
,LC09,2023-12-09,-1.81,-36.12,0.17,3.42,-13.76,1.04,14.12,831.88,22.04
,S2,2023-12-27,-0.91,-18.26,0.0,0.0,-4.8,0.56,23.56,822.92,21.56
,LC08,2024-02-19,-0.97,-19.36,0.17,3.42,-8.88,0.8,19.24,827.0,21.8
,S2,2024-02-20,-0.95,-19.06,0.05,0.98,-8.44,0.48,20.0,826.56,21.48
,S2,2024-03-06,-0.93,-18.58,0.1,1.96,-5.4,1.28,22.24,823.52,22.28
,LC08,2024-04-07,-0.98,-19.52,5.0,100.0,-13.24,3.88,11.8,831.36,24.88
,S2,2024-12-16,-4.0,-80.0,0.02,0.48,-14.48,1.2,13.24,832.6,22.2
,LC08,2025-01-04,-0.95,-19.06,0.17,3.42,-5.36,0.88,22.68,823.48,21.88
,S2,2025-01-05,-0.92,-18.42,-0.02,-0.48,-0.36,1.04,27.52,818.48,22.04
,LC09,2025-02-13,-0.94,-18.74,5.0,100.0,-10.12,3.92,14.88,828.24,24.92
,S2,2025-02-14,-0.93,-18.58,0.1,1.96,-8.92,1.2,18.8,827.04,22.2
