Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-11-16,-321.75,-6435.06,-0.98,-19.5,1.12,-24.2,35.2,1360.0,52.84
,LE07,2002-03-11,0.27,5.38,-0.82,-16.5,4.0,-23.84,37.72,1357.12,53.2
,LE07,2002-03-27,-327.27,-6545.44,-0.2,-4.0,-6.28,-27.28,30.88,1367.4,49.76
,LE07,2003-04-15,-327.0,-6540.06,-4.0,-80.0,-5.72,-28.08,32.24,1366.84,48.96
,LT05,2003-09-14,-321.43,-6428.56,-4.0,-80.0,1.8,-31.04,42.72,1359.32,46.0
,LT05,2003-09-30,0.23,4.62,-4.0,-80.0,8.12,-30.0,48.0,1353.0,47.04
,LT05,2004-02-05,-0.52,-10.38,-0.98,-19.5,-1.92,-25.6,33.56,1363.04,51.44
,LT05,2004-02-21,0.35,6.92,-0.9,-18.0,3.44,-24.2,37.52,1357.68,52.84
,LT05,2005-01-06,-321.07,-6421.32,0.18,3.5,2.56,-19.0,31.44,1358.56,58.04
,LT05,2005-02-23,0.69,13.84,0.18,3.5,592.12,-18.2,620.2,769.0,58.84
,LT05,2005-11-22,-320.86,-6417.12,-0.88,-17.5,3.0,-21.4,34.28,1358.12,55.64
,LT05,2006-02-26,0.79,15.76,0.18,3.5,405.6,-18.96,434.44,955.52,58.08
,LT05,2006-09-22,-326.58,-6531.62,-4.0,-80.0,-4.84,-27.68,32.72,1365.96,49.36
,LT05,2006-10-08,0.71,14.24,-0.95,-19.0,572.96,-22.72,605.56,788.16,54.32
,LT05,2007-09-09,-326.37,-6527.4,-4.0,-80.0,-4.4,-29.88,35.36,1365.52,47.16
,LT05,2008-10-29,-326.62,-6532.38,0.28,5.5,-4.92,-18.24,23.2,1366.04,58.8
,LT05,2008-12-16,-323.92,-6478.46,0.3,6.0,-1.36,-17.52,26.04,1362.48,59.52
,LT05,2009-02-02,-323.56,-6471.2,0.18,3.5,-0.6,-28.68,37.96,1361.72,48.36
,LT05,2010-02-05,0.35,6.92,-0.12,-2.5,9.56,-19.04,38.48,1351.56,58.0
,LT05,2010-10-03,-0.02,-0.38,-4.0,-80.0,14.68,-29.96,54.52,1346.44,47.08
,LT05,2010-11-04,-326.64,-6532.78,-0.75,-15.0,-4.96,-21.04,25.96,1366.08,56.0
