,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-02-25,0.0,0.0,0.0
1,2000-09-20,-2.63,2.67,-0.04
2,2001-09-23,2.14,-2.01,-0.12
3,2001-12-21,0.3,-0.64,0.33
4,2002-11-13,-3.52,4.18,-0.65
5,2004-04-25,40.5,-41.22,0.72
6,2005-03-02,-38.93,39.01,-0.08
7,2005-11-22,-0.58,0.57,0.01
8,2006-09-13,-0.67,0.84,-0.18
9,2013-09-16,-1.91,1.35,0.56
10,2013-10-18,-3.45,3.68,-0.23
11,2013-11-12,5.16,-5.4,0.24
12,2014-09-28,0.12,-0.12,0.0
13,2014-11-06,-5.37,5.62,-0.25
14,2015-01-25,7.31,-7.56,0.25
15,2015-02-26,-0.91,0.97,-0.06
16,2015-09-06,-0.32,0.32,-0.0
17,2016-10-26,-4.12,4.07,0.04
18,2016-12-22,2.1,-2.13,0.03
19,2017-01-23,0.82,-0.9,0.07
20,2017-09-27,1.48,-1.38,-0.1
21,2017-12-25,2.04,-2.09,0.05
22,2018-04-07,-0.8,0.91,-0.11
23,2018-04-23,5.5,-5.44,-0.06
24,2018-05-02,-9.9,9.81,0.09
25,2018-09-14,3.83,-3.8,-0.02
26,2018-09-30,-0.73,0.66,0.07
27,2018-11-01,0.2,-0.18,-0.02
28,2019-02-01,-2.94,2.97,-0.02
29,2019-02-13,4.16,-4.16,0.0
30,2019-03-23,-2.26,2.34,-0.08
31,2019-05-05,-3.34,3.41,-0.06
32,2019-09-17,0.24,-0.34,0.1
33,2019-12-28,0.36,-0.39,0.03
34,2020-02-24,-1.76,1.78,-0.01
35,2020-03-04,3.39,-3.42,0.03
36,2020-04-21,-1.87,1.96,-0.09
37,2020-09-19,-0.75,0.69,0.05
38,2020-10-14,-2.09,2.28,-0.19
39,2020-10-21,6.97,-7.26,0.29
40,2020-12-24,-1.96,2.04,-0.08
41,2021-01-03,2.57,-2.56,-0.01
42,2021-01-13,-5.68,5.74,-0.05
43,2021-02-02,7.57,-7.63,0.06
44,2021-02-15,-5.01,5.06,-0.05
45,2021-08-05,14.25,-14.3,0.05
46,2021-08-30,-10.48,10.49,-0.01
47,2021-10-13,-0.35,0.35,-0.0
48,2021-11-02,-7.89,8.07,-0.17
49,2021-11-16,0.0,0.0,-0.0
50,2022-01-16,2.41,-2.59,0.18
51,2022-01-26,5.34,-5.32,-0.02
52,2022-02-13,11.01,-11.15,0.14
53,2022-02-25,-12.83,12.95,-0.12
54,2022-03-25,1.25,-1.28,0.03
55,2022-04-02,-5.52,5.52,0.0
56,2022-04-03,2.3,-2.34,0.04
57,2022-04-18,-2.63,2.78,-0.16
58,2022-04-26,1.53,-1.64,0.11
59,2022-05-04,2.77,-2.74,-0.03
60,2022-09-09,-5.24,5.37,-0.13
61,2022-09-10,1.64,-1.72,0.08
62,2022-10-13,2.55,-2.59,0.03
63,2022-10-15,4.5,-4.5,0.0
64,2022-12-23,-7.15,6.95,0.2
65,2023-01-08,1.37,-1.17,-0.2
66,2023-01-23,-1.21,1.11,0.09
67,2023-02-24,5.28,-5.24,-0.03
68,2023-03-21,11.16,-11.18,0.02
69,2023-08-20,-16.33,16.37,-0.04
70,2023-08-28,-0.27,0.32,-0.04
71,2023-10-28,14.84,-14.86,0.03
72,2023-12-17,-10.84,10.82,0.02
73,2023-12-19,5.3,-5.32,0.01
74,2024-02-10,22.95,-22.91,-0.04
75,2024-02-12,-29.85,29.85,0.0
76,2024-02-17,3.06,-3.05,-0.01
77,2024-02-20,-6.03,6.03,0.0
78,2024-04-15,5.89,-5.9,0.01
79,2024-05-02,-1.69,1.73,-0.04
80,2024-06-03,-4.07,4.32,-0.25
81,2024-06-27,8.58,-8.51,-0.07
82,2024-11-02,-8.98,8.66,0.32
83,2024-12-18,6.39,-6.25,-0.14
84,2024-12-26,38.6,-38.6,0.0
85,2025-01-05,-37.63,37.5,0.14
86,2025-01-17,-2.99,3.1,-0.11
87,2025-01-20,1.46,-1.57,0.11
88,2025-02-14,-2.78,2.83,-0.04
89,2025-04-27,15.71,-15.76,0.05
