,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-08-14,0.0,0.0,76.56,-80.0
1,2001-04-27,-57.4,0.0,19.16,-80.0
2,2001-09-18,0.0,159.38,76.56,79.38
3,2002-07-19,0.0,0.0,76.56,-80.0
4,2005-04-30,-29.1,75.56,47.46,-4.44
5,2013-10-29,0.0,159.38,76.56,79.38
6,2014-12-19,0.0,80.0,76.56,0.0
7,2015-05-12,-64.06,159.38,12.5,79.38
8,2017-09-06,0.0,77.22,76.56,-2.78
9,2017-09-22,-61.56,77.78,15.0,-2.22
10,2018-10-18,-59.9,159.38,16.66,79.38
11,2018-12-27,0.0,159.38,76.56,79.38
12,2019-01-01,0.0,159.38,76.56,79.38
13,2019-01-26,-92.4,159.38,-15.84,79.38
14,2019-02-10,-92.4,13.64,-15.84,-66.36
15,2019-02-20,0.0,0.0,76.56,-80.0
16,2019-02-25,-92.4,0.0,-15.84,-80.0
17,2019-03-17,-57.4,78.34,19.16,-1.66
18,2019-05-23,-64.06,159.38,12.5,79.38
19,2019-07-10,-61.56,78.34,15.0,-1.66
20,2019-09-18,-59.9,81.12,16.66,1.12
21,2019-10-03,-92.4,81.12,-15.84,1.12
22,2020-01-11,-57.4,0.0,19.16,-80.0
23,2020-01-21,0.0,0.0,76.56,-80.0
24,2020-01-26,-60.72,0.0,15.84,-80.0
25,2020-02-05,-57.4,0.0,19.16,-80.0
26,2020-02-25,-59.9,0.0,16.66,-80.0
27,2020-03-06,0.0,0.0,76.56,-80.0
28,2020-03-21,0.0,0.0,76.56,-80.0
29,2020-04-05,0.0,0.0,76.56,-80.0
30,2020-04-10,-92.4,0.0,-15.84,-80.0
31,2020-05-09,-61.56,75.56,15.0,-4.44
32,2020-09-27,0.0,81.66,76.56,1.66
33,2020-11-11,-3.44,159.38,73.12,79.38
34,2020-12-01,-92.4,83.88,-15.84,3.88
35,2020-12-31,-59.9,159.38,16.66,79.38
36,2021-02-21,-4.3,77.22,72.26,-2.78
37,2021-03-16,-59.9,0.0,16.66,-80.0
38,2021-03-26,0.0,0.0,76.56,-80.0
39,2021-04-15,-61.56,78.34,15.0,-1.66
40,2021-08-13,-62.4,75.56,14.16,-4.44
41,2021-08-23,0.0,75.56,76.56,-4.44
42,2021-09-01,0.0,75.56,76.56,-4.44
43,2021-09-02,0.0,0.0,76.56,-80.0
44,2021-11-16,-92.4,82.22,-15.84,2.22
45,2021-12-16,-92.4,83.34,-15.84,3.34
46,2021-12-31,0.86,83.88,77.42,3.88
47,2022-03-06,-92.4,82.22,-15.84,2.22
48,2022-04-29,0.0,86.12,76.56,6.12
49,2022-05-31,-65.72,86.12,10.84,6.12
50,2022-09-12,-92.4,85.56,-15.84,5.56
51,2022-10-07,0.0,85.0,76.56,5.0
52,2022-10-17,-92.4,86.66,-15.84,6.66
53,2022-10-22,0.0,84.44,76.56,4.44
54,2022-11-23,-61.56,82.78,15.0,2.78
55,2022-12-26,-60.72,159.38,15.84,79.38
56,2023-01-15,-59.9,159.38,16.66,79.38
57,2023-02-19,0.0,77.78,76.56,-2.22
58,2023-03-06,0.0,77.78,76.56,-2.22
59,2023-03-15,-64.06,78.88,12.5,-1.12
60,2023-03-23,-64.06,78.88,12.5,-1.12
61,2023-08-13,-57.4,77.78,19.16,-2.22
62,2023-08-28,-57.4,77.78,19.16,-2.22
63,2023-08-30,0.0,78.34,76.56,-1.66
64,2023-09-07,0.0,77.22,76.56,-2.78
65,2023-09-12,-57.4,76.66,19.16,-3.34
66,2023-09-17,-61.56,76.66,15.0,-3.34
67,2023-11-11,0.0,77.78,76.56,-2.22
68,2023-11-26,0.0,78.88,76.56,-1.12
69,2023-12-28,-61.56,78.34,15.0,-1.66
70,2024-01-10,0.0,0.0,76.56,-80.0
71,2024-01-25,0.0,0.0,76.56,-80.0
72,2024-02-04,-59.9,0.0,16.66,-80.0
73,2024-02-14,-92.4,0.0,-15.84,-80.0
74,2024-02-29,-92.4,0.0,-15.84,-80.0
75,2024-03-17,-65.72,12.4,10.84,-67.6
76,2024-03-20,0.0,0.0,76.56,-80.0
77,2024-04-18,-57.4,76.66,19.16,-3.34
78,2024-04-26,-61.56,76.66,15.0,-3.34
79,2024-05-24,-58.22,77.78,18.34,-2.22
80,2024-08-27,-92.4,77.22,-15.84,-2.78
81,2024-09-17,0.0,77.22,76.56,-2.78
82,2024-10-11,-59.9,77.78,16.66,-2.22
83,2024-10-21,-61.56,77.78,15.0,-2.22
84,2025-01-09,-3.44,76.12,73.12,-3.88
85,2025-02-08,0.0,77.78,76.56,-2.22
86,2025-02-13,-92.4,77.78,-15.84,-2.22
87,2025-02-23,-57.4,77.78,19.16,-2.22
88,2025-02-28,0.0,77.78,76.56,-2.22
89,2025-03-10,0.0,77.78,76.56,-2.22
90,2025-03-15,0.0,78.34,76.56,-1.66
