Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-08-14,3.83,76.56,-4.0,-80.0,19.32,-40.04,62.84,362.12,44.08
,LE07,2001-04-27,0.96,19.16,-4.0,-80.0,3.92,-37.8,45.2,377.52,46.32
,LE07,2001-09-18,3.83,76.56,3.97,79.38,18.04,-1.24,22.76,363.4,82.88
,LE07,2002-07-19,3.83,76.56,-4.0,-80.0,20.48,-20.72,44.68,360.96,63.4
,LT05,2005-04-30,2.37,47.46,-0.22,-4.44,7.52,-3.8,14.8,373.92,80.32
,LC08,2013-10-29,3.83,76.56,3.97,79.38,22.12,3.0,22.6,359.32,87.12
,LC08,2014-12-19,3.83,76.56,0.0,0.0,28.32,-0.12,31.92,353.12,84.0
,LC08,2015-05-12,0.62,12.5,3.97,79.38,4.0,2.72,4.76,377.44,86.84
,LC08,2017-09-06,3.83,76.56,-0.14,-2.78,21.8,-1.6,26.88,359.64,82.52
,LC08,2017-09-22,0.75,15.0,-0.11,-2.22,12.12,-1.28,16.88,369.32,82.84
,S2,2018-10-18,0.83,16.66,3.97,79.38,5.28,3.08,5.68,376.16,87.2
,S2,2018-12-27,3.83,76.56,3.97,79.38,116.2,2.68,117.0,265.24,86.8
,S2,2019-01-01,3.83,76.56,3.97,79.38,28.08,3.16,28.4,353.36,87.28
,S2,2019-01-26,-0.79,-15.84,3.97,79.38,-0.36,1.28,1.84,381.8,85.4
,S2,2019-02-10,-0.79,-15.84,-3.32,-66.36,92.12,-16.92,112.52,289.32,67.2
,S2,2019-02-20,3.83,76.56,-4.0,-80.0,30.84,-28.48,62.8,350.6,55.64
,S2,2019-02-25,-0.79,-15.84,-4.0,-80.0,-1.04,-18.96,21.4,382.48,65.16
,S2,2019-03-17,0.96,19.16,-0.08,-1.66,20.4,-1.04,24.92,361.04,83.08
,LC08,2019-05-23,0.62,12.5,3.97,79.38,4.8,2.72,5.56,376.64,86.84
,LC08,2019-07-10,0.75,15.0,-0.08,-1.66,4.48,-3.4,11.36,376.96,80.72
,S2,2019-09-18,0.83,16.66,0.06,1.12,5.64,-0.44,9.56,375.8,83.68
,S2,2019-10-03,-0.79,-15.84,0.06,1.12,4.52,-1.88,9.88,376.92,82.24
,S2,2020-01-11,0.96,19.16,-4.0,-80.0,24.48,-26.92,54.88,356.96,57.2
,S2,2020-01-21,3.83,76.56,-4.0,-80.0,26.2,-27.24,56.92,355.24,56.88
,S2,2020-01-26,0.79,15.84,-4.0,-80.0,20.32,-27.76,51.56,361.12,56.36
,S2,2020-02-05,0.96,19.16,-4.0,-80.0,19.84,-33.16,56.48,361.6,50.96
,S2,2020-02-25,0.83,16.66,-4.0,-80.0,16.12,-35.96,55.56,365.32,48.16
,S2,2020-03-06,3.83,76.56,-4.0,-80.0,28.96,-36.64,69.08,352.48,47.48
,S2,2020-03-21,3.83,76.56,-4.0,-80.0,25.92,-53.68,83.08,355.52,30.44
,S2,2020-04-05,3.83,76.56,-4.0,-80.0,29.12,-33.64,66.24,352.32,50.48
,S2,2020-04-10,-0.79,-15.84,-4.0,-80.0,5.04,-31.04,39.56,376.4,53.08
,LC08,2020-05-09,0.75,15.0,-0.22,-4.44,5.88,-7.16,16.52,375.56,76.96
,S2,2020-09-27,3.83,76.56,0.08,1.66,34.16,-0.04,37.68,347.28,84.08
,S2,2020-11-11,3.66,73.12,3.97,79.38,21.88,3.08,22.28,359.56,87.2
,S2,2020-12-01,-0.79,-15.84,0.19,3.88,6.52,-1.8,11.8,374.92,82.32
