,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-25,0.0,0.0,-99.26,-5.0
1,2000-05-03,168.14,10.0,68.88,5.0
2,2001-04-04,146.36,36.3,47.1,31.3
3,2002-02-25,168.14,5.0,68.88,0.0
4,2002-07-19,101.66,-5.0,2.4,-10.0
5,2003-01-27,-72.44,-5.0,-171.7,-10.0
6,2003-03-16,168.14,-12.5,68.88,-17.5
7,2005-03-06,136.08,5.0,36.82,0.0
8,2005-08-20,101.66,-5.0,2.4,-10.0
9,2005-09-30,168.14,5.0,68.88,0.0
10,2013-06-07,136.08,5.0,36.82,0.0
11,2013-07-25,168.14,17.5,68.88,12.5
12,2014-02-27,149.36,5.0,50.1,0.0
13,2014-07-05,168.14,-5.0,68.88,-10.0
14,2014-09-07,159.82,5.0,60.56,0.0
15,2016-04-05,140.16,-5.0,40.9,-10.0
16,2016-04-21,136.08,-7.5,36.82,-12.5
17,2016-05-07,137.4,-5.0,38.14,-10.0
18,2016-05-23,168.14,12.5,68.88,7.5
19,2017-02-10,136.08,12.5,36.82,7.5
20,2018-07-16,168.14,2.5,68.88,-2.5
21,2018-10-04,101.66,5.0,2.4,0.0
22,2019-01-01,136.08,12.5,36.82,7.5
23,2019-01-16,111.26,5.0,12.0,0.0
24,2019-01-21,114.26,5.0,15.0,0.0
25,2019-01-31,111.26,0.0,12.0,-5.0
26,2019-02-16,136.08,-5.0,36.82,-10.0
27,2019-03-04,136.08,5.0,36.82,0.0
28,2019-03-17,136.08,10.0,36.82,5.0
29,2019-08-27,138.8,-12.5,39.54,-17.5
30,2019-11-22,168.14,7.5,68.88,2.5
31,2019-12-12,108.06,7.5,8.8,2.5
32,2020-01-11,107.9,10.0,8.64,5.0
33,2020-02-05,114.46,7.5,15.2,2.5
34,2020-02-10,108.06,10.0,8.8,5.0
35,2020-02-25,111.26,7.5,12.0,2.5
36,2020-03-31,93.66,2.5,-5.6,-2.5
37,2020-09-14,138.88,-12.5,39.62,-17.5
38,2020-11-11,138.88,15.0,39.62,10.0
39,2020-11-26,136.08,5.0,36.82,0.0
40,2021-01-25,136.08,7.5,36.82,2.5
41,2021-02-19,106.46,10.0,7.2,5.0
42,2021-02-21,111.26,-5.0,12.0,-10.0
43,2021-03-25,136.08,-5.0,36.82,-10.0
44,2021-03-26,152.34,10.0,53.08,5.0
45,2021-05-05,116.06,12.5,16.8,7.5
46,2021-08-18,108.06,12.5,8.8,7.5
47,2021-08-23,136.08,5.0,36.82,0.0
48,2021-09-02,150.84,5.0,51.58,0.0
49,2021-10-02,112.86,5.0,13.6,0.0
50,2021-10-07,168.14,10.0,68.88,5.0
51,2021-11-16,131.98,7.5,32.72,2.5
52,2021-12-31,140.38,7.5,41.12,2.5
53,2022-01-10,103.26,7.5,4.0,2.5
54,2022-01-15,140.38,12.5,41.12,7.5
55,2022-04-14,108.06,-5.0,8.8,-10.0
56,2022-04-22,116.06,-5.0,16.8,-10.0
57,2022-10-07,146.36,5.0,47.1,0.0
58,2022-10-22,138.8,12.5,39.54,7.5
59,2022-12-26,52.16,17.5,-47.1,12.5
60,2023-02-19,136.08,5.0,36.82,0.0
61,2023-03-06,109.66,5.0,10.4,0.0
62,2023-06-20,108.06,17.5,8.8,12.5
63,2023-08-30,159.26,5.0,60.0,0.0
64,2023-09-12,153.84,5.0,54.58,0.0
65,2023-10-12,140.16,5.0,40.9,0.0
66,2023-11-11,167.3,5.0,68.04,0.0
67,2024-01-10,146.36,0.0,47.1,-5.0
68,2024-03-09,155.34,-5.0,56.08,-10.0
69,2024-03-10,143.38,0.0,44.12,-5.0
70,2024-04-09,111.26,7.5,12.0,2.5
71,2024-05-28,140.38,2.5,41.12,-2.5
72,2024-05-29,168.14,2.5,68.88,-2.5
73,2024-06-21,111.26,-5.0,12.0,-10.0
74,2024-12-05,,5.0,,0.0
75,2025-01-09,,2.5,,-2.5
