Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.44,-8.88,-0.77,-15.36,-18.52,-399.64,418.36,701.76,370.76
,LE07,1999-10-13,0.56,11.24,-0.77,-15.46,12.16,-376.52,425.92,671.08,393.88
,LE07,1999-11-21,-0.65,-13.0,-0.05,-0.96,-28.52,-184.96,193.68,711.76,585.44
,LE07,2000-03-12,0.89,17.86,-0.67,-13.34,45.44,-301.08,383.76,637.8,469.32
,LE07,2001-03-15,0.95,19.08,-0.62,-12.34,44.44,-207.28,288.96,638.8,563.12
,LE07,2001-03-31,4.44,88.74,-0.4,-7.96,57.68,-254.6,349.52,625.56,515.8
,LE07,2001-04-16,0.69,13.82,-0.71,-14.28,25.84,-321.88,384.96,657.4,448.52
,LE07,2001-11-03,-0.32,-6.44,0.06,1.14,-12.92,-231.4,255.72,696.16,539.0
,LE07,2001-12-21,0.86,17.26,0.1,1.98,41.08,-59.48,137.8,642.16,710.92
,LE07,2002-02-14,0.12,2.32,-0.27,-5.44,3.32,-125.8,166.36,679.92,644.6
,LE07,2003-03-05,0.42,8.34,-0.4,-7.96,16.68,-239.92,293.84,666.56,530.48
,LE07,2003-03-21,0.67,13.38,-0.59,-11.84,23.36,-321.68,382.28,659.88,448.72
,LT05,2003-09-05,0.31,6.28,-0.65,-13.02,14.04,-345.84,397.12,669.2,424.56
,LT05,2003-09-14,0.54,10.78,-0.52,-10.4,19.44,-338.56,395.24,663.8,431.84
,LT05,2003-11-17,0.94,18.7,-0.52,-10.32,38.48,-203.8,279.52,644.76,566.6
,LT05,2004-04-25,0.95,19.08,-0.38,-7.62,44.24,-295.6,377.08,639.0,474.8
,LT05,2005-02-23,-0.23,-4.68,0.51,10.14,-13.48,-6.16,29.92,696.72,764.24
,LT05,2005-03-02,0.96,19.16,0.12,2.48,56.4,-205.8,299.44,626.84,564.6
,LT05,2005-03-18,0.82,16.5,-0.14,-2.9,29.92,-254.48,321.64,653.32,515.92
,LT05,2005-04-12,0.73,14.52,-0.26,-5.18,20.64,-293.68,351.56,662.6,476.72
,LT05,2005-09-10,0.78,15.5,-0.32,-6.36,32.44,-352.84,422.52,650.8,417.56
,LT05,2006-01-25,0.21,4.16,0.3,5.94,1.68,-22.88,61.8,681.56,747.52
,LT05,2006-02-17,0.9,18.1,-0.59,-11.84,32.84,-235.68,305.76,650.4,534.72
,LT05,2006-08-28,0.76,15.2,-0.69,-13.86,29.28,-442.8,509.32,653.96,327.6
,LT05,2006-10-24,-0.57,-11.4,0.23,4.68,-16.28,-226.84,247.8,699.52,543.56
,LT05,2007-02-13,0.44,8.8,0.18,3.66,9.32,-121.56,168.12,673.92,648.84
,LT05,2009-12-03,-0.84,-16.88,0.74,14.78,-22.8,-57.0,71.44,706.04,713.4
,LT05,2011-01-07,0.78,15.66,-0.23,-4.58,27.28,-123.56,188.08,655.96,646.84
,LT05,2011-01-23,0.78,15.66,0.09,1.72,29.2,-56.12,122.56,654.04,714.28
,LT05,2011-03-12,0.95,19.0,-0.36,-7.12,48.76,-239.48,325.48,634.48,530.92
,LC08,2013-09-16,-0.17,-3.32,0.94,18.82,-8.0,11.6,17.64,691.24,782.0
,LC08,2013-09-25,0.97,19.32,0.66,13.26,50.4,16.4,71.24,632.84,786.8
,LC08,2013-10-27,0.75,15.04,0.77,15.36,14.64,23.76,28.12,668.6,794.16
,LC08,2013-11-12,0.71,14.2,0.76,15.28,13.84,23.92,27.16,669.4,794.32
,LC08,2014-02-07,4.28,85.56,0.35,7.04,57.04,14.44,79.84,626.2,784.84
,LC08,2014-03-20,0.73,14.52,0.67,13.34,15.56,4.56,48.24,667.68,774.96
,LC08,2014-04-05,0.94,18.78,0.94,18.74,33.72,10.8,60.16,649.52,781.2
,LC08,2014-09-03,0.97,19.4,0.06,1.22,53.2,-25.88,116.32,630.04,744.52
,LC08,2014-09-28,0.38,7.5,0.22,4.5,4.84,4.72,37.36,678.4,775.12
,LC08,2014-10-21,-0.92,-18.4,0.77,15.46,-24.88,6.88,5.48,708.12,777.28
,LC08,2015-01-25,4.64,92.82,0.38,7.54,61.12,13.92,84.44,622.12,784.32
,LC08,2015-03-14,0.93,18.56,0.36,7.28,33.08,6.2,64.12,650.16,776.6
,LC08,2015-09-06,0.86,17.1,0.31,6.28,30.6,9.52,58.32,652.64,779.92
,LC08,2016-02-13,4.93,98.66,-0.54,-10.82,63.12,-29.16,129.52,620.12,741.24
,LC08,2016-04-26,0.85,17.02,0.54,10.82,22.8,12.12,47.92,660.44,782.52
,LC08,2017-01-23,-0.06,-1.26,-0.2,-4.0,-4.88,-11.88,44.24,688.12,758.52
,LC08,2017-02-15,0.88,17.64,-0.07,-1.48,23.48,3.08,57.64,659.76,773.48
,LC08,2017-09-27,0.91,18.18,-0.25,-4.92,25.52,-7.8,70.56,657.72,762.6
,LC08,2018-02-02,-0.86,-17.18,-0.77,-15.46,-22.36,-29.88,44.76,705.6,740.52
