,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,1999-10-24,-0.78,0.54,0.25
2,2000-02-13,0.21,0.3,-0.52
3,2000-12-13,-0.23,-0.38,0.62
4,2001-04-20,-0.12,0.21,-0.09
5,2001-09-11,0.83,0.32,-1.14
6,2001-09-27,-0.54,-0.29,0.83
7,2001-10-13,-0.27,-0.12,0.39
8,2001-10-29,-0.47,0.57,-0.09
9,2002-02-18,0.01,-0.19,0.19
10,2002-09-14,1.27,-0.2,-1.07
11,2002-09-30,-1.22,0.51,0.71
12,2002-10-16,1.01,-0.61,-0.4
13,2002-11-01,-0.87,0.14,0.73
14,2003-01-20,-0.56,0.51,0.05
15,2003-02-05,0.09,-0.23,0.13
16,2003-09-25,3.5,-1.27,-2.23
17,2003-11-28,-2.89,1.26,1.63
18,2004-02-16,0.38,-0.6,0.22
19,2004-03-19,-0.15,0.14,0.0
20,2004-10-13,1.16,-0.49,-0.67
21,2004-12-16,-1.28,1.07,0.21
22,2005-02-18,-0.54,-0.41,0.95
23,2005-08-29,1.9,-0.47,-1.43
24,2006-01-20,-1.39,0.41,0.97
25,2006-02-21,-0.92,0.49,0.43
26,2006-09-01,2.49,-0.67,-1.82
27,2006-12-06,-0.68,0.17,0.51
28,2007-01-07,-1.63,1.34,0.29
29,2014-02-11,-0.2,-1.69,1.89
30,2014-09-07,0.42,-0.05,-0.36
31,2014-09-23,-0.79,0.41,0.37
32,2014-10-25,-0.44,0.0,0.44
33,2015-04-03,1.27,-1.06,-0.21
34,2015-04-19,0.46,-0.45,-0.01
35,2015-05-05,-0.31,0.34,-0.03
36,2015-08-25,0.23,0.75,-0.98
37,2015-10-12,-0.91,-0.1,1.0
38,2015-11-13,-0.42,0.33,0.09
39,2015-12-15,-0.3,0.09,0.21
40,2016-01-16,-0.03,-0.02,0.05
41,2016-02-01,0.62,-0.23,-0.39
42,2016-02-17,0.39,-0.79,0.39
43,2016-05-07,-0.11,0.35,-0.24
44,2016-08-27,0.32,0.35,-0.67
45,2016-09-12,0.21,-0.54,0.33
46,2016-10-14,0.14,0.05,-0.19
47,2016-12-17,-1.71,1.02,0.69
48,2017-08-14,1.33,-0.49,-0.84
49,2017-09-15,1.67,-0.66,-1.0
50,2017-10-01,-0.55,0.17,0.38
51,2017-12-04,-1.96,0.55,1.4
52,2018-08-01,0.65,0.06,-0.72
53,2018-10-04,-0.01,0.01,0.0
54,2018-10-20,-0.67,0.0,0.67
55,2018-11-05,0.25,-0.48,0.22
56,2018-11-21,-0.31,0.35,-0.04
57,2018-12-07,-0.41,0.44,-0.03
58,2018-12-14,0.66,-0.85,0.19
59,2018-12-17,-0.38,0.3,0.08
60,2018-12-29,0.74,-0.63,-0.11
61,2019-01-01,-0.07,0.12,-0.05
62,2019-01-26,-0.39,0.8,-0.41
63,2019-01-31,1.41,-0.81,-0.6
64,2019-02-12,-0.02,-0.25,0.27
65,2019-02-15,0.52,0.54,-1.06
66,2019-02-17,1.81,-1.09,-0.73
67,2019-03-04,-1.88,1.07,0.8
68,2019-03-12,-0.05,-0.39,0.43
69,2019-03-14,0.06,0.06,-0.12
70,2019-03-24,0.29,-0.01,-0.28
71,2019-04-01,-1.06,-0.17,1.23
72,2019-04-08,-0.07,1.3,-1.22
73,2019-04-26,0.17,-0.77,0.6
74,2019-04-28,1.01,-0.94,-0.07
75,2019-05-08,-0.86,1.16,-0.31
76,2019-05-21,-0.23,0.02,0.21
77,2019-05-23,0.02,-0.1,0.08
78,2019-05-26,0.3,-0.35,0.04
79,2019-05-28,0.78,-0.72,-0.06
80,2019-06-15,0.16,0.87,-1.03
81,2019-06-20,-0.85,-0.14,0.99
82,2019-07-07,-0.68,0.78,-0.11
83,2019-07-10,0.36,-0.48,0.12
84,2019-07-12,0.79,-0.6,-0.19
85,2019-07-17,0.5,-0.82,0.32
86,2019-07-20,-0.15,0.21,-0.06
87,2019-07-27,-0.61,0.75,-0.14
88,2019-07-30,0.46,-0.45,-0.01
89,2019-08-04,-1.11,1.16,-0.05
90,2019-08-11,0.62,-0.67,0.05
91,2019-08-24,-0.68,0.62,0.06
92,2019-08-29,0.71,-0.65,-0.06
93,2019-08-31,-0.35,0.37,-0.01
94,2019-09-13,0.03,-0.07,0.04
95,2019-09-18,-0.39,0.2,0.18
96,2019-09-28,0.28,-0.41,0.13
97,2019-10-03,-0.82,0.84,-0.02
98,2019-10-07,-0.49,-0.36,0.85
99,2019-10-08,1.07,-0.29,-0.78
100,2019-10-20,-1.08,-0.05,1.13
101,2019-10-23,-0.58,0.38,0.2
102,2019-11-02,0.08,-0.13,0.05
103,2019-11-04,0.41,-0.3,-0.11
104,2019-11-12,0.24,0.18,-0.42
105,2019-11-22,0.7,-0.62,-0.07
106,2019-11-27,0.79,0.06,-0.85
107,2019-12-04,1.35,-0.36,-0.99
108,2019-12-12,4.95,-5.6,0.65
109,2020-01-11,-7.57,6.24,1.33
110,2020-01-16,-1.03,0.94,0.09
111,2020-01-21,0.79,-0.84,0.05
112,2020-01-26,-0.17,0.24,-0.07
113,2020-01-27,-0.12,0.22,-0.09
114,2020-02-02,0.18,-0.29,0.11
115,2020-02-12,-0.3,0.31,-0.0
116,2020-02-27,0.57,-0.46,-0.11
117,2020-03-18,-0.21,0.07,0.14
118,2020-03-21,11.69,-11.64,-0.05
119,2020-03-26,-11.87,11.81,0.06
120,2020-04-27,0.09,0.01,-0.11
121,2020-04-30,0.2,-0.2,0.0
122,2020-05-07,0.48,-0.08,-0.4
123,2020-05-20,0.2,0.03,-0.23
124,2020-05-22,-0.07,-0.1,0.17
125,2020-06-03,0.01,-0.26,0.25
126,2020-06-09,-0.75,0.97,-0.22
127,2020-06-16,1.58,-1.23,-0.34
128,2020-07-06,0.07,0.44,-0.51
129,2020-07-21,-0.7,0.14,0.56
130,2020-07-29,-0.06,-0.04,0.1
131,2020-08-03,-0.18,-0.12,0.3
132,2020-08-08,-0.57,0.9,-0.33
133,2020-08-23,0.31,-0.64,0.33
134,2020-09-04,0.02,0.31,-0.33
135,2020-09-09,-0.25,-0.05,0.3
136,2020-09-12,0.18,-0.1,-0.07
137,2020-09-24,0.25,-0.21,-0.04
138,2020-09-27,0.05,-0.08,0.03
139,2020-10-02,-0.46,0.33,0.13
140,2020-10-04,0.5,-0.35,-0.15
141,2020-10-17,0.54,-0.28,-0.26
142,2020-11-11,-1.65,0.63,1.02
143,2020-11-13,0.39,-0.4,0.01
144,2020-11-26,-0.24,0.01,0.23
145,2020-12-01,-0.45,0.81,-0.36
146,2020-12-03,0.5,-0.67,0.17
147,2020-12-12,-0.66,0.68,-0.01
148,2020-12-18,1.01,-0.09,-0.93
149,2020-12-31,0.44,-0.24,-0.2
150,2021-01-10,-0.97,0.04,0.93
151,2021-01-15,-0.2,0.08,0.12
152,2021-01-22,2.18,-0.43,-1.74
153,2021-01-25,1.4,-0.34,-1.06
154,2021-02-19,-0.53,0.82,-0.29
155,2021-03-26,-1.97,-0.75,2.72
156,2021-04-03,-0.91,0.82,0.09
157,2021-04-05,0.31,-0.53,0.21
158,2021-04-10,0.41,-0.24,-0.17
159,2021-04-15,-0.59,0.36,0.23
160,2021-04-17,-0.11,0.11,-0.0
161,2021-04-22,0.55,-0.04,-0.51
162,2021-05-05,-0.11,0.18,-0.06
163,2021-05-15,0.87,-0.45,-0.41
164,2021-05-30,-0.8,0.39,0.42
165,2021-06-01,0.78,0.18,-0.96
166,2021-06-04,0.38,-0.61,0.22
167,2021-06-09,-0.46,-0.03,0.5
168,2021-06-16,-0.25,0.48,-0.23
169,2021-07-04,1.43,-0.79,-0.64
170,2021-07-14,-0.49,0.3,0.19
171,2021-07-26,0.29,-0.3,0.0
172,2021-07-29,-0.65,0.3,0.35
173,2021-08-13,-0.06,0.34,-0.28
174,2021-08-15,-0.27,0.07,0.2
175,2021-08-18,-0.07,-0.14,0.21
176,2021-08-23,0.82,-0.6,-0.22
177,2021-08-25,-0.35,-0.14,0.49
178,2021-09-02,-0.42,0.68,-0.27
179,2021-09-04,1.11,-0.83,-0.28
180,2021-09-09,-1.25,1.19,0.06
181,2021-09-12,-0.09,-0.11,0.21
182,2021-09-19,0.84,-0.58,-0.27
183,2021-09-24,0.32,-0.18,-0.14
184,2021-10-14,-0.73,0.63,0.1
185,2021-11-13,-0.23,-1.12,1.34
186,2021-11-18,-0.5,0.38,0.13
