,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-22,0.0,0.0,-2.09,-18.06
1,1999-10-24,-0.59,-0.08,-2.68,-18.14
2,2000-02-13,-6.2,-1.38,-8.29,-19.44
3,2000-12-13,17.34,-0.7,15.25,-18.76
4,2001-04-20,-4.2,-0.98,-6.29,-19.04
5,2001-09-11,-2.55,-1.18,-4.64,-19.24
6,2001-09-27,-1.84,-1.12,-3.93,-19.18
7,2001-10-13,-7.85,-0.5,-9.94,-18.56
8,2001-10-29,-9.12,-0.5,-11.21,-18.56
9,2002-02-18,-1.2,-0.84,-3.29,-18.9
10,2002-09-14,-1.5,-0.76,-3.59,-18.82
11,2002-09-30,-4.8,-0.28,-6.89,-18.34
12,2002-10-16,-6.39,-0.28,-8.48,-18.34
13,2002-11-01,-7.55,-0.14,-9.64,-18.2
14,2003-01-20,4.04,-0.84,1.95,-18.9
15,2003-02-05,3.47,-0.62,1.38,-18.68
16,2003-09-25,0.48,1.72,-1.61,-16.34
17,2003-11-28,3.1,0.0,1.01,-18.06
18,2004-02-16,-9.3,-0.42,-11.39,-18.48
19,2004-03-19,-2.02,-0.42,-4.11,-18.48
20,2004-10-13,2.56,-0.22,0.47,-18.28
21,2004-12-16,2.93,-0.28,0.84,-18.34
22,2005-02-18,-5.38,-0.42,-7.47,-18.48
23,2005-08-29,-2.6,-0.08,-4.69,-18.14
24,2006-01-20,1.71,-0.28,-0.38,-18.34
25,2006-02-21,-7.11,-0.5,-9.2,-18.56
26,2006-09-01,1.12,0.0,-0.97,-18.06
27,2006-12-06,-2.14,-0.76,-4.23,-18.82
28,2007-01-07,-3.36,-33.44,-5.45,-51.5
29,2014-02-11,1.74,3.64,-0.35,-14.42
30,2014-09-07,-3.98,7.44,-6.07,-10.62
31,2014-09-23,-3.72,4.54,-5.81,-13.52
32,2014-10-25,6.7,10.4,4.61,-7.66
33,2015-04-03,4.18,4.96,2.09,-13.1
34,2015-04-19,8.06,5.24,5.97,-12.82
35,2015-05-05,7.62,4.48,5.53,-13.58
36,2015-08-25,4.09,7.24,2.0,-10.82
37,2015-10-12,5.48,8.12,3.39,-9.94
38,2015-11-13,10.29,11.16,8.2,-6.9
39,2015-12-15,13.6,8.68,11.51,-9.38
40,2016-01-16,6.26,9.5,4.17,-8.56
41,2016-02-01,6.03,6.96,3.94,-11.1
42,2016-02-17,10.31,9.92,8.22,-8.14
43,2016-05-07,9.22,9.02,7.13,-9.04
44,2016-08-27,3.27,10.4,1.18,-7.66
45,2016-09-12,11.55,11.92,9.46,-6.14
46,2016-10-14,8.35,15.16,6.26,-2.9
47,2016-12-17,12.1,11.16,10.01,-6.9
48,2017-08-14,14.98,11.1,12.89,-6.96
49,2017-09-15,10.8,10.68,8.71,-7.38
50,2017-10-01,6.11,12.88,4.02,-5.18
51,2017-12-04,11.15,7.58,9.06,-10.48
52,2018-08-01,9.05,5.72,6.96,-12.34
53,2018-10-04,-0.21,10.06,-2.3,-8.0
54,2018-10-20,-0.53,10.96,-2.62,-7.1
55,2018-11-05,5.59,12.26,3.5,-5.8
56,2018-11-21,3.07,10.68,0.98,-7.38
57,2018-12-07,2.67,10.2,0.58,-7.86
58,2018-12-14,18.74,13.3,16.65,-4.76
59,2018-12-17,7.49,15.38,5.4,-2.68
60,2018-12-29,18.99,12.4,16.9,-5.66
61,2019-01-01,10.74,11.16,8.65,-6.9
62,2019-01-26,14.45,11.02,12.36,-7.04
63,2019-01-31,11.2,3.16,9.11,-14.9
64,2019-02-12,18.73,6.54,16.64,-11.52
65,2019-02-15,5.06,4.2,2.97,-13.86
66,2019-02-17,10.45,5.38,8.36,-12.68
67,2019-03-04,7.97,5.92,5.88,-12.14
68,2019-03-12,20.77,10.68,18.68,-7.38
69,2019-03-14,14.06,9.3,11.97,-8.76
70,2019-03-24,23.92,10.68,21.83,-7.38
71,2019-04-01,9.24,8.12,7.15,-9.94
72,2019-04-08,5.33,17.72,3.24,-0.34
73,2019-04-26,15.38,6.26,13.29,-11.8
