Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-22,0.23,4.62,-0.9,-18.06,11.84,-40.48,107.44,1168.44,334.76
,LE07,1999-10-24,-0.02,-0.48,-0.91,-18.14,3.16,-36.52,94.8,1177.12,338.72
,LE07,2000-02-13,-0.32,-6.46,-0.97,-19.44,-1.72,-44.84,98.24,1182.0,330.4
,LE07,2000-12-13,0.22,4.4,-0.94,-18.76,4.48,-34.92,94.52,1175.8,340.32
,LE07,2001-04-20,0.03,0.66,-0.95,-19.04,1.08,-36.44,92.64,1179.2,338.8
,LE07,2001-09-11,-0.35,-6.96,-0.96,-19.24,-4.0,-54.84,105.96,1184.28,320.4
,LE07,2001-09-27,0.04,0.7,-0.96,-19.18,0.64,-41.44,97.2,1179.64,333.8
,LE07,2001-10-13,-0.05,-0.92,-0.93,-18.56,2.52,-35.16,92.8,1177.76,340.08
,LE07,2001-10-29,-0.33,-6.58,-0.93,-18.56,-6.64,-36.68,85.16,1186.92,338.56
,LE07,2002-02-18,-0.37,-7.44,-0.94,-18.9,-3.52,-33.68,85.28,1183.8,341.56
,LE07,2002-09-14,-0.28,-5.66,-0.94,-18.82,-0.28,-50.84,105.68,1180.56,324.4
,LE07,2002-09-30,-0.45,-8.96,-0.92,-18.34,-8.52,-39.36,85.96,1188.8,335.88
,LE07,2002-10-16,-0.1,-2.02,-0.92,-18.34,1.32,-45.8,102.24,1178.96,329.44
,LE07,2002-11-01,-0.05,-0.98,-0.91,-18.2,-0.88,-34.04,88.28,1181.16,341.2
,LE07,2003-01-20,-0.37,-7.44,-0.94,-18.9,-9.04,-33.16,79.24,1189.32,342.08
,LE07,2003-02-05,-0.36,-7.28,-0.93,-18.68,-5.36,-31.0,80.76,1185.64,344.24
,LT05,2003-09-25,0.21,4.24,-0.82,-16.34,15.04,-66.96,137.12,1165.24,308.28
,LT05,2003-11-28,-0.41,-8.26,-0.9,-18.06,-5.24,-40.72,90.6,1185.52,334.52
,LT05,2004-02-16,-0.15,-2.98,-0.92,-18.48,4.36,-37.2,96.68,1175.92,338.04
,LT05,2004-03-19,-0.12,-2.4,-0.92,-18.48,2.04,-37.16,94.32,1178.24,338.08
,LT05,2004-10-13,0.11,2.18,-0.91,-18.28,9.88,-48.0,113.0,1170.4,327.24
,LT05,2004-12-16,-0.47,-9.4,-0.92,-18.34,-7.4,-44.68,92.4,1187.68,330.56
,LT05,2005-02-18,-0.09,-1.74,-0.92,-18.48,-0.76,-29.36,83.72,1181.04,345.88
,LT05,2005-08-29,-0.03,-0.54,-0.91,-18.14,6.8,-52.36,114.28,1173.48,322.88
,LT05,2006-01-20,-0.27,-5.38,-0.92,-18.34,0.12,-36.72,91.96,1180.16,338.52
,LT05,2006-02-21,-0.4,-8.1,-0.93,-18.56,-7.72,-29.8,77.2,1188.0,345.44
,LT05,2006-09-01,-0.2,-4.02,-0.9,-18.06,3.08,-59.04,117.24,1177.2,316.2
,LT05,2006-12-06,-0.56,-11.3,-0.94,-18.82,0.28,-50.88,106.28,1180.0,324.36
,LT05,2007-01-07,-0.74,-14.84,-2.58,-51.5,-21.28,-46.24,80.08,1201.56,329.0
,LC08,2014-02-11,0.27,5.38,-0.72,-14.42,5.92,-15.76,76.8,1174.28,359.48
,LC08,2014-09-07,0.22,4.3,-0.53,-10.62,6.76,-21.64,83.52,1173.28,353.6
,LC08,2014-09-23,-0.06,-1.3,-0.68,-13.52,0.16,-15.6,70.88,1180.12,359.64
,LC08,2014-10-25,-0.04,-0.76,-0.38,-7.66,0.16,-8.48,63.76,1180.12,366.76
,LC08,2015-04-03,0.15,2.94,-0.66,-13.1,17.24,-11.92,84.28,1162.96,363.32
,LC08,2015-04-19,0.38,7.56,-0.64,-12.82,24.52,-12.04,91.68,1155.68,363.2
,LC08,2015-05-05,0.23,4.68,-0.68,-13.58,19.04,-12.52,86.68,1161.08,362.72
,LC08,2015-08-25,0.28,5.66,-0.54,-10.82,7.0,-28.32,90.44,1173.28,346.92
,LC08,2015-10-12,0.19,3.76,-0.5,-9.94,8.56,-12.16,75.84,1171.64,363.08
,LC08,2015-11-13,0.11,2.22,-0.34,-6.9,3.28,-10.68,69.08,1177.0,364.56
,LC08,2015-12-15,0.06,1.14,-0.47,-9.38,1.84,-7.36,64.32,1178.44,367.88
,LC08,2016-01-16,0.04,0.76,-0.43,-8.56,2.16,-6.6,63.88,1178.12,368.64
,LC08,2016-02-01,0.26,5.16,-0.56,-11.1,5.8,-12.88,73.8,1174.48,362.36
,LC08,2016-02-17,0.78,15.54,-0.41,-8.14,18.52,-6.52,80.16,1161.76,368.72
,LC08,2016-05-07,0.45,9.08,-0.45,-9.04,12.8,-10.48,78.4,1167.32,364.76
,LC08,2016-08-27,0.26,5.2,-0.38,-7.66,7.04,-21.36,83.52,1172.6,353.88
,LC08,2016-09-12,0.67,13.36,-0.31,-6.14,15.56,-16.12,86.8,1163.44,359.12
,LC08,2016-10-14,0.68,13.7,-0.14,-2.9,15.16,-18.92,89.2,1165.12,356.32
,LC08,2016-12-17,-0.1,-2.06,-0.34,-6.9,-1.2,-7.8,61.72,1181.44,367.44
,LC08,2017-08-14,0.31,6.18,-0.35,-6.96,6.68,-21.4,83.2,1173.4,353.84
,LC08,2017-09-15,0.61,12.12,-0.37,-7.38,17.44,-37.52,110.08,1162.84,337.72
,LC08,2017-10-01,0.5,10.0,-0.26,-5.18,14.52,-31.48,101.12,1165.04,343.76
,LC08,2017-12-04,0.22,4.3,-0.52,-10.48,5.8,-8.72,69.64,1174.48,366.52
,LC08,2018-08-01,0.04,0.86,-0.62,-12.34,4.72,-20.32,80.16,1175.24,354.92
,LC08,2018-10-04,0.21,4.16,-0.4,-8.0,4.6,-20.24,79.96,1175.4,355.0
,LC08,2018-10-20,0.17,3.36,-0.36,-7.1,4.64,-9.36,69.12,1175.64,365.88
,LC08,2018-11-05,0.54,10.7,-0.29,-5.8,12.32,-5.76,73.2,1167.96,369.48
,LC08,2018-11-21,0.29,5.86,-0.37,-7.38,6.68,-6.36,68.16,1173.6,368.88
,LC08,2018-12-07,-0.09,-1.74,-0.39,-7.86,-0.48,-6.84,61.48,1180.76,368.4
,S2,2018-12-14,0.62,12.5,-0.24,-4.76,13.2,-3.72,72.04,1167.08,371.52
,S2,2018-12-17,0.41,8.2,-0.13,-2.68,8.36,-2.4,65.88,1171.92,372.84
,S2,2018-12-29,0.72,14.46,-0.28,-5.66,18.44,-4.16,77.72,1161.84,371.08
,S2,2019-01-01,0.77,15.48,-0.34,-6.9,16.52,-4.96,76.6,1163.76,370.28
,S2,2019-01-26,0.18,3.58,-0.35,-7.04,3.56,-11.64,70.32,1176.72,363.6
,S2,2019-01-31,0.79,15.82,-0.74,-14.9,16.6,-21.36,93.08,1163.68,353.88
,S2,2019-02-12,0.7,13.96,-0.58,-11.52,20.64,-16.96,92.72,1159.64,358.28
,S2,2019-02-15,0.48,9.56,-0.69,-13.86,11.92,-34.08,101.12,1168.36,341.16
,S2,2019-02-17,0.84,16.9,-0.63,-12.68,29.44,-45.76,130.32,1150.84,329.48
,S2,2019-03-04,0.5,9.9,-0.61,-12.14,12.16,-32.8,100.08,1168.12,342.44
,S2,2019-03-12,0.62,12.34,-0.37,-7.38,18.4,-25.8,99.32,1161.88,349.44
,S2,2019-03-14,0.57,11.36,-0.44,-8.76,17.4,-27.72,100.24,1162.88,347.52
,S2,2019-03-24,0.57,11.46,-0.37,-7.38,17.56,-32.16,104.84,1162.72,343.08
,S2,2019-04-01,0.69,13.86,-0.5,-9.94,20.28,-12.4,87.8,1160.0,362.84
,S2,2019-04-08,-0.08,-1.64,-0.02,-0.34,-0.64,-32.12,86.6,1180.92,343.12
,S2,2019-04-26,0.46,9.14,-0.59,-11.8,11.72,-22.44,89.28,1168.56,352.8
,S2,2019-04-28,0.9,17.94,-0.68,-13.52,26.8,-23.56,105.48,1153.48,351.68
,S2,2019-05-08,-0.02,-0.38,-0.66,-13.1,8.04,-28.52,91.68,1172.24,346.72
,S2,2019-05-21,-0.02,-0.38,-0.67,-13.44,7.76,-25.08,87.96,1172.52,350.16
,S2,2019-05-23,0.34,6.74,-0.52,-10.34,9.36,-23.84,88.32,1170.92,351.4
,S2,2019-05-26,0.62,12.44,-0.46,-9.24,14.92,-23.16,93.2,1165.36,352.08
,S2,2019-05-28,0.91,18.2,-0.4,-8.0,26.44,-24.16,105.72,1153.84,351.08
,S2,2019-06-15,0.53,10.66,-0.45,-8.96,12.44,-40.8,108.36,1167.84,334.44
,S2,2019-06-20,0.43,8.64,-0.65,-12.96,14.72,-24.84,94.68,1165.56,350.4
,S2,2019-07-07,-0.11,-2.12,-0.43,-8.62,2.12,-26.56,83.8,1178.16,348.68
,S2,2019-07-10,0.34,6.8,-0.46,-9.1,9.8,-24.68,89.6,1170.48,350.56
,S2,2019-07-12,0.66,13.2,-0.64,-12.82,19.52,-27.76,102.4,1160.76,347.48
,S2,2019-07-17,0.63,12.66,-0.4,-8.0,32.68,-22.68,110.48,1147.6,352.56
,S2,2019-07-20,0.49,9.72,-0.56,-11.18,29.32,-23.64,108.08,1150.96,351.6
,S2,2019-07-27,0.56,11.24,-0.49,-9.8,17.28,-25.84,98.24,1163.0,349.4
,S2,2019-07-30,0.82,16.36,-0.52,-10.48,24.48,-26.04,105.64,1155.8,349.2
,S2,2019-08-04,0.11,2.12,-0.51,-10.28,5.76,-26.84,87.72,1174.52,348.4
,S2,2019-08-11,0.54,10.7,-0.53,-10.56,16.52,-26.04,97.68,1163.76,349.2
,S2,2019-08-24,0.16,3.2,-0.38,-7.58,6.56,-25.04,86.72,1173.72,350.2
,S2,2019-08-29,0.68,13.64,-0.52,-10.34,17.0,-26.04,98.16,1163.28,349.2
,S2,2019-08-31,0.2,3.96,-0.48,-9.66,11.08,-26.28,92.48,1169.2,348.96
,S2,2019-09-13,0.5,10.06,-0.48,-9.66,12.2,-25.68,93.0,1168.08,349.56
,S2,2019-09-18,0.05,1.08,-0.39,-7.8,8.92,-22.72,86.76,1171.36,352.52
,S2,2019-09-28,0.69,13.8,-0.22,-4.34,15.6,-20.6,91.32,1164.68,354.64
,S2,2019-10-03,-0.12,-2.44,-0.18,-3.52,2.12,-20.88,78.12,1178.16,354.36
,LC08,2019-10-07,0.15,2.94,-0.11,-2.14,7.8,-7.32,70.24,1172.2,367.92
,S2,2019-10-08,0.5,10.06,-0.34,-6.76,12.6,-19.84,87.56,1167.68,355.4
,S2,2019-10-20,0.56,11.3,0.02,0.48,13.36,-1.72,70.2,1166.92,373.52
,S2,2019-10-23,0.22,4.3,0.22,4.34,7.2,1.48,60.84,1173.08,376.72
,S2,2019-11-02,0.34,6.8,0.24,4.82,9.32,2.36,62.08,1170.96,377.6
,S2,2019-11-04,0.58,11.64,0.08,1.66,14.16,0.56,68.72,1166.12,375.8
,S2,2019-11-12,0.44,8.7,-0.08,-1.52,11.28,-6.24,72.64,1169.0,369.0
,S2,2019-11-22,0.7,14.02,-0.14,-2.9,21.28,-7.44,83.84,1159.0,367.8
