,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-04,0.0,0.0,0.0
1,2001-06-03,-1.09,0.65,0.43
2,2002-03-18,0.46,-0.1,-0.36
3,2005-01-13,-0.09,0.19,-0.1
4,2006-07-27,-1.44,1.57,-0.13
5,2013-05-11,-0.74,0.38,0.36
6,2013-11-03,-0.17,0.2,-0.03
7,2013-12-05,-1.45,1.49,-0.04
8,2015-08-05,2.73,-2.78,0.06
9,2015-12-11,-2.29,1.9,0.39
10,2015-12-27,-0.48,0.67,-0.19
11,2016-01-12,-0.09,0.06,0.03
12,2016-09-24,4.42,-4.18,-0.25
13,2017-01-30,-3.57,3.22,0.35
14,2017-04-20,3.32,-3.09,-0.23
15,2017-07-25,-5.38,5.35,0.03
16,2017-09-11,3.31,-3.42,0.12
17,2018-04-23,2.1,-1.84,-0.26
18,2018-08-29,-4.78,4.67,0.12
19,2018-12-13,4.26,-4.33,0.07
20,2019-01-04,-3.84,3.97,-0.13
21,2019-01-07,1.07,-1.06,-0.01
22,2019-04-17,2.51,-3.02,0.51
23,2019-10-19,-0.55,1.12,-0.57
24,2020-04-12,0.59,-0.64,0.04
25,2020-04-21,0.23,-0.49,0.26
26,2020-09-03,-1.17,1.1,0.07
27,2020-10-03,0.03,0.06,-0.09
28,2021-03-30,-1.36,1.44,-0.07
29,2021-04-16,1.77,-3.12,1.35
30,2021-05-26,-0.51,1.86,-1.35
31,2021-11-22,-0.86,0.94,-0.09
32,2021-12-19,-0.33,0.29,0.04
33,2022-02-21,2.23,-2.1,-0.13
34,2022-03-22,-0.36,0.2,0.16
35,2022-05-01,0.06,-0.09,0.03
36,2022-05-06,0.99,-0.96,-0.03
37,2022-05-12,-0.14,0.26,-0.12
38,2022-08-04,0.58,-0.58,0.0
39,2022-08-29,-3.91,3.61,0.3
40,2022-09-08,2.06,-2.12,0.06
41,2022-09-17,1.59,-1.26,-0.33
42,2022-12-22,-3.62,3.49,0.13
43,2023-01-21,0.04,0.01,-0.06
44,2023-02-16,2.23,-2.22,-0.01
45,2023-02-20,-2.29,2.28,0.01
46,2023-03-04,0.48,-0.45,-0.03
47,2023-03-07,-0.16,0.06,0.1
48,2023-07-18,-2.03,2.2,-0.17
49,2023-07-30,3.26,-3.26,0.0
50,2023-09-20,0.12,-0.06,-0.06
51,2023-10-22,1.87,-1.84,-0.03
52,2023-11-12,-1.99,1.84,0.14
53,2023-11-15,-3.74,3.8,-0.06
54,2024-03-30,4.0,-3.93,-0.07
55,2024-04-23,-3.06,3.02,0.04
56,2024-05-10,2.2,-2.41,0.2
57,2024-05-17,2.16,-1.8,-0.36
58,2024-08-21,-2.49,2.29,0.2
59,2024-08-29,2.46,-2.41,-0.06
60,2024-10-22,0.13,-0.19,0.06
61,2024-11-01,-1.73,1.78,-0.06
62,2024-11-06,1.01,-0.99,-0.03
63,2024-11-21,1.42,-1.39,-0.03
