,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-10-04,0.0,0.0,8.28,-2.78
1,2001-06-03,21.05,3.9,29.33,1.12
2,2002-03-18,19.88,1.66,28.16,-1.12
3,2005-01-13,6.7,2.22,14.98,-0.56
4,2006-07-27,16.86,2.78,25.14,0.0
5,2013-05-11,24.5,0.56,32.78,-2.22
6,2013-11-03,28.8,0.0,37.08,-2.78
7,2013-12-05,-68.83,0.56,-60.55,-2.22
8,2015-08-05,-14.83,2.78,-6.55,0.0
9,2015-12-11,23.69,7.78,31.97,5.0
10,2015-12-27,7.16,5.56,15.44,2.78
11,2016-01-12,1.64,7.22,9.92,4.44
12,2016-09-24,-32.18,2.78,-23.9,0.0
13,2017-01-30,5.12,9.44,13.4,6.66
14,2017-04-20,-16.95,2.78,-8.67,0.0
15,2017-07-25,-90.1,8.34,-81.82,5.56
16,2017-09-11,-14.27,8.34,-5.99,5.56
17,2018-04-23,-25.09,1.66,-16.81,-1.12
18,2018-08-29,-82.98,8.9,-74.7,6.12
19,2018-12-13,-10.32,3.34,-2.04,0.56
20,2019-01-04,-57.44,4.44,-49.16,1.66
21,2019-01-07,7.31,-1.1,15.59,-3.88
22,2019-04-17,24.77,14.44,33.05,11.66
23,2019-10-19,-19.82,2.78,-11.54,0.0
24,2020-04-12,7.21,-2.78,15.49,-5.56
25,2020-04-21,32.3,4.44,40.58,1.66
26,2020-09-03,31.31,7.22,39.59,4.44
27,2020-10-03,29.31,3.9,37.59,1.12
28,2021-03-30,18.79,5.0,27.07,2.22
29,2021-04-16,28.35,18.34,36.63,15.56
30,2021-05-26,29.4,1.12,37.68,-1.66
31,2021-11-22,8.28,0.0,16.56,-2.78
32,2021-12-19,22.08,2.78,30.36,0.0
33,2022-02-21,-11.27,-1.66,-2.99,-4.44
34,2022-03-22,-4.08,1.12,4.2,-1.66
35,2022-05-01,32.13,2.22,40.41,-0.56
36,2022-05-06,15.6,1.12,23.88,-1.66
37,2022-05-12,-1.44,2.22,6.84,-0.56
38,2022-08-04,-2.14,-0.56,6.14,-3.34
39,2022-08-29,20.17,7.78,28.45,5.0
40,2022-09-08,-2.68,10.56,5.6,7.78
41,2022-09-17,-14.4,3.9,-6.12,1.12
42,2022-12-22,24.66,6.66,32.94,3.88
43,2023-01-21,25.92,2.22,34.2,-0.56
44,2023-02-16,7.34,1.66,15.62,-1.12
45,2023-02-20,28.88,1.12,37.16,-1.66
46,2023-03-04,8.45,3.9,16.73,1.12
47,2023-03-07,20.95,3.34,29.23,0.56
48,2023-07-18,-92.44,7.22,-84.16,4.44
49,2023-07-30,-17.84,0.0,-9.56,-2.78
50,2023-09-20,-7.63,2.22,0.65,-0.56
51,2023-10-22,-28.87,0.56,-20.59,-2.22
52,2023-11-12,17.7,1.12,25.98,-1.66
53,2023-11-15,-129.62,10.0,-121.34,7.22
54,2024-03-30,-12.77,0.0,-4.49,-2.78
55,2024-04-23,-80.67,3.34,-72.39,0.56
56,2024-05-10,21.07,3.9,29.35,1.12
57,2024-05-17,-13.85,-2.22,-5.57,-5.0
58,2024-08-21,27.35,4.44,35.63,1.66
59,2024-08-29,-7.02,3.34,1.26,0.56
60,2024-10-22,-4.95,1.12,3.33,-1.66
61,2024-11-01,22.72,-0.56,31.0,-3.34
62,2024-11-06,2.5,-2.22,10.78,-5.0
63,2024-11-21,-10.34,-2.22,-2.06,-5.0
64,2024-12-03,17.3,5.0,25.58,2.22
65,2025-01-12,30.83,2.22,39.11,-0.56
