,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-10-13,1.89,-1.91,0.01
2,1999-12-07,-2.34,1.91,0.43
3,2000-01-17,0.24,-0.29,0.04
4,2000-04-13,2.26,-2.06,-0.21
5,2000-12-02,-1.31,1.17,0.15
6,2001-01-10,-1.07,1.02,0.05
7,2001-06-28,2.43,-2.18,-0.24
8,2001-08-31,-1.18,1.33,-0.15
9,2001-11-03,0.13,-0.47,0.34
10,2001-12-21,1.83,-1.93,0.11
11,2002-02-07,-2.22,1.98,0.24
12,2002-02-14,0.25,-0.14,-0.11
13,2002-03-11,-0.35,0.37,-0.02
14,2002-10-05,-0.45,0.59,-0.14
15,2002-11-29,0.67,-0.75,0.08
16,2003-02-01,-0.06,0.04,0.02
17,2003-02-26,0.22,-0.28,0.06
18,2003-09-14,1.18,-0.77,-0.42
19,2003-11-17,2.12,-2.27,0.16
20,2004-01-20,-3.53,3.18,0.35
21,2004-04-25,3.38,-3.32,-0.06
22,2004-11-26,-3.47,3.56,-0.1
23,2005-04-12,1.87,-2.05,0.18
24,2006-10-24,-0.24,1.11,-0.87
25,2006-10-31,1.98,-1.95,-0.03
26,2006-12-18,-2.47,0.91,1.55
27,2007-09-09,-0.83,2.38,-1.55
28,2009-01-24,-1.33,0.7,0.64
29,2009-12-03,0.12,-0.24,0.12
30,2011-02-15,-1.15,0.71,0.44
31,2011-03-12,2.29,-2.79,0.5
32,2013-10-18,-1.53,1.95,-0.43
33,2013-10-27,2.78,-3.51,0.73
34,2013-11-12,0.14,0.4,-0.54
35,2013-12-21,-1.03,0.04,0.98
36,2014-02-07,0.76,-0.63,-0.13
37,2014-02-23,0.22,-0.35,0.13
38,2014-08-27,0.87,-0.29,-0.58
39,2014-09-03,0.07,-0.09,0.02
40,2014-09-28,-0.88,0.73,0.14
41,2014-12-01,-0.25,-0.6,0.85
42,2016-03-25,-0.94,1.34,-0.4
43,2018-01-17,-1.93,2.3,-0.37
44,2018-08-29,2.95,-2.6,-0.35
45,2018-09-14,2.08,-2.07,-0.01
46,2018-12-23,-4.54,4.17,0.37
47,2019-01-04,0.16,0.25,-0.41
48,2019-01-14,4.51,-5.18,0.67
49,2019-02-01,-3.06,3.11,-0.05
50,2019-02-14,1.84,-1.88,0.04
51,2019-03-18,-2.19,1.99,0.21
52,2019-03-23,1.19,-1.14,-0.05
53,2019-03-28,2.3,-1.68,-0.62
54,2019-04-02,-4.51,4.02,0.49
55,2019-04-07,2.21,-3.13,0.92
56,2019-04-22,-0.26,0.96,-0.7
57,2019-05-05,-1.05,1.2,-0.15
58,2019-07-24,0.89,-0.66,-0.23
59,2019-09-09,-1.34,1.36,-0.01
60,2019-11-13,-1.53,1.66,-0.13
61,2019-12-08,1.37,-2.02,0.65
62,2019-12-28,0.14,-0.02,-0.12
63,2020-01-12,-1.46,2.22,-0.76
64,2020-01-17,3.89,-4.62,0.74
65,2020-01-23,-3.64,3.77,-0.13
66,2020-03-04,2.12,-2.34,0.22
67,2020-04-01,1.08,-0.99,-0.1
68,2020-07-26,0.19,-0.18,-0.0
69,2020-09-18,-3.31,3.85,-0.54
70,2020-10-14,-0.89,0.85,0.04
71,2020-11-09,2.69,-2.96,0.27
72,2020-12-27,-1.85,2.07,-0.22
73,2021-01-11,-0.0,-0.07,0.07
74,2021-01-13,0.38,-0.35,-0.03
75,2021-02-15,1.48,-1.88,0.4
76,2021-03-12,-1.92,2.28,-0.36
77,2021-04-16,0.58,-0.56,-0.01
78,2021-08-29,2.51,-2.72,0.2
79,2021-09-13,-0.16,0.12,0.03
80,2021-09-15,-0.42,-0.86,1.29
81,2021-10-13,1.15,0.12,-1.27
82,2021-11-02,-3.43,3.72,-0.29
83,2021-11-14,0.74,-0.79,0.04
84,2021-11-17,-0.51,0.56,-0.05
85,2021-11-22,0.42,-0.44,0.02
86,2021-12-22,0.02,0.27,-0.29
87,2022-01-13,0.09,-0.44,0.35
88,2022-01-21,0.2,-0.16,-0.04
89,2022-02-07,1.74,-2.19,0.45
90,2022-02-15,-3.09,3.59,-0.5
91,2022-02-20,1.77,-1.83,0.06
92,2022-02-25,0.26,-0.29,0.03
93,2022-03-09,0.98,-1.34,0.36
94,2022-03-12,-1.63,2.01,-0.38
95,2022-04-03,0.07,-0.03,-0.04
96,2022-05-05,1.1,-1.51,0.41
97,2022-09-10,-1.1,2.06,-0.96
98,2022-09-13,0.42,-0.38,-0.04
99,2022-10-12,0.32,-0.33,0.01
100,2022-10-20,-0.22,0.08,0.14
101,2022-11-09,-0.7,0.69,0.0
102,2022-11-13,2.1,-2.12,0.01
103,2022-11-14,0.2,-0.58,0.38
104,2022-12-30,0.02,0.17,-0.19
105,2023-01-08,-1.67,1.94,-0.27
106,2023-01-15,1.26,-1.36,0.1
107,2023-01-16,0.29,-0.31,0.01
108,2023-01-24,-0.33,0.31,0.02
109,2023-01-26,0.32,-0.33,0.01
110,2023-02-10,-0.43,0.47,-0.03
111,2023-02-12,0.43,-0.48,0.05
112,2023-02-24,-0.19,0.26,-0.07
113,2023-02-25,0.44,-0.78,0.34
114,2023-02-27,-0.26,0.52,-0.26
115,2023-03-17,-1.41,1.45,-0.04
116,2023-03-22,-0.98,1.04,-0.05
117,2023-04-06,0.01,0.02,-0.03
118,2023-08-20,1.3,-1.29,-0.01
119,2023-09-03,1.3,-1.14,-0.16
120,2023-09-25,-0.37,0.12,0.26
121,2023-09-29,-2.56,2.67,-0.11
122,2023-10-07,2.49,-2.49,0.01
123,2023-10-28,-1.88,1.86,0.02
124,2023-10-30,0.19,-0.15,-0.04
125,2023-11-17,1.71,-1.3,-0.41
126,2023-11-23,-1.15,0.69,0.46
127,2023-11-24,-0.23,0.08,0.15
128,2023-12-07,1.59,-1.56,-0.03
129,2023-12-27,-1.41,1.43,-0.03
130,2024-01-28,0.1,-0.15,0.05
131,2024-02-05,0.85,-0.86,0.01
132,2024-02-10,-2.58,2.71,-0.13
133,2024-02-17,3.43,-3.96,0.53
134,2024-02-20,-1.24,1.66,-0.42
135,2024-02-27,0.41,-0.35,-0.06
136,2024-02-28,0.49,-0.74,0.24
137,2024-03-07,-1.69,1.55,0.14
138,2024-03-18,2.02,-1.98,-0.04
139,2024-06-03,-1.26,1.64,-0.38
140,2024-07-05,0.17,-0.27,0.1
141,2024-07-21,-0.49,0.62,-0.13
142,2024-10-09,1.21,-2.0,0.79
143,2024-11-02,-1.27,1.63,-0.36
144,2024-11-09,1.55,-1.41,-0.14
145,2024-11-16,-2.12,1.95,0.17
146,2024-12-16,0.53,-0.57,0.04
147,2024-12-18,0.85,-0.85,0.0
148,2024-12-26,-0.02,0.04,-0.01
149,2025-01-05,0.52,-0.73,0.21
