,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-04-09,0.0,0.0,-7.34,-12.08
1,2001-10-02,-3.1,-3.52,-10.44,-15.6
2,2002-04-12,-0.42,-3.74,-7.76,-15.82
3,2002-05-14,1.76,-3.52,-5.58,-15.6
4,2002-10-05,-0.23,-4.18,-7.57,-16.26
5,2003-09-14,-4.15,-1.32,-11.49,-13.4
6,2005-03-11,-0.61,-0.66,-7.95,-12.74
7,2005-04-12,-6.45,0.88,-13.79,-11.2
8,2006-08-05,20.57,-4.84,13.23,-16.92
9,2011-02-08,10.58,-4.62,3.24,-16.7
10,2011-03-28,-1.58,-4.84,-8.92,-16.92
11,2015-01-02,12.33,0.44,4.99,-11.64
12,2016-04-26,11.91,7.02,4.57,-5.06
13,2018-03-31,6.95,1.1,-0.39,-10.98
14,2018-04-16,3.49,0.66,-3.85,-11.42
15,2018-12-23,12.56,2.62,5.22,-9.46
16,2018-12-28,10.52,2.84,3.18,-9.24
17,2019-01-02,11.4,7.9,4.06,-4.18
18,2019-01-27,11.32,2.18,3.98,-9.9
19,2019-02-01,6.89,1.32,-0.45,-10.76
20,2019-02-03,4.61,4.38,-2.73,-7.7
21,2019-02-14,7.39,1.76,0.05,-10.32
22,2019-03-08,14.11,6.14,6.77,-5.94
23,2019-04-02,14.55,11.2,7.21,-0.88
24,2019-09-10,3.42,3.5,-3.92,-8.58
25,2019-09-14,6.37,2.4,-0.97,-9.68
26,2019-11-13,12.16,3.94,4.82,-8.14
27,2019-11-15,17.24,14.72,9.9,2.64
28,2019-11-23,-2.62,1.32,-9.96,-10.76
29,2019-12-08,10.86,2.18,3.52,-9.9
30,2020-03-04,5.56,4.82,-1.78,-7.26
31,2020-09-15,5.49,0.22,-1.85,-11.86
32,2020-10-08,6.8,1.98,-0.54,-10.1
33,2020-10-13,6.39,3.72,-0.95,-8.36
34,2020-10-30,9.05,10.32,1.71,-1.76
35,2020-12-02,1.8,1.98,-5.54,-10.1
36,2020-12-09,11.38,4.38,4.04,-7.7
37,2020-12-14,5.86,9.22,-1.48,-2.86
38,2021-01-11,0.63,3.28,-6.71,-8.8
39,2021-01-21,-0.04,3.5,-7.38,-8.58
40,2021-03-12,2.55,11.86,-4.79,-0.22
41,2021-04-16,4.34,13.84,-3.0,1.76
42,2021-09-23,5.95,2.84,-1.39,-9.24
43,2021-11-04,4.62,8.12,-2.72,-3.96
44,2021-11-17,-0.13,4.82,-7.47,-7.26
45,2021-12-17,2.8,10.32,-4.54,-1.76
46,2022-01-06,7.07,6.8,-0.27,-5.28
47,2022-01-11,1.76,5.7,-5.58,-6.38
48,2022-01-13,5.93,7.24,-1.41,-4.84
49,2022-02-07,5.57,5.7,-1.77,-6.38
50,2022-05-05,5.74,-0.44,-1.6,-12.52
51,2022-08-25,4.92,0.44,-2.42,-11.64
52,2022-09-10,4.87,-1.76,-2.47,-13.84
53,2022-09-30,-1.33,1.1,-8.67,-10.98
54,2022-11-04,-0.75,1.32,-8.09,-10.76
55,2022-11-22,-5.65,4.38,-12.99,-7.7
56,2022-12-02,0.69,2.84,-6.65,-9.24
57,2022-12-27,-3.15,0.0,-10.49,-12.08
58,2023-01-08,1.66,6.36,-5.68,-5.72
59,2023-01-21,-0.79,3.06,-8.13,-9.02
60,2023-02-20,1.28,2.4,-6.06,-9.68
61,2023-03-13,1.68,1.98,-5.66,-10.1
62,2023-03-17,-5.67,3.5,-13.01,-8.58
63,2023-09-18,-1.2,2.18,-8.54,-9.9
64,2023-09-25,-5.43,2.18,-12.77,-9.9
65,2023-09-28,-8.91,3.5,-16.25,-8.58
66,2023-10-15,-4.23,1.98,-11.57,-10.1
67,2023-10-25,-8.79,1.98,-16.13,-10.1
68,2023-10-28,-9.72,1.98,-17.06,-10.1
69,2023-11-17,-0.27,8.34,-7.61,-3.74
70,2023-11-24,-7.43,2.4,-14.77,-9.68
71,2023-12-09,-9.41,-0.66,-16.75,-12.74
72,2023-12-17,-6.33,0.0,-13.67,-12.08
73,2024-01-06,-2.0,1.32,-9.34,-10.76
74,2024-01-26,-9.45,1.54,-16.79,-10.54
75,2024-01-28,-9.56,0.88,-16.9,-11.2
76,2024-02-15,-4.28,3.06,-11.62,-9.02
77,2024-02-17,-0.76,3.06,-8.1,-9.02
78,2024-02-20,-9.03,1.32,-16.37,-10.76
79,2024-02-22,-2.16,2.62,-9.5,-9.46
80,2024-03-06,-8.31,2.18,-15.65,-9.9
81,2024-03-15,-3.37,0.88,-10.71,-11.2
82,2024-04-16,3.78,0.66,-3.56,-11.42
83,2024-08-30,-3.62,4.16,-10.96,-7.92
84,2024-09-07,0.93,7.24,-6.41,-4.84
85,2024-09-15,3.11,0.66,-4.23,-11.42
86,2024-09-22,-2.65,3.94,-9.99,-8.14
87,2024-10-09,0.05,4.82,-7.29,-7.26
88,2024-10-17,0.54,2.62,-6.8,-9.46
89,2024-11-11,-6.1,6.14,-13.44,-5.94
90,2024-11-16,-0.39,4.82,-7.73,-7.26
