,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-04-09,0.0,0.0,0.0
1,2001-10-02,-0.69,1.42,-0.73
2,2002-04-12,-0.66,0.22,0.44
3,2002-05-14,0.3,-0.14,-0.16
4,2002-10-05,25.96,-26.12,0.16
5,2003-09-14,-25.74,26.3,-0.57
6,2005-03-11,-0.56,-0.59,1.16
7,2005-04-12,-0.42,0.74,-0.32
8,2006-08-05,41.32,-36.92,-4.39
9,2011-02-08,-41.81,37.65,4.15
10,2011-03-28,-0.04,0.28,-0.23
11,2015-01-02,1.22,-3.1,1.88
12,2016-04-26,-2.73,2.01,0.72
13,2018-03-31,0.42,-0.15,-0.27
14,2018-04-16,-0.16,0.19,-0.03
15,2018-12-23,0.86,-0.19,-0.67
16,2018-12-28,-1.09,0.99,0.1
17,2019-01-02,0.87,-1.01,0.14
18,2019-01-27,-0.08,-0.34,0.42
19,2019-02-01,-0.06,0.24,-0.18
20,2019-02-03,-0.57,0.24,0.33
21,2019-02-14,-0.72,0.86,-0.14
22,2019-03-08,1.4,-1.6,0.2
23,2019-04-02,-0.62,0.49,0.13
24,2019-09-10,-0.99,1.29,-0.3
25,2019-09-14,1.14,-0.96,-0.18
26,2019-11-13,0.54,-0.32,-0.22
27,2019-11-15,-0.07,-0.13,0.2
28,2019-11-23,-0.93,1.25,-0.32
29,2019-12-08,-0.01,-0.21,0.22
30,2020-03-04,-0.38,0.29,0.09
31,2020-09-15,2.59,-2.36,-0.23
32,2020-10-08,-1.88,1.84,0.04
33,2020-10-13,0.7,-0.1,-0.6
34,2020-10-30,1.29,-1.44,0.15
35,2020-12-02,-2.12,1.58,0.54
36,2020-12-09,0.73,-0.42,-0.3
37,2020-12-14,-0.18,0.15,0.03
38,2021-01-11,-0.74,0.45,0.29
39,2021-01-21,-0.62,0.62,-0.01
40,2021-03-12,1.05,-1.36,0.3
41,2021-04-16,0.53,-0.57,0.04
42,2021-09-23,0.07,0.26,-0.33
43,2021-11-04,0.31,-0.17,-0.13
44,2021-11-17,-0.58,0.3,0.28
45,2021-12-17,-0.96,0.86,0.11
46,2022-01-06,0.5,-0.44,-0.06
47,2022-01-11,-0.98,0.98,-0.0
48,2022-01-13,0.95,-0.99,0.04
49,2022-02-07,-0.59,0.63,-0.05
50,2022-05-05,0.98,-0.82,-0.16
51,2022-08-25,-0.35,0.65,-0.31
52,2022-09-10,0.18,-0.44,0.25
53,2022-09-30,-1.14,1.16,-0.01
54,2022-11-04,0.13,-0.15,0.02
55,2022-11-22,-0.59,0.43,0.16
56,2022-12-02,0.05,0.1,-0.15
57,2022-12-27,0.54,-0.5,-0.04
58,2023-01-08,0.97,-1.2,0.23
59,2023-01-21,-0.3,0.37,-0.07
60,2023-02-20,0.51,-0.52,0.01
61,2023-03-13,-0.99,1.06,-0.07
62,2023-03-17,-0.6,0.48,0.12
63,2023-09-18,0.88,-0.71,-0.17
64,2023-09-25,-1.0,1.01,-0.01
65,2023-09-28,0.11,-0.13,0.02
66,2023-10-15,1.65,-1.63,-0.02
67,2023-10-25,-1.12,1.11,0.01
68,2023-10-28,-0.47,0.47,-0.0
69,2023-11-17,0.1,-0.34,0.24
70,2023-11-24,-0.27,0.49,-0.21
71,2023-12-09,0.83,-0.75,-0.08
72,2023-12-17,-0.92,0.92,0.01
73,2024-01-06,1.77,-1.84,0.07
74,2024-01-26,-0.95,0.87,0.08
75,2024-01-28,-0.5,0.62,-0.12
76,2024-02-15,-0.37,0.22,0.15
77,2024-02-17,1.59,-1.59,0.0
78,2024-02-20,-1.49,1.65,-0.16
79,2024-02-22,2.75,-2.91,0.15
80,2024-03-06,-2.69,2.69,-0.0
81,2024-03-15,0.56,-0.4,-0.16
82,2024-04-16,3.03,-3.09,0.06
83,2024-08-30,-2.06,1.94,0.11
84,2024-09-07,-0.4,0.34,0.06
85,2024-09-15,0.15,0.01,-0.16
86,2024-09-22,0.87,-0.97,0.1
87,2024-10-09,-1.54,1.54,-0.0
88,2024-10-17,0.93,-0.79,-0.14
89,2024-11-11,-2.2,2.01,0.18
90,2024-11-16,2.61,-2.58,-0.03
