Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-12-21,-3.0,-60.0,-1.77,-35.36,-6.96,-5.72,5.76,15.28,22.08
,LE07,2002-02-23,-0.54,-10.82,-0.47,-9.38,-3.6,-1.56,4.96,11.92,26.24
,LE07,2002-03-04,-3.0,-60.0,-0.49,-9.74,-6.92,-2.4,2.48,15.24,25.4
,LE07,2002-08-27,-3.0,-60.0,-0.95,-18.94,-6.92,-10.72,10.8,15.24,17.08
,LE07,2003-04-08,-3.0,-60.0,-0.88,-17.52,-6.92,-9.96,10.04,15.24,17.84
,LE07,2003-04-24,-3.0,-60.0,-0.8,-16.1,-6.92,-4.96,5.04,15.24,22.84
,LE07,2003-05-10,-3.0,-60.0,-0.82,-16.46,-6.92,-4.92,5.0,15.24,22.88
,LT05,2003-10-16,-0.21,-4.22,-0.4,-7.96,-0.48,-1.48,8.0,8.8,26.32
,LT05,2003-12-03,-0.52,-10.46,-0.38,-7.62,-1.64,-1.24,6.6,9.96,26.56
,LT05,2004-05-27,-3.0,-60.0,-1.8,-36.0,-6.92,-10.2,10.28,15.24,17.6
,LT05,2004-08-08,-3.0,-60.0,-0.79,-15.76,-6.92,-9.0,9.08,15.24,18.8
,LT05,2007-02-13,-3.0,-60.0,-0.89,-17.88,-6.92,-10.08,10.16,15.24,17.72
,LT05,2009-01-17,-3.0,-60.0,-0.88,-17.52,-6.92,-10.44,10.52,15.24,17.36
,LT05,2011-03-12,0.03,0.56,-0.15,-3.0,0.32,-0.6,7.92,8.0,27.2
,LT05,2011-09-13,-0.28,-5.68,-0.24,-4.78,-0.6,-0.88,7.28,8.92,26.92
,LC08,2013-10-27,-0.58,-11.56,0.24,4.78,-3.68,-0.16,3.48,12.0,27.64
,LC08,2014-11-15,-0.58,-11.56,-0.12,-2.3,-3.68,-0.68,4.0,12.0,27.12
,LC08,2014-12-01,-3.0,-60.0,-0.08,-1.6,-6.92,-0.8,0.88,15.24,27.0
,LC08,2015-09-08,-3.0,-60.0,-0.72,-14.34,-6.92,-9.12,9.2,15.24,18.68
,LC08,2015-11-18,-3.0,-60.0,-0.27,-5.48,-6.92,-1.04,1.12,15.24,26.76
,LC08,2016-05-12,-0.62,-12.3,-0.26,-5.14,-3.8,-1.08,4.28,12.12,26.72
,LC08,2016-09-10,-0.1,-2.02,-0.31,-6.2,-0.04,-1.04,8.0,8.36,26.76
,LC08,2017-01-23,-0.43,-8.62,-0.45,-9.02,-1.88,-1.48,6.6,10.2,26.32
,LC08,2017-04-06,-3.0,-60.0,-0.15,-3.0,-6.92,-0.88,0.96,15.24,26.92
,LC08,2017-07-18,-0.5,-10.1,-0.12,-2.3,-3.56,-0.8,4.24,11.88,27.0
,LC08,2019-02-14,-0.14,-2.76,-0.42,-8.32,-0.28,-1.4,8.12,8.6,26.4
,LC08,2019-04-12,-3.0,-60.0,-0.22,-4.42,-6.92,-0.96,1.04,15.24,26.84
,LC08,2019-06-06,-3.0,-60.0,-0.26,-5.14,-6.92,-5.24,5.32,15.24,22.56
,S2,2019-09-06,-3.0,-60.0,0.19,3.72,-6.92,0.0,0.08,15.24,27.8
,LC08,2021-03-07,-3.0,-60.0,-0.74,-14.7,-6.92,-8.96,9.04,15.24,18.84
,LC08,2021-08-14,-0.63,-12.66,-0.33,-6.54,-3.92,-1.12,4.2,12.24,26.68
,S2,2021-09-30,-0.36,-7.16,-0.22,-4.42,-0.84,-0.8,6.96,9.16,27.0
,LC09,2022-01-06,-3.0,-60.0,-0.74,-14.7,-6.92,-6.2,6.28,15.24,21.6
,S2,2022-04-13,0.08,1.66,-0.01,-0.18,0.4,-0.04,7.44,7.92,27.76
,LC09,2022-04-28,-0.27,-5.32,-0.03,-0.54,-0.8,-0.24,6.44,9.12,27.56
,LC08,2022-09-02,-0.62,-12.3,-0.2,-4.08,-3.8,-3.48,6.68,12.12,24.32
,LC08,2022-10-20,-3.0,-60.0,-0.38,-7.62,-6.92,-1.28,1.36,15.24,26.52
,LC08,2022-11-30,-0.08,-1.66,-0.22,-4.42,0.04,-0.8,7.84,8.28,27.0
,LC08,2023-03-13,-0.08,-1.66,-0.24,-4.78,0.04,-0.88,7.92,8.28,26.92
,LC08,2023-06-17,-0.56,-11.2,-1.93,-38.52,-4.68,-6.12,8.44,13.0,21.68
,LC08,2023-09-14,-0.36,-7.16,-0.06,-1.24,-0.92,-0.64,6.72,9.24,27.16
,LC09,2023-09-29,-3.0,-60.0,0.08,1.6,-6.92,-0.92,1.0,15.24,26.88
,LC08,2023-10-07,-0.6,-11.92,-0.1,-1.94,-3.76,-1.04,4.28,12.08,26.76
,S2,2023-10-10,-0.91,-18.16,-0.03,-0.54,-3.68,-0.32,3.64,12.0,27.48
,LC08,2024-03-15,-3.0,-60.0,-0.65,-12.92,-6.92,-4.6,4.68,15.24,23.2
,S2,2024-03-28,-0.06,-1.28,-0.42,-8.32,0.0,-1.0,8.0,8.32,26.8
,S2,2024-04-17,-0.43,-8.62,-0.42,-8.32,-0.96,-1.0,7.04,9.28,26.8
,LC08,2024-05-02,-3.0,-60.0,-0.36,-7.26,-6.92,-1.24,1.32,15.24,26.56
,LC08,2024-05-11,-3.0,-60.0,-0.33,-6.54,-6.92,-1.2,1.28,15.24,26.6
,LC09,2024-07-22,-0.58,-11.56,-0.49,-9.74,-3.72,-1.56,4.84,12.04,26.24
,LC08,2024-09-16,-0.05,-0.92,-0.19,-3.72,0.12,-0.64,7.76,8.2,27.16
,LC08,2024-09-23,-0.05,-0.92,-0.12,-2.3,0.12,-0.56,7.68,8.2,27.24
,S2,2024-10-09,-0.58,-11.56,0.12,2.3,-1.68,0.32,5.0,10.0,28.12
,S2,2025-03-08,0.01,0.18,-0.2,-4.08,0.24,-0.48,7.72,8.08,27.32
