,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-27,0.0,0.0,-14.28,-0.82
1,1999-12-16,17.14,-16.1,2.86,-16.92
2,2000-11-09,22.86,-16.1,8.58,-16.92
3,2001-01-12,11.42,-9.94,-2.86,-10.76
4,2001-01-19,17.14,3.3,2.86,2.48
5,2001-09-25,22.86,-4.26,8.58,-5.08
6,2002-01-22,22.86,3.3,8.58,2.48
7,2002-08-18,17.14,-1.66,2.86,-2.48
8,2002-09-12,5.7,-16.1,-8.58,-16.92
9,2002-10-14,17.14,0.0,2.86,-0.82
10,2002-10-30,17.14,3.3,2.86,2.48
11,2003-03-14,17.14,3.3,2.86,2.48
12,2003-04-08,5.7,-2.56,-8.58,-3.38
13,2003-09-30,17.14,-1.66,2.86,-2.48
14,2003-10-16,17.14,-16.1,2.86,-16.92
15,2004-04-09,17.14,3.3,2.86,2.48
16,2005-03-04,5.7,-16.1,-8.58,-16.92
17,2005-03-20,22.86,-16.1,8.58,-16.92
18,2005-04-28,0.0,-1.66,-14.28,-2.48
19,2006-01-25,17.14,3.3,2.86,2.48
20,2006-12-11,22.86,4.94,8.58,4.12
21,2007-01-05,11.42,-3.8,-2.86,-4.62
22,2010-02-05,22.86,-6.88,8.58,-7.7
23,2010-02-21,11.42,-16.1,-2.86,-16.92
24,2010-10-12,5.7,-16.1,-8.58,-16.92
25,2011-02-17,,-16.1,,-16.92
26,2011-03-12,22.86,-16.1,8.58,-16.92
27,2011-03-28,17.14,-16.1,2.86,-16.92
28,2014-01-31,,-6.88,,-7.7
29,2014-02-16,22.86,-16.1,8.58,-16.92
30,2014-03-20,22.86,-16.1,8.58,-16.92
31,2014-04-05,28.56,3.3,14.28,2.48
32,2014-08-27,22.86,-16.1,8.58,-16.92
33,2014-09-28,22.86,-16.1,8.58,-16.92
34,2014-10-14,-8.12,3.3,-22.4,2.48
35,2015-02-19,22.86,-6.88,8.58,-7.7
36,2015-03-07,17.14,-16.1,2.86,-16.92
37,2015-09-08,28.56,-16.1,14.28,-16.92
38,2015-09-24,28.56,-16.1,14.28,-16.92
39,2015-12-04,28.56,-16.1,14.28,-16.92
40,2016-02-06,22.86,-6.88,8.58,-7.7
41,2016-03-09,22.86,-6.88,8.58,-7.7
42,2016-04-10,28.56,-16.1,14.28,-16.92
43,2016-05-05,,-6.88,,-7.7
44,2016-05-12,28.56,-16.1,14.28,-16.92
45,2016-05-28,22.86,-16.1,8.58,-16.92
46,2016-07-08,22.86,-16.1,8.58,-16.92
47,2017-01-23,28.56,-6.88,14.28,-7.7
48,2017-02-08,17.14,-6.88,2.86,-7.7
49,2017-04-29,22.86,-16.1,8.58,-16.92
50,2017-10-22,22.86,-16.1,8.58,-16.92
51,2018-02-11,22.86,-16.1,8.58,-16.92
52,2018-05-18,22.86,-6.88,8.58,-7.7
53,2018-09-07,17.14,-16.1,2.86,-16.92
54,2018-09-23,17.14,-16.1,2.86,-16.92
55,2018-10-18,22.86,-16.1,8.58,-16.92
56,2018-11-19,22.86,-16.1,8.58,-16.92
57,2019-01-14,22.86,-13.02,8.58,-13.84
58,2019-01-19,17.14,-6.88,2.86,-7.7
59,2019-02-14,22.86,3.3,8.58,2.48
60,2019-02-18,5.7,-9.94,-8.58,-10.76
61,2019-03-05,11.42,-13.02,-2.86,-13.84
62,2019-03-18,22.86,-16.1,8.58,-16.92
63,2019-03-30,-4.96,-13.02,-19.24,-13.84
64,2019-04-28,28.56,-16.1,14.28,-16.92
65,2019-05-05,17.14,-16.1,2.86,-16.92
66,2019-05-09,28.56,-9.94,14.28,-10.76
67,2019-08-02,,-9.94,,-10.76
68,2019-08-12,11.42,-9.94,-2.86,-10.76
69,2019-08-17,11.42,-9.94,-2.86,-10.76
70,2019-08-25,22.86,3.3,8.58,2.48
71,2019-09-01,17.14,-9.94,2.86,-10.76
72,2019-09-21,-4.96,-16.1,-19.24,-16.92
73,2019-10-05,22.86,-16.1,8.58,-16.92
74,2019-10-21,28.56,-16.1,14.28,-16.92
75,2019-10-26,11.42,-9.94,-2.86,-10.76
76,2019-11-29,17.14,-6.88,2.86,-7.7
77,2019-12-05,22.86,-16.1,8.58,-16.92
78,2019-12-10,11.42,-9.94,-2.86,-10.76
79,2019-12-31,22.86,-6.88,8.58,-7.7
80,2020-01-16,28.56,-16.1,14.28,-16.92
81,2020-02-01,22.86,5.44,8.58,4.62
82,2020-02-18,-4.96,-13.02,-19.24,-13.84
83,2020-02-28,17.14,-16.1,2.86,-16.92
84,2020-03-04,22.86,-16.1,8.58,-16.92
85,2020-03-24,11.42,-9.94,-2.86,-10.76
86,2020-03-29,-4.96,-9.94,-19.24,-10.76
87,2020-04-08,11.42,-9.94,-2.86,-10.76
88,2020-04-13,-4.96,-9.94,-19.24,-10.76
89,2020-04-23,11.42,-9.94,-2.86,-10.76
90,2020-04-28,-4.96,-9.94,-19.24,-10.76
91,2020-05-07,17.14,-16.1,2.86,-16.92
92,2020-05-18,22.86,-13.02,8.58,-13.84
93,2020-08-11,-4.96,-13.02,-19.24,-13.84
94,2020-08-21,11.42,-9.94,-2.86,-10.76
95,2020-09-10,4.86,-16.1,-9.42,-16.92
96,2020-09-15,11.42,-16.1,-2.86,-16.92
97,2020-09-20,22.86,-9.94,8.58,-10.76
98,2020-10-14,22.86,-16.1,8.58,-16.92
99,2020-10-15,11.42,-13.02,-2.86,-13.84
100,2020-10-20,28.56,-9.94,14.28,-10.76
101,2020-11-14,28.56,-9.94,14.28,-10.76
102,2020-11-19,17.14,-13.02,2.86,-13.84
103,2020-12-14,,-9.94,,-10.76
104,2021-01-03,4.86,-9.94,-9.42,-10.76
105,2021-02-02,22.86,-13.02,8.58,-13.84
106,2021-02-07,22.86,-13.02,8.58,-13.84
107,2021-03-04,-4.96,-9.94,-19.24,-10.76
108,2021-03-19,4.86,-9.94,-9.42,-10.76
109,2021-04-03,-4.96,-9.94,-19.24,-10.76
110,2021-04-13,5.7,-13.02,-8.58,-13.84
111,2021-04-23,22.86,-9.94,8.58,-10.76
112,2021-05-03,-4.96,-13.02,-19.24,-13.84
113,2021-07-06,22.86,-16.1,8.58,-16.92
114,2021-07-22,17.14,-9.94,2.86,-10.76
115,2021-08-23,11.42,-9.94,-2.86,-10.76
116,2021-08-30,22.86,3.3,8.58,2.48
117,2021-08-31,22.86,-13.02,8.58,-13.84
118,2021-09-10,11.42,-13.02,-2.86,-13.84
