,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-04-04,0.0,0.0,-14.51,-13.02
1,2001-10-29,8.25,1.64,-6.26,-11.38
2,2002-02-02,18.78,15.34,4.27,2.32
3,2002-02-18,8.94,14.14,-5.57,1.12
4,2002-09-30,10.54,0.5,-3.97,-12.52
5,2003-01-20,21.76,10.66,7.25,-2.36
6,2003-02-05,20.06,7.28,5.55,-5.74
7,2003-02-21,17.85,6.78,3.34,-6.24
8,2003-11-28,19.08,3.14,4.57,-9.88
9,2004-01-15,5.84,13.54,-8.67,0.52
10,2005-02-18,7.85,12.76,-6.66,-0.26
11,2006-03-09,2.6,9.78,-11.91,-3.24
12,2006-09-01,10.74,-1.14,-3.77,-14.16
13,2006-12-06,-49.72,3.32,-64.23,-9.7
14,2011-01-18,11.39,9.02,-3.12,-4.0
15,2013-04-29,32.24,0.22,17.73,-12.8
16,2014-02-11,14.06,11.66,-0.45,-1.36
17,2014-02-27,17.12,9.9,2.61,-3.12
18,2014-09-07,8.67,2.88,-5.84,-10.14
19,2014-10-25,29.54,4.76,15.03,-8.26
20,2014-11-10,34.52,4.02,20.01,-9.0
21,2014-12-28,26.8,5.14,12.29,-7.88
22,2015-04-03,20.85,10.04,6.34,-2.98
23,2015-04-19,15.26,3.44,0.75,-9.58
24,2015-11-13,26.25,1.08,11.74,-11.94
25,2015-12-15,34.31,4.26,19.8,-8.76
26,2016-02-01,18.93,8.22,4.42,-4.8
27,2016-03-04,15.74,6.34,1.23,-6.68
28,2016-08-27,14.03,2.56,-0.48,-10.46
29,2016-09-12,15.38,4.7,0.87,-8.32
30,2016-12-17,35.24,-0.46,20.73,-13.48
31,2017-02-03,29.82,6.2,15.31,-6.82
32,2017-10-01,15.18,4.26,0.67,-8.76
33,2018-10-04,12.12,2.4,-2.39,-10.62
34,2018-10-20,13.83,-0.18,-0.68,-13.2
35,2018-11-05,18.7,1.36,4.19,-11.66
36,2018-12-07,28.91,3.34,14.4,-9.68
37,2018-12-17,24.65,5.74,10.14,-7.28
38,2019-01-01,19.28,5.44,4.77,-7.58
39,2019-01-06,36.59,5.34,22.08,-7.68
40,2019-01-31,19.61,6.44,5.1,-6.58
41,2019-02-12,28.96,7.88,14.45,-5.14
42,2019-02-15,20.07,7.42,5.56,-5.6
43,2019-03-04,25.33,10.08,10.82,-2.94
44,2019-03-24,42.23,6.8,27.72,-6.22
45,2019-09-13,15.15,-1.62,0.64,-14.64
46,2019-09-28,17.01,0.16,2.5,-12.86
47,2019-10-08,18.76,0.84,4.25,-12.18
48,2019-10-20,31.74,2.98,17.23,-10.04
49,2019-11-04,28.54,-0.36,14.03,-13.38
50,2019-11-07,18.46,-1.52,3.95,-14.54
51,2019-11-08,17.35,0.4,2.84,-12.62
