,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-04-04,0.0,0.0,0.0
1,2001-10-29,-1.38,0.22,1.16
2,2002-02-02,-12.72,2.12,10.6
3,2002-02-18,1.57,-0.27,-1.3
4,2002-09-30,10.84,-0.49,-10.34
5,2003-01-20,-2.19,0.93,1.26
6,2003-02-05,9.92,-0.07,-9.85
7,2003-02-21,-2.95,0.11,2.84
8,2003-11-28,-8.02,-0.18,8.2
9,2004-01-15,-1.18,-1.05,2.23
10,2005-02-18,3.21,-0.71,-2.5
11,2006-03-09,-2.39,0.61,1.78
12,2006-09-01,3.14,0.76,-3.9
13,2006-12-06,2.1,1.6,-3.7
14,2011-01-18,5.0,-2.82,-2.18
15,2013-04-29,-6.11,0.06,6.04
16,2014-02-11,-7.2,-0.6,7.8
17,2014-02-27,4.8,-0.4,-4.41
18,2014-09-07,-1.75,-0.34,2.1
19,2014-10-25,-1.38,1.14,0.25
20,2014-11-10,0.08,0.17,-0.25
21,2014-12-28,0.48,-0.44,-0.03
22,2015-04-03,-5.3,0.08,5.22
23,2015-04-19,3.55,0.27,-3.82
24,2015-11-13,0.99,0.22,-1.21
25,2015-12-15,0.92,-0.12,-0.8
26,2016-02-01,5.71,-0.46,-5.26
27,2016-03-04,-7.22,-0.6,7.82
28,2016-08-27,0.8,0.52,-1.32
29,2016-09-12,-1.31,-0.04,1.35
30,2016-12-17,8.11,0.78,-8.89
31,2017-02-03,2.43,-0.74,-1.69
32,2017-10-01,-11.31,-0.38,11.69
33,2018-10-04,1.93,0.23,-2.16
34,2018-10-20,1.2,-0.01,-1.19
35,2018-11-05,-0.74,-0.61,1.35
36,2018-12-07,-1.43,0.87,0.56
37,2018-12-17,-0.34,-0.44,0.78
38,2019-01-01,0.48,-0.4,-0.08
39,2019-01-06,0.01,0.4,-0.4
40,2019-01-31,3.65,-0.31,-3.34
41,2019-02-12,-2.41,0.7,1.71
42,2019-02-15,0.99,-0.75,-0.25
43,2019-03-04,-2.27,0.18,2.09
44,2019-03-24,1.85,0.72,-2.57
45,2019-09-13,-0.8,-0.21,1.0
46,2019-09-28,0.81,-1.05,0.24
47,2019-10-08,-0.91,0.78,0.13
48,2019-10-20,-0.78,0.5,0.29
