Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-12,-0.7,-14.0,0.23,4.6,230.32,-1.04,281.52,724.96,23.04
,LE07,1999-09-29,-0.74,-14.86,0.14,2.76,-25.48,-1.8,26.48,980.76,22.28
,LE07,2000-02-04,-0.65,-13.0,-0.02,-0.5,-20.68,-3.76,33.24,975.96,20.32
,LE07,2000-02-20,-0.8,-15.98,-0.13,-2.52,-29.2,-6.52,27.48,984.48,17.56
,LE07,2000-05-26,-0.48,-9.68,0.38,7.62,-10.36,2.24,37.56,965.64,26.32
,LE07,2000-09-15,-0.74,-14.7,0.17,3.34,-23.88,-1.92,28.2,979.16,22.16
,LE07,2000-10-17,-0.82,-16.38,0.26,5.18,-35.92,-3.28,17.52,991.2,20.8
,LE07,2000-12-04,-0.83,-16.68,0.03,0.58,-33.68,-5.2,21.68,988.96,18.88
,LE07,2001-03-10,-0.91,-18.14,0.12,2.34,-34.8,-4.88,20.24,990.08,19.2
,LE07,2001-09-18,-0.92,-18.36,0.23,4.6,-32.24,-3.0,20.92,987.52,21.08
,LE07,2002-01-24,-0.52,-10.32,-0.05,-1.08,-15.16,-4.32,39.32,970.44,19.76
,LE07,2002-02-09,-0.6,-12.06,0.09,1.84,-17.8,-2.88,35.24,973.08,21.2
,LE07,2002-02-25,-0.5,-9.92,-0.04,-0.76,-14.12,-3.76,39.8,969.4,20.32
,LE07,2002-10-23,-0.94,-18.72,-0.02,-0.42,-35.12,-5.76,20.8,990.4,18.32
,LE07,2002-12-26,-0.85,-16.96,0.03,0.66,-31.56,-4.2,22.8,986.84,19.88
,LE07,2003-04-01,-0.81,-16.16,0.16,3.1,-24.36,-2.28,28.08,979.64,21.8
,LE07,2003-05-03,-0.84,-16.74,0.23,4.68,-27.68,-2.16,24.64,982.96,21.92
,LT05,2003-12-05,-0.73,-14.52,0.1,2.1,-23.8,-3.28,29.64,979.08,20.8
,LT05,2004-01-22,-0.86,-17.26,-0.08,-1.58,-36.32,-4.68,18.52,991.6,19.4
,LT05,2004-10-20,-0.67,-13.46,-0.01,-0.26,-18.84,-3.88,35.2,974.12,20.2
,LT05,2005-03-13,-0.95,-19.0,0.08,1.5,-38.68,-4.24,15.72,993.96,19.84
,LT05,2005-11-08,-0.64,-12.76,-0.05,-1.0,-18.64,-5.16,36.68,973.92,18.92
,LT05,2005-11-24,-0.57,-11.48,-0.09,-1.76,-19.6,-4.52,35.08,974.88,19.56
,LT05,2006-02-28,-0.81,-16.2,-0.15,-3.02,-21.72,-6.0,34.44,977.0,18.08
,LT05,2006-10-10,-0.65,-13.0,-0.08,-1.58,-26.4,-5.4,29.16,981.68,18.68
,LT05,2007-02-15,-0.38,-7.7,-0.21,-4.26,-9.68,-6.72,47.2,964.96,17.36
,LT05,2011-10-24,-0.25,-5.08,0.16,3.1,-6.32,-0.96,44.8,961.6,23.12
,LC08,2013-09-27,0.23,4.54,0.15,2.92,3.88,-0.36,54.4,951.4,23.72
,LC08,2014-03-06,-0.17,-3.32,0.13,2.52,-4.24,-1.08,47.0,959.52,23.0
