,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-12,0.0,0.0,0.0
1,1999-09-29,-24.77,24.85,-0.07
2,2000-02-04,0.66,-0.47,-0.19
3,2000-02-20,-0.56,0.83,-0.27
4,2000-05-26,0.98,-1.83,0.85
5,2000-09-15,-0.91,1.31,-0.4
6,2000-10-17,-1.04,1.17,-0.13
7,2000-12-04,0.4,-0.22,-0.19
8,2001-03-10,-0.14,0.11,0.03
9,2001-09-18,0.07,-0.25,0.18
10,2002-01-24,1.79,-1.66,-0.13
11,2002-02-09,-0.4,0.26,0.14
12,2002-02-25,0.44,-0.36,-0.09
13,2002-10-23,-1.85,2.04,-0.19
14,2002-12-26,0.19,-0.35,0.15
15,2003-04-01,0.51,-0.7,0.19
16,2003-05-03,-0.33,0.32,0.01
17,2003-12-05,0.49,-0.38,-0.11
18,2004-01-22,-1.08,1.22,-0.14
19,2004-10-20,1.62,-1.7,0.08
20,2005-03-13,-1.89,1.93,-0.03
21,2005-11-08,2.04,-1.95,-0.09
22,2005-11-24,-0.16,0.09,0.06
23,2006-02-28,-0.06,0.21,-0.14
24,2006-10-10,-0.51,0.45,0.06
25,2007-02-15,1.75,-1.62,-0.13
26,2011-10-24,-0.23,-0.33,0.56
27,2013-09-27,0.93,-0.99,0.06
28,2014-03-06,-0.72,0.79,-0.07
29,2014-05-09,1.79,-2.02,0.23
30,2014-05-25,-0.17,0.23,-0.05
31,2014-07-12,-1.36,1.15,0.21
32,2015-07-15,0.12,-0.15,0.02
33,2015-09-01,-1.71,2.23,-0.52
34,2016-02-24,1.27,-0.99,-0.28
35,2016-03-11,0.44,-0.7,0.26
36,2016-04-28,0.89,-1.27,0.38
37,2016-08-18,0.19,0.15,-0.34
38,2017-01-25,0.0,0.14,-0.14
39,2017-03-30,-1.03,0.55,0.48
40,2017-11-09,-1.07,1.32,-0.25
41,2018-03-17,1.34,-1.51,0.17
42,2018-12-17,0.12,0.37,-0.49
43,2019-01-11,-0.24,0.12,0.12
44,2019-01-21,0.31,-0.36,0.05
45,2019-02-05,-0.17,0.12,0.05
46,2019-02-15,0.41,-0.45,0.04
47,2019-02-25,-0.63,0.59,0.03
48,2019-03-02,0.99,-0.86,-0.13
49,2019-03-04,0.13,-0.12,-0.02
50,2019-04-01,-0.17,-0.07,0.24
51,2019-04-06,-1.06,1.06,0.01
52,2019-05-01,1.37,-1.24,-0.13
53,2019-05-06,-1.22,1.15,0.07
54,2019-07-26,0.61,-1.12,0.51
55,2019-08-04,-1.55,2.06,-0.51
56,2019-08-14,1.93,-1.92,-0.01
57,2019-08-27,0.69,-0.65,-0.03
58,2019-11-02,-2.17,2.39,-0.22
59,2019-11-07,1.5,-1.81,0.31
60,2019-11-22,-0.72,1.0,-0.28
61,2020-01-11,-0.27,0.17,0.1
62,2020-01-26,-0.03,0.03,0.0
63,2020-02-03,0.59,-0.61,0.02
64,2020-02-10,-0.84,0.84,-0.0
65,2020-02-25,0.23,-0.13,-0.09
66,2020-03-11,-0.33,0.32,0.01
67,2020-04-10,0.42,-0.68,0.26
68,2020-04-25,0.2,-0.35,0.15
69,2020-07-28,0.8,-1.23,0.43
70,2020-09-02,-0.13,0.58,-0.45
71,2020-09-07,-0.56,0.61,-0.05
72,2020-10-02,0.49,-0.4,-0.09
73,2020-10-16,-0.37,0.31,0.06
74,2020-11-11,0.32,-0.44,0.12
75,2020-12-01,-0.5,0.61,-0.11
76,2020-12-03,-0.28,0.39,-0.12
77,2020-12-16,-0.87,1.07,-0.2
78,2020-12-31,1.4,-1.33,-0.07
79,2021-01-05,-0.99,1.04,-0.05
80,2021-01-10,1.44,-1.61,0.17
81,2021-01-15,-1.54,1.57,-0.03
82,2021-01-25,1.57,-1.44,-0.13
83,2021-01-30,-0.72,0.52,0.19
84,2021-02-04,-0.14,0.27,-0.14
85,2021-02-19,0.54,-0.79,0.24
86,2021-02-21,0.63,-0.35,-0.28
87,2021-03-11,-0.28,0.24,0.03
88,2021-03-16,-1.52,1.45,0.08
89,2021-03-31,-0.51,0.19,0.32
90,2021-04-25,1.59,-1.52,-0.07
91,2021-04-30,-0.53,0.49,0.05
92,2021-05-05,0.92,-0.82,-0.1
93,2021-07-29,-1.24,1.13,0.11
94,2021-08-03,0.92,-0.83,-0.09
95,2021-08-18,0.57,-0.67,0.1
96,2021-09-01,-0.33,0.47,-0.15
97,2021-09-02,-0.02,-0.06,0.08
98,2021-09-17,0.0,-0.05,0.05
99,2021-10-19,-0.66,0.67,-0.0
100,2021-11-18,0.33,-0.11,-0.22
101,2021-12-30,0.45,-0.23,-0.22
102,2021-12-31,-0.8,0.89,-0.09
103,2022-01-07,-1.11,0.93,0.18
104,2022-01-10,0.73,-0.82,0.1
105,2022-01-20,-0.96,0.99,-0.02
106,2022-02-14,1.85,-2.23,0.38
107,2022-02-16,-0.01,0.43,-0.42
108,2022-02-19,1.15,-1.45,0.3
109,2022-02-24,-1.43,1.42,0.01
110,2022-03-28,0.56,-0.62,0.06
111,2022-04-05,5.08,-5.05,-0.03
112,2022-04-13,-5.37,5.49,-0.12
113,2022-04-29,0.25,-0.45,0.2
114,2022-08-03,-1.31,0.76,0.55
115,2022-08-27,1.17,-0.54,-0.64
116,2022-10-06,0.73,-0.76,0.02
117,2022-10-22,-0.28,0.14,0.14
118,2022-10-27,-1.98,2.15,-0.17
119,2022-12-26,-0.01,0.49,-0.48
120,2023-01-15,0.42,-0.53,0.11
121,2023-01-20,0.61,-0.98,0.37
122,2023-02-09,-0.35,0.37,-0.02
123,2023-02-14,-0.24,0.42,-0.18
124,2023-03-01,1.38,-1.46,0.08
125,2023-03-07,-0.97,0.77,0.19
126,2023-03-21,0.44,-0.35,-0.09
127,2023-03-23,-0.51,0.46,0.05
128,2023-04-10,-0.69,0.73,-0.03
129,2023-08-03,1.89,-1.73,-0.16
130,2023-08-14,-0.21,-0.2,0.4
131,2023-08-22,-0.49,0.56,-0.07
132,2023-08-28,1.3,-0.98,-0.33
133,2023-08-30,-0.84,0.42,0.42
134,2023-09-07,-0.59,0.7,-0.11
135,2023-09-15,0.27,-0.28,0.0
136,2023-10-12,0.48,-0.13,-0.35
137,2023-10-17,-0.77,0.63,0.14
138,2023-10-22,-0.39,0.51,-0.12
139,2023-11-10,1.01,-1.01,-0.0
140,2023-11-26,36.99,-36.67,-0.32
141,2023-12-06,5.29,-5.3,0.0
142,2023-12-26,-43.48,43.57,-0.09
143,2024-01-05,0.4,-0.82,0.42
144,2024-01-13,-1.27,1.2,0.07
145,2024-01-25,0.6,-0.0,-0.6
146,2024-02-04,1.2,-1.74,0.54
147,2024-02-14,-1.63,1.53,0.1
148,2024-03-05,1.57,-0.95,-0.62
149,2024-03-09,0.02,-0.64,0.62
150,2024-05-09,-0.18,0.24,-0.06
151,2024-05-12,6.11,-6.61,0.51
152,2024-08-12,-5.39,6.26,-0.88
153,2024-09-01,-0.38,0.25,0.14
154,2024-09-17,0.12,-0.62,0.5
155,2024-10-11,1.13,-0.75,-0.38
156,2024-10-16,-0.75,0.89,-0.14
157,2024-11-28,-0.62,0.49,0.13
158,2024-12-06,-1.06,0.72,0.34
159,2024-12-10,1.06,-0.84,-0.22
160,2025-01-29,-0.33,0.47,-0.14
