,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-12,0.0,0.0,0.0
1,1999-08-28,0.36,-0.41,0.05
2,1999-09-22,0.83,-0.66,-0.16
3,1999-09-29,-7.21,7.37,-0.16
4,1999-10-24,7.62,-7.8,0.18
5,1999-10-31,-3.12,3.09,0.04
6,2000-01-19,3.1,-3.1,-0.0
7,2000-02-04,-0.25,0.18,0.07
8,2000-02-13,-6.32,6.42,-0.11
9,2000-02-20,6.4,-6.32,-0.09
10,2000-04-01,-0.41,0.11,0.3
11,2000-05-26,-5.67,6.05,-0.38
12,2000-09-15,3.52,-3.79,0.27
13,2000-12-13,-3.35,3.64,-0.29
14,2001-01-05,6.08,-6.24,0.16
15,2001-01-14,-7.09,7.19,-0.11
16,2001-01-21,7.21,-7.18,-0.04
17,2001-04-04,-0.41,-0.05,0.47
18,2001-04-20,-0.11,0.05,0.05
19,2001-09-11,-0.48,0.18,0.3
20,2001-09-18,-0.16,0.61,-0.45
21,2001-10-04,0.27,-0.18,-0.09
22,2001-10-20,-5.44,5.67,-0.23
23,2001-10-29,6.19,-6.21,0.02
24,2002-02-18,-6.82,6.69,0.13
25,2002-02-25,6.85,-6.85,0.0
26,2002-03-13,-0.48,0.32,0.16
27,2002-03-22,-3.66,3.73,-0.07
28,2002-03-29,3.91,-3.84,-0.07
29,2002-04-14,-3.57,3.32,0.25
30,2002-09-05,3.84,-3.53,-0.3
31,2002-09-14,-6.91,6.94,-0.04
32,2002-09-30,-0.02,0.11,-0.09
33,2002-10-16,3.66,-3.75,0.09
34,2002-10-23,2.78,-2.8,0.02
35,2002-12-10,-6.58,6.55,0.04
36,2002-12-26,6.21,-6.39,0.18
37,2003-01-11,-4.09,4.11,-0.02
38,2003-01-20,2.17,-2.21,0.04
39,2003-01-27,2.17,-2.22,0.05
40,2003-02-05,-6.76,7.01,-0.25
41,2003-02-21,-0.05,0.02,0.04
42,2003-03-16,6.98,-7.28,0.3
43,2003-10-18,0.02,0.3,-0.32
44,2003-11-19,-0.13,0.05,0.07
45,2003-11-28,-6.85,7.09,-0.23
46,2003-12-14,-0.27,0.22,0.05
47,2003-12-30,5.67,-5.88,0.22
48,2004-01-15,0.23,-0.38,0.14
49,2004-01-22,0.63,-0.5,-0.13
50,2004-02-16,0.13,-0.2,0.07
