Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-06-03,-3.0,-60.0,,,-2.2,0.0,1.24,94.8,0.0
,LE07,2001-09-23,0.86,17.14,,,18.6,1.0,21.04,74.0,1.0
,LE07,2001-12-21,-0.17,-3.34,,,4.56,0.4,7.6,88.04,0.4
,LE07,2002-02-07,-0.45,-9.04,,,1.2,1.0,3.64,91.4,1.0
,LE07,2002-08-02,0.67,13.34,,,17.4,0.64,20.2,75.2,0.64
,LT05,2003-11-17,-0.14,-2.86,,,13.8,0.72,16.52,78.8,0.72
,LT05,2006-10-31,0.4,8.1,,,8.48,0.56,11.36,84.12,0.56
,LT05,2011-01-23,0.76,15.24,,,11.24,0.8,13.88,81.36,0.8
,LC08,2013-08-08,0.88,17.62,,,26.16,0.52,29.08,66.44,0.52
,LC08,2013-09-16,0.48,9.52,,,8.64,1.0,11.08,83.96,1.0
,LC08,2014-03-04,-0.31,-6.2,,,3.96,0.6,6.8,88.64,0.6
,LC08,2014-03-20,0.88,17.62,,,16.8,0.92,19.32,75.8,0.92
,LC08,2014-05-30,0.55,10.96,,,8.28,0.6,11.12,84.28,0.6
,LC08,2014-09-03,3.0,60.0,,,26.36,0.8,29.0,66.24,0.8
,LC08,2014-09-28,0.6,11.9,,,9.04,0.88,11.6,83.56,0.88
,LC08,2014-11-06,0.19,3.8,,,6.64,1.0,9.08,85.96,1.0
,LC08,2015-01-25,3.0,60.0,,,26.52,0.36,29.6,66.08,0.36
,LC08,2015-05-01,-0.31,-6.2,,,4.04,0.52,6.96,88.56,0.52
,LC08,2016-01-28,0.9,18.1,,,21.64,0.44,24.64,70.96,0.44
,LC08,2016-04-26,0.83,16.66,,,21.56,0.88,24.12,71.04,0.88
,LC08,2016-08-16,3.0,60.0,,,27.92,0.6,30.76,64.68,0.6
,LC08,2017-03-28,-0.43,-8.58,,,1.8,0.76,4.48,90.76,0.76
,LC08,2017-05-06,0.83,16.66,,,12.56,0.88,15.12,79.84,0.88
,LC08,2017-09-20,-3.0,-60.0,,,-3.04,0.0,0.4,95.64,0.0
,LC08,2017-10-13,2.94,58.9,,,24.72,0.72,27.44,67.88,0.72
,LC08,2018-01-17,-3.0,-60.0,,,-3.32,0.0,0.12,95.92,0.0
,LC08,2018-05-02,0.76,15.24,,,23.08,0.64,25.88,69.52,0.64
,LC08,2018-06-26,3.0,60.0,,,29.0,0.68,31.76,63.6,0.68
,LC08,2018-08-06,0.6,11.9,,,15.6,0.64,18.4,77.0,0.64
,LC08,2018-09-14,2.94,58.9,,,23.76,0.88,26.32,68.84,0.88
,LC08,2018-11-10,-0.38,-7.62,,,3.32,0.56,6.2,89.28,0.56
,S2,2018-12-15,3.0,60.0,,,25.88,0.32,29.0,66.72,0.32
,S2,2018-12-23,-3.0,-60.0,,,24.32,0.0,27.76,68.28,0.0
,S2,2019-01-07,-3.0,-60.0,,,-3.28,0.0,0.16,95.88,0.0
,LC08,2019-01-13,3.0,60.0,,,26.48,0.48,29.44,66.12,0.48
,S2,2019-01-14,2.97,59.46,,,23.28,0.36,26.36,69.32,0.36
,S2,2019-03-23,-3.0,-60.0,,,-2.6,0.0,0.84,95.2,0.0
,S2,2019-03-30,0.64,12.86,,,7.76,0.28,10.92,84.84,0.28
,S2,2019-04-12,2.97,59.46,,,23.48,0.36,26.56,69.12,0.36
,LC08,2019-05-05,-0.36,-7.14,,,2.08,0.48,5.04,90.52,0.48
,S2,2019-09-09,-0.29,-5.72,,,1.52,0.04,4.92,91.08,0.04
,LC08,2019-09-17,2.94,58.9,,,28.32,0.8,30.96,64.28,0.8
,S2,2019-10-06,0.98,19.52,,,21.68,0.48,24.64,70.92,0.48
,LC08,2019-10-12,-0.43,-8.58,,,2.32,0.4,5.36,90.28,0.4
,S2,2019-11-03,0.98,19.52,,,22.04,0.32,25.16,70.56,0.32
,S2,2019-12-25,-3.0,-60.0,,,-2.92,0.0,0.52,95.52,0.0
,S2,2019-12-28,-3.0,-60.0,,,-3.08,0.0,0.36,95.68,0.0
,S2,2020-01-02,0.95,19.04,,,20.96,0.36,24.04,71.64,0.36
,S2,2020-01-19,0.88,17.62,,,20.92,0.36,24.0,71.68,0.36
,S2,2020-04-01,3.0,60.0,,,24.8,0.32,27.92,67.8,0.32
,S2,2020-04-03,0.69,13.8,,,8.96,0.32,12.08,83.64,0.32
,LC08,2020-05-07,3.0,60.0,,,28.96,0.52,31.88,63.64,0.52
,LC08,2020-09-19,0.86,17.14,,,26.6,0.6,29.44,66.0,0.6
,S2,2020-10-08,2.97,59.46,,,23.64,0.48,26.6,68.96,0.48
,S2,2020-10-20,-0.19,-3.8,,,1.52,0.0,4.96,91.08,0.0
,S2,2020-10-23,3.0,60.0,,,24.72,0.36,27.8,67.88,0.36
,S2,2020-11-14,-0.5,-10.0,,,2.36,0.28,5.52,90.24,0.28
,LC08,2020-12-24,-3.0,-60.0,,,-2.8,0.0,0.64,95.4,0.0
,S2,2021-01-03,0.88,17.62,,,21.24,0.32,24.36,71.36,0.32
,S2,2021-01-11,-3.0,-60.0,,,-0.32,0.0,3.12,92.92,0.0
,S2,2021-01-23,-0.21,-4.28,,,0.76,0.0,4.2,91.84,0.0
,S2,2021-01-31,-0.07,-1.42,,,3.68,0.04,7.08,88.92,0.04
,S2,2021-02-02,3.0,60.0,,,25.84,0.48,28.8,66.76,0.48
,S2,2021-02-15,-3.0,-60.0,,,-2.4,0.0,1.04,95.0,0.0
,S2,2021-02-20,3.0,60.0,,,24.32,0.52,27.24,68.28,0.52
,S2,2021-03-29,-3.0,-60.0,,,-3.04,0.0,0.4,95.64,0.0
,LC08,2021-05-26,-0.52,-10.48,,,2.28,0.68,5.04,90.32,0.68
,S2,2021-10-13,3.0,60.0,,,25.76,0.48,28.72,66.84,0.48
,S2,2021-11-02,-3.0,-60.0,,,-3.2,0.0,0.24,95.8,0.0
,S2,2021-11-17,-3.0,-60.0,,,-3.28,0.0,0.16,95.88,0.0
,S2,2021-12-07,3.0,60.0,,,28.4,0.44,31.4,64.2,0.44
,LC09,2021-12-28,0.88,17.62,,,21.28,0.48,24.24,71.32,0.48
,S2,2022-01-01,-3.0,-60.0,,,-3.24,0.0,0.2,95.84,0.0
,S2,2022-01-16,-3.0,-60.0,,,-3.0,0.0,0.44,95.6,0.0
,S2,2022-01-21,-3.0,-60.0,,,-3.12,0.0,0.32,95.72,0.0
,S2,2022-01-26,0.98,19.52,,,21.8,0.52,24.72,70.8,0.52
,S2,2022-01-28,0.76,15.24,,,15.72,0.48,18.68,76.88,0.48
,LC08,2022-02-13,3.0,60.0,,,29.52,0.6,32.36,63.08,0.6
,S2,2022-02-20,-3.0,-60.0,,,-2.56,0.0,0.88,95.16,0.0
,S2,2022-02-25,0.88,17.62,,,21.2,0.48,24.16,71.4,0.48
,S2,2022-03-12,0.62,12.38,,,10.8,0.48,13.76,81.8,0.48
,LC08,2022-03-26,0.86,17.14,,,16.52,0.68,19.28,76.08,0.68
,S2,2022-03-27,0.48,9.52,,,7.64,0.48,10.6,84.96,0.48
,LC08,2022-04-02,-3.0,-60.0,,,-1.76,0.0,1.68,94.36,0.0
,LC08,2022-04-18,-0.43,-8.58,,,4.28,0.48,7.24,88.32,0.48
,LC09,2022-04-26,0.36,7.14,,,6.88,0.6,9.72,85.72,0.6
,LC08,2022-09-09,-0.31,-6.2,,,2.4,0.8,5.04,90.2,0.8
,LC09,2022-09-10,0.4,8.1,,,5.08,0.92,7.6,87.52,0.92
,LC09,2022-09-17,3.0,60.0,,,24.56,0.4,27.6,68.04,0.4
,S2,2022-10-13,-3.0,-60.0,,,-2.4,0.0,1.04,95.0,0.0
,LC09,2022-10-19,-3.0,-60.0,,,-2.8,0.0,0.64,95.4,0.0
,LC09,2022-11-04,-3.0,-60.0,,,-3.2,0.0,0.24,95.8,0.0
,S2,2022-11-14,3.0,60.0,,,25.56,0.44,28.56,67.04,0.44
,S2,2022-12-29,3.0,60.0,,,26.32,0.36,29.4,66.28,0.36
,S2,2023-01-08,-3.0,-60.0,,,-2.8,0.0,0.64,95.4,0.0
,LC08,2023-01-24,0.81,16.2,,,21.4,0.52,24.32,71.2,0.52
,LC08,2023-02-09,0.64,12.86,,,9.24,0.48,12.2,83.36,0.48
,S2,2023-02-12,2.51,50.18,,,22.52,0.4,25.56,70.08,0.4
,S2,2023-02-27,2.4,48.0,,,20.72,0.4,23.76,71.88,0.4
,LC09,2023-03-05,-3.0,-60.0,,,-3.2,0.0,0.24,95.8,0.0
,LC08,2023-03-13,2.94,58.9,,,22.2,0.6,25.04,70.4,0.6
,S2,2023-03-14,2.59,51.82,,,24.64,0.4,27.68,67.96,0.4
,S2,2023-03-17,-0.24,-4.76,,,7.6,0.44,10.6,85.0,0.44
,LC09,2023-03-21,3.0,60.0,,,28.0,0.52,30.92,64.6,0.52
,S2,2023-03-29,0.86,17.14,,,21.08,0.44,24.08,71.52,0.44
,LC09,2023-04-06,-3.0,-60.0,,,-1.84,0.0,1.6,94.44,0.0
,LC08,2023-04-14,3.0,60.0,,,24.76,0.56,27.64,67.84,0.56
,S2,2023-06-27,-0.02,-0.48,,,11.48,1.24,13.68,81.12,1.24
,LC09,2023-07-18,0.81,16.2,,,15.84,0.64,18.64,76.76,0.64
,LC08,2023-08-11,3.0,60.0,,,24.48,1.12,26.8,68.12,1.12
,LC09,2023-08-28,-0.36,-7.14,,,2.44,0.72,5.16,90.16,0.72
,S2,2023-09-25,0.74,14.76,,,12.64,0.44,15.64,79.96,0.44
,S2,2023-10-03,0.6,11.9,,,14.48,0.52,17.4,78.12,0.52
,S2,2023-10-18,-3.0,-60.0,,,-2.96,0.0,0.48,95.56,0.0
,S2,2023-10-20,0.93,18.58,,,21.88,0.4,24.92,70.72,0.4
,S2,2023-10-28,-3.0,-60.0,,,-3.24,0.0,0.2,95.84,0.0
,S2,2023-10-30,-3.0,-60.0,,,-2.92,0.0,0.52,95.52,0.0
,S2,2023-11-24,-3.0,-60.0,,,-3.04,0.0,0.4,95.64,0.0
,S2,2023-12-19,3.0,60.0,,,27.32,0.52,30.24,65.28,0.52
,S2,2024-01-06,0.76,15.24,,,14.36,0.48,17.32,78.24,0.48
,LC09,2024-02-11,-3.0,-60.0,,,-3.16,0.0,0.28,95.76,0.0
,S2,2024-02-17,3.0,60.0,,,25.72,0.48,28.68,66.88,0.48
,S2,2024-02-22,0.33,6.66,,,6.16,0.44,9.16,86.44,0.44
,LC09,2024-03-07,-0.57,-11.42,,,1.76,0.4,4.8,90.84,0.4
,S2,2024-03-28,-3.0,-60.0,,,-3.0,0.0,0.44,95.6,0.0
,LC08,2024-04-07,-0.4,-8.1,,,0.96,0.68,3.72,91.64,0.68
,LC08,2024-06-03,-0.45,-9.04,,,1.4,0.52,4.32,91.2,0.52
,LC09,2024-11-02,-3.0,-60.0,,,-3.0,0.0,0.44,95.6,0.0
