,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-27,0.0,0.0,0.0
1,1999-12-16,2.69,-2.64,-0.06
2,2000-03-05,-3.57,3.52,0.05
3,2001-01-19,2.86,-2.43,-0.43
4,2001-11-03,-2.05,1.61,0.44
5,2002-10-21,-0.43,0.48,-0.05
6,2003-10-16,3.77,-3.54,-0.24
7,2003-12-03,-0.94,1.09,-0.15
8,2005-02-23,-2.16,1.94,0.22
9,2005-03-11,-0.08,0.03,0.05
10,2005-03-27,-0.6,0.35,0.25
11,2005-05-14,5.94,-5.43,-0.51
12,2006-02-26,-5.27,5.17,0.1
13,2006-09-22,0.17,0.01,-0.18
14,2007-09-09,0.98,-0.96,-0.01
15,2008-10-29,-1.03,1.13,-0.11
16,2009-02-02,3.67,-3.4,-0.27
17,2010-10-03,-0.95,0.8,0.15
18,2010-11-04,-2.3,2.45,-0.15
19,2010-12-22,-0.18,0.22,-0.04
20,2011-01-23,1.87,-1.91,0.04
21,2011-02-08,1.47,-1.28,-0.19
22,2011-03-12,0.08,-0.21,0.14
23,2011-03-28,-1.32,1.19,0.13
24,2011-09-04,1.84,-1.32,-0.52
25,2013-09-25,-0.25,0.22,0.04
26,2013-11-28,-0.06,0.01,0.05
27,2013-12-14,-1.69,1.79,-0.1
28,2014-03-20,1.68,-1.29,-0.39
29,2014-09-28,-0.78,0.6,0.18
30,2015-03-07,-1.87,1.72,0.15
31,2015-12-04,3.54,-3.08,-0.46
32,2016-01-05,-0.4,0.41,-0.01
33,2016-03-09,-2.36,2.29,0.07
34,2016-11-20,3.48,-3.07,-0.41
35,2016-12-22,-0.44,0.3,0.14
36,2017-01-23,-1.21,1.56,-0.35
37,2017-02-08,-1.39,0.98,0.41
38,2017-02-24,0.1,-0.0,-0.09
39,2018-03-31,-1.13,0.43,0.7
40,2018-12-15,4.7,-3.86,-0.84
41,2019-01-04,-3.36,3.36,0.0
42,2019-01-14,2.62,-2.72,0.1
43,2019-01-19,-2.48,2.72,-0.24
44,2019-02-18,0.57,-0.89,0.31
45,2019-02-28,1.29,-1.28,-0.01
46,2019-04-09,-0.17,0.19,-0.02
47,2019-09-11,-0.8,0.81,-0.02
48,2019-10-21,1.85,-1.83,-0.01
49,2019-11-29,-1.92,1.95,-0.03
50,2019-12-25,-1.17,0.98,0.2
51,2019-12-31,2.64,-2.23,-0.42
52,2020-01-29,-0.11,0.24,-0.13
53,2020-02-08,-2.3,1.83,0.48
54,2020-02-28,2.18,-1.86,-0.33
55,2020-03-04,0.18,-0.3,0.12
56,2020-03-19,0.04,0.24,-0.29
57,2020-03-24,-2.32,2.02,0.29
58,2020-03-29,2.26,-2.16,-0.11
59,2020-04-13,-0.47,0.14,0.33
60,2020-09-10,0.29,-0.44,0.15
61,2020-09-15,-2.1,2.09,0.0
62,2020-10-20,2.15,-1.5,-0.65
63,2021-01-13,-2.18,1.81,0.37
64,2021-02-02,2.97,-2.8,-0.18
65,2021-02-12,-2.08,2.02,0.05
66,2021-03-07,1.08,-1.12,0.04
67,2021-03-19,0.5,-0.34,-0.16
68,2021-04-13,-2.61,2.05,0.56
69,2021-09-10,1.2,-0.49,-0.71
70,2021-09-30,1.93,-1.92,-0.0
71,2021-10-01,-0.2,0.44,-0.23
72,2021-11-02,-1.93,1.87,0.06
73,2021-11-06,-0.61,0.33,0.28
74,2021-11-18,-0.2,0.03,0.17
75,2021-12-28,2.31,-2.41,0.1
76,2021-12-29,0.0,0.14,-0.14
77,2022-01-21,-0.69,0.69,-0.0
78,2022-01-28,1.0,-0.78,-0.21
79,2022-01-29,-1.41,1.19,0.22
80,2022-02-06,1.54,-1.13,-0.4
81,2022-03-14,-1.13,0.8,0.33
82,2022-05-05,0.06,-0.74,0.69
83,2022-10-15,0.46,0.01,-0.47
84,2022-11-14,-0.21,-0.07,0.29
85,2022-11-21,-1.68,2.16,-0.48
86,2022-12-04,1.05,-1.23,0.18
87,2022-12-24,-2.11,1.79,0.32
88,2023-01-18,2.6,-2.47,-0.13
89,2023-01-23,-2.11,2.06,0.06
90,2023-02-07,0.39,-0.16,-0.23
91,2023-03-05,-0.67,0.15,0.52
92,2023-03-13,2.68,-2.33,-0.34
93,2023-03-29,0.17,-0.06,-0.11
94,2023-08-16,-2.89,2.42,0.47
95,2023-08-20,1.15,-1.05,-0.09
96,2023-08-26,1.31,-1.29,-0.03
97,2023-10-20,0.05,0.1,-0.15
98,2023-10-30,-2.52,2.56,-0.04
99,2023-11-19,2.77,-2.72,-0.05
100,2023-11-24,-1.56,1.59,-0.03
101,2023-11-29,-0.53,0.71,-0.18
102,2023-12-10,0.72,-0.48,-0.25
103,2024-01-18,3.38,-3.61,0.23
104,2024-01-28,-2.82,3.21,-0.39
105,2024-02-12,0.15,-0.18,0.03
106,2024-02-22,-0.4,0.4,0.0
107,2024-02-27,0.54,-0.51,-0.02
108,2024-03-15,0.92,-0.98,0.07
109,2024-03-28,-0.93,0.72,0.21
110,2024-04-07,-1.0,0.97,0.03
111,2024-07-01,-6.39,7.04,-0.66
112,2024-09-24,8.33,-9.0,0.68
113,2024-10-19,-2.07,1.75,0.31
114,2024-11-23,1.72,-1.6,-0.12
115,2024-11-26,0.11,0.31,-0.43
