,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-22,0.0,0.0,3.49,-12.1
1,1999-10-24,-5.7,0.42,-2.21,-11.68
2,2000-02-13,-13.22,-2.46,-9.73,-14.56
3,2000-10-26,-4.31,-1.38,-0.82,-13.48
4,2000-12-13,11.67,-1.5,15.16,-13.6
5,2001-04-04,-13.01,1.24,-9.52,-10.86
6,2001-04-20,-10.43,-0.24,-6.94,-12.34
7,2001-09-11,-10.06,-1.56,-6.57,-13.66
8,2001-09-27,1.14,-1.26,4.63,-13.36
9,2001-10-13,-12.99,-0.9,-9.5,-13.0
10,2001-10-29,-13.4,-1.32,-9.91,-13.42
11,2002-02-18,-11.58,-0.66,-8.09,-12.76
12,2002-09-14,-12.36,-4.26,-8.87,-16.36
13,2002-09-30,-12.33,-2.46,-8.84,-14.56
14,2003-01-20,-7.57,-0.84,-4.08,-12.94
15,2003-02-05,-8.45,0.82,-4.96,-11.28
16,2003-09-25,-4.99,-0.78,-1.5,-12.88
17,2003-11-28,-9.65,0.66,-6.16,-11.44
18,2003-12-14,-5.7,-2.76,-2.21,-14.86
19,2004-03-19,-3.02,-2.28,0.47,-14.38
20,2004-05-06,-2.93,0.0,0.56,-12.1
21,2004-09-11,0.34,-5.62,3.83,-17.72
22,2004-12-16,-8.32,-2.82,-4.83,-14.92
23,2005-02-18,-12.32,4.06,-8.83,-8.04
24,2005-08-29,-4.63,-3.06,-1.14,-15.16
25,2006-01-20,-10.13,0.0,-6.64,-12.1
26,2006-02-21,-10.55,3.94,-7.06,-8.16
27,2006-04-26,-7.09,-0.9,-3.6,-13.0
28,2006-07-31,-1.18,-4.56,2.31,-16.66
29,2006-09-01,-6.55,-3.42,-3.06,-15.52
30,2006-12-06,-10.6,-2.94,-7.11,-15.04
31,2007-01-07,-10.53,-24.4,-7.04,-36.5
32,2011-01-02,-3.3,-0.12,0.19,-12.22
33,2011-01-18,0.19,-0.36,3.68,-12.46
34,2014-09-07,-4.47,5.86,-0.98,-6.24
