,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2006-10-31,0.0,0.0,13.66,-2.86
1,2013-09-16,6.39,6.86,20.05,4.0
2,2013-10-18,-6.41,11.44,7.25,8.58
3,2014-03-04,-21.34,5.72,-7.68,2.86
4,2014-07-26,21.33,19.44,34.99,16.58
5,2014-09-28,-13.62,2.28,0.04,-0.58
6,2015-03-30,2.76,2.28,16.42,-0.58
7,2015-05-01,-7.33,9.14,6.33,6.28
8,2016-06-13,-14.98,16.0,-1.32,13.14
9,2016-07-15,0.56,11.44,14.22,8.58
10,2016-08-16,149.99,9.14,163.65,6.28
11,2016-12-22,-11.86,2.28,1.8,-0.58
12,2017-01-23,0.79,8.0,14.45,5.14
13,2018-05-25,4.98,10.28,18.64,7.42
14,2018-08-22,136.72,6.86,150.38,4.0
15,2018-12-15,-9.23,-8.0,4.43,-10.86
16,2019-03-18,11.2,0.0,24.86,-2.86
17,2019-04-03,-2.15,0.0,11.51,-2.86
18,2019-09-17,134.42,-8.0,148.08,-10.86
19,2019-11-03,-19.96,-5.72,-6.3,-8.58
20,2019-12-25,-4.1,3.44,9.56,0.58
21,2020-01-19,5.28,-1.14,18.94,-4.0
22,2020-03-19,7.81,2.28,21.47,-0.58
23,2020-03-29,-7.3,0.0,6.36,-2.86
24,2020-04-03,8.95,2.28,22.61,-0.58
25,2020-05-07,134.17,11.44,147.83,8.58
26,2020-05-13,-9.53,5.72,4.13,2.86
27,2020-06-27,-8.62,4.58,5.04,1.72
28,2020-08-16,12.72,3.44,26.38,0.58
29,2020-09-12,-5.39,3.44,8.27,0.58
30,2020-10-14,-0.05,10.28,13.61,7.42
31,2020-10-20,-17.01,1.14,-3.35,-1.72
32,2020-10-23,-18.9,0.0,-5.24,-2.86
33,2020-12-24,6.57,-1.14,20.23,-4.0
34,2021-02-02,-17.0,3.44,-3.34,0.58
35,2021-02-12,-5.88,4.58,7.78,1.72
36,2021-04-24,148.84,11.44,162.5,8.58
37,2021-07-12,-4.55,5.72,9.11,2.86
38,2021-08-30,-9.61,1.14,4.05,-1.72
39,2022-01-21,-10.51,3.44,3.15,0.58
40,2022-01-28,11.8,5.72,25.46,2.86
41,2022-02-14,3.73,5.72,17.39,2.86
42,2022-02-25,1.5,2.28,15.16,-0.58
43,2022-03-09,-8.57,5.72,5.09,2.86
44,2022-06-20,-13.98,6.86,-0.32,4.0
45,2022-07-31,9.87,6.86,23.53,4.0
46,2022-10-15,-13.42,3.44,0.24,0.58
47,2023-01-08,-12.05,0.0,1.61,-2.86
48,2023-03-14,-14.77,3.44,-1.11,0.58
49,2023-03-21,150.19,8.0,163.85,5.14
50,2023-03-28,-10.84,-1.14,2.82,-4.0
51,2023-04-06,-3.45,14.86,10.21,12.0
52,2023-04-22,-3.04,8.0,10.62,5.14
53,2023-06-10,-27.08,2.28,-13.42,-0.58
54,2023-08-20,-22.08,6.86,-8.42,4.0
55,2023-09-12,-13.05,0.0,0.61,-2.86
56,2023-10-03,-29.24,2.28,-15.58,-0.58
57,2023-10-07,-22.77,2.28,-9.11,-0.58
58,2024-01-06,-0.07,4.58,13.59,1.72
59,2024-01-23,-1.64,6.86,12.02,4.0
60,2024-02-12,-22.58,5.72,-8.92,2.86
61,2024-02-17,-4.28,5.72,9.38,2.86
62,2024-02-22,2.5,4.58,16.16,1.72
63,2024-03-16,-12.61,4.58,1.05,1.72
64,2024-03-28,126.34,5.72,140.0,2.86
65,2024-04-23,-3.47,11.44,10.19,8.58
66,2024-05-10,10.16,11.44,23.82,8.58
67,2024-05-17,-2.78,9.14,10.88,6.28
68,2024-06-29,-16.93,6.86,-3.27,4.0
69,2024-07-21,-2.48,9.14,11.18,6.28
70,2024-09-07,125.19,1.14,138.85,-1.72
71,2024-11-02,137.88,0.0,151.54,-2.86
72,2024-12-18,-12.93,4.58,0.73,1.72
73,2025-01-12,21.84,3.44,35.5,0.58
74,2025-01-20,72.34,3.44,86.0,0.58
