,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-03-17,0.0,0.0,0.0
1,2006-05-26,32.33,-31.59,-0.74
2,2013-04-27,-4.43,3.37,1.07
3,2015-07-06,6.05,-5.59,-0.46
4,2019-02-13,-32.95,32.03,0.91
5,2019-03-25,-2.6,2.63,-0.02
6,2019-05-04,-3.56,3.66,-0.09
7,2019-06-28,4.24,-4.46,0.22
8,2019-11-20,-0.58,0.85,-0.27
9,2019-12-05,-1.78,1.66,0.13
10,2020-01-24,-3.87,4.12,-0.25
11,2020-02-03,7.9,-8.1,0.21
12,2020-07-19,-9.76,10.28,-0.52
13,2020-08-20,-0.19,-0.0,0.19
14,2020-11-19,2.81,-3.11,0.3
15,2021-03-19,2.99,-2.96,-0.03
16,2021-08-31,2.83,-2.86,0.03
17,2021-12-09,-1.16,1.18,-0.02
18,2022-01-13,-2.96,2.95,0.01
19,2022-03-27,-0.47,0.69,-0.22
20,2023-03-22,-3.82,4.11,-0.29
21,2023-04-07,-0.06,-0.0,0.06
22,2023-05-13,11.66,-12.29,0.64
23,2023-08-01,-12.49,12.31,0.19
24,2023-08-05,33.58,-32.83,-0.75
25,2023-08-31,-33.06,32.83,0.23
26,2024-03-24,0.31,-0.01,-0.3
27,2024-04-02,9.24,-9.81,0.57
28,2024-05-07,-9.54,9.82,-0.28
29,2024-06-26,3.37,-3.65,0.28
30,2024-07-11,2.29,-2.33,0.03
31,2024-07-30,27.04,-26.65,-0.39
32,2024-09-08,-29.89,29.86,0.03
33,2024-11-18,-1.77,1.72,0.05
