Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-03-17,0.96,19.2,-26.52,-530.4,20.6,-3.8,34.4,308.32,2.8
,LT05,2006-05-26,-7.0,-140.0,-26.52,-530.4,129.76,-6.36,146.12,199.16,0.24
,LC08,2013-04-27,7.0,140.0,-26.52,-530.4,118.12,-2.68,130.8,210.8,3.92
,LC08,2015-07-06,-0.53,-10.6,15.79,315.86,137.44,-4.28,151.72,191.48,2.32
,S2,2019-02-13,1.46,29.26,-25.78,-515.6,26.76,-1.12,37.88,302.16,5.48
,S2,2019-03-25,0.98,19.6,-25.78,-515.6,17.68,-1.2,28.88,311.24,5.4
,S2,2019-05-04,-0.29,-5.8,-25.78,-515.6,5.04,-1.52,16.56,323.8,5.08
,S2,2019-06-28,0.98,19.6,-23.66,-473.1,20.44,-0.76,31.2,308.48,5.84
,S2,2019-11-20,0.73,14.6,-25.78,-515.6,17.52,-1.68,29.2,311.4,4.92
,S2,2019-12-05,0.74,14.8,-25.78,-515.6,11.8,-1.24,23.04,317.12,5.36
,S2,2020-01-24,-0.89,-17.8,-25.53,-510.66,-2.44,-2.12,9.68,331.36,4.48
,S2,2020-02-03,1.32,26.46,-25.53,-510.66,25.56,-1.4,36.96,303.36,5.2
,LC08,2020-07-19,-7.0,-140.0,-26.52,-530.4,-9.96,-3.2,3.24,338.88,3.4
,LC08,2020-08-20,-7.0,-140.0,-26.52,-530.4,-9.96,-2.56,2.6,338.88,4.04
,S2,2020-11-19,0.02,0.4,-25.78,-515.6,0.8,-1.52,12.32,328.12,5.08
,S2,2021-03-19,0.71,14.2,-25.78,-515.6,11.0,-1.64,22.64,317.56,4.96
,S2,2021-08-31,0.73,14.6,-25.78,-515.6,20.92,-1.52,32.44,308.0,5.08
,S2,2021-12-09,0.73,14.6,-25.78,-515.6,16.84,-1.6,28.44,312.08,5.0
,S2,2022-01-13,0.61,12.2,-25.78,-515.6,6.64,-1.56,18.2,322.28,5.04
,LC09,2022-03-27,0.28,5.6,-26.27,-525.46,4.24,-2.32,16.56,324.68,4.28
,LC08,2023-03-22,-7.0,-140.0,-25.78,-515.6,-9.96,-3.32,3.36,338.88,3.28
,LC08,2023-04-07,-7.0,-140.0,-26.03,-520.52,-9.96,-3.12,3.16,338.88,3.48
,S2,2023-05-13,1.86,37.16,-25.53,-510.66,32.52,-0.92,43.44,296.4,5.68
,S2,2023-08-01,-7.0,-140.0,0.25,5.0,-10.0,-0.28,0.28,338.92,6.32
,LC09,2023-08-05,7.0,140.0,-26.52,-530.4,103.44,-2.88,116.32,225.48,3.72
,S2,2023-08-31,-7.0,-140.0,-25.78,-515.6,-10.0,-2.08,2.08,338.92,4.52
,LC08,2024-03-24,-7.0,-140.0,-25.78,-515.6,-9.96,-3.12,3.16,338.88,3.48
,S2,2024-04-02,0.99,19.8,-25.78,-515.6,23.92,-1.16,35.08,305.0,5.44
,S2,2024-05-07,-7.0,-140.0,-25.53,-510.66,-10.0,-2.12,2.12,338.92,4.48
,S2,2024-06-26,0.24,4.8,-23.18,-463.54,2.6,-1.16,13.76,326.32,5.44
,S2,2024-07-11,0.56,11.2,-23.89,-477.88,10.64,-1.04,21.68,318.28,5.56
,LC08,2024-07-30,7.0,140.0,-26.52,-530.4,102.72,-2.4,115.12,226.2,4.2
,LC09,2024-09-08,-0.43,-8.6,-25.78,-515.6,-0.44,-2.28,11.84,329.36,4.32
,S2,2024-11-18,-0.91,-18.2,-25.78,-515.6,-6.4,-2.12,5.72,335.32,4.48
