,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-27,0.0,0.0,0.0
1,1999-10-13,-5.13,0.21,4.92
2,2000-02-18,-8.79,0.74,8.04
3,2001-04-09,25.14,0.61,-25.74
4,2002-03-11,-15.94,2.35,13.59
5,2003-11-17,3.01,-2.74,-0.27
6,2004-10-18,1.05,0.04,-1.09
7,2005-04-12,-9.35,-1.12,10.47
8,2005-11-06,1.65,-0.29,-1.35
9,2006-02-10,-7.32,2.15,5.16
10,2008-10-29,12.29,-1.56,-10.73
11,2009-01-17,-11.54,2.29,9.25
12,2011-02-08,6.85,-2.23,-4.62
13,2011-03-28,8.44,1.33,-9.76
14,2013-10-11,-16.8,2.31,14.49
15,2014-03-20,-1.63,-0.77,2.4
16,2015-03-07,16.98,-2.06,-14.92
17,2016-04-26,-17.19,2.19,15.0
18,2016-09-01,13.1,0.42,-13.52
19,2017-02-08,-9.61,-2.28,11.89
20,2018-03-31,-2.69,2.17,0.51
21,2018-04-16,0.7,0.18,-0.88
22,2018-09-07,12.23,0.54,-12.78
23,2018-12-23,-5.95,-1.51,7.47
24,2018-12-28,0.06,0.22,-0.28
25,2019-01-04,0.74,-1.01,0.27
26,2019-01-19,1.49,0.79,-2.27
27,2019-01-27,-0.44,0.51,-0.06
28,2019-02-01,-0.3,-0.3,0.61
29,2019-02-03,0.63,-0.25,-0.38
30,2019-02-08,0.58,-0.4,-0.18
31,2019-02-14,-4.07,1.54,2.53
32,2019-02-16,5.97,-3.79,-2.18
33,2019-02-28,-2.41,2.52,-0.11
34,2019-03-08,1.02,-0.09,-0.93
35,2019-03-15,-2.62,0.66,1.96
36,2019-03-28,0.63,0.01,-0.64
37,2019-04-12,2.39,-0.19,-2.2
38,2019-04-22,2.89,-0.23,-2.65
39,2019-08-22,7.6,0.87,-8.47
40,2019-08-27,-1.43,-0.36,1.78
41,2019-08-30,0.56,-0.63,0.07
42,2019-09-09,-2.59,1.14,1.45
43,2019-09-10,0.53,0.41,-0.94
44,2019-09-14,-1.56,-0.69,2.24
45,2019-09-16,0.59,0.02,-0.61
46,2019-09-26,-2.31,0.66,1.65
47,2019-10-06,-1.5,-1.01,2.51
48,2019-10-29,-6.27,-1.03,7.3
49,2019-11-03,4.1,-1.41,-2.69
50,2019-11-13,-3.48,1.85,1.63
51,2019-11-23,-0.67,0.66,0.01
52,2019-12-08,-2.21,0.26,1.95
53,2019-12-13,8.93,-2.31,-6.61
54,2020-02-11,-2.24,1.48,0.76
55,2020-02-23,0.04,-0.4,0.36
56,2020-03-04,-0.36,0.07,0.3
57,2020-04-13,0.25,1.37,-1.62
58,2020-05-03,6.95,-6.01,-0.94
59,2020-09-15,-1.79,5.3,-3.51
60,2020-09-18,-2.15,0.05,2.11
61,2020-09-25,-0.43,-0.77,1.21
62,2020-09-28,2.34,-0.19,-2.15
63,2020-10-08,-3.81,1.4,2.4
64,2020-10-13,-3.15,0.08,3.07
65,2020-10-14,1.4,-0.15,-1.24
66,2020-10-30,-4.93,-0.07,5.0
67,2020-11-12,-2.93,0.32,2.62
68,2020-11-27,3.17,-5.69,2.51
69,2020-12-02,-4.19,4.9,-0.71
70,2020-12-09,8.97,-3.97,-5.0
71,2020-12-12,-1.19,0.87,0.32
72,2020-12-14,0.85,-0.9,0.05
73,2020-12-17,-3.3,3.04,0.26
74,2020-12-27,-1.46,0.96,0.5
75,2021-01-08,0.65,-1.17,0.52
76,2021-01-11,16.14,-14.7,-1.45
77,2021-01-13,-13.9,13.45,0.45
78,2021-01-21,10.23,-9.1,-1.12
79,2021-01-23,-10.75,9.98,0.78
80,2021-01-31,0.95,1.04,-1.98
81,2021-02-05,12.96,-12.19,-0.77
82,2021-02-17,-14.79,13.11,1.68
83,2021-03-12,-3.13,-0.13,3.25
84,2021-04-13,0.53,-0.29,-0.24
85,2021-04-16,1.11,0.44,-1.55
86,2021-04-26,2.36,0.04,-2.4
87,2021-05-01,-0.29,-0.02,0.32
