,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-27,0.0,0.0,-8.75,-1.82
1,1999-10-13,0.92,3.16,-7.83,1.34
2,2000-02-18,-11.59,4.56,-20.34,2.74
3,2001-04-09,-8.7,-73.16,-17.45,-74.98
4,2002-03-11,-12.86,-4.8,-21.61,-6.62
5,2003-11-17,-0.01,-0.22,-8.76,-2.04
6,2004-10-18,0.69,-3.76,-8.06,-5.58
7,2005-04-12,-0.09,2.12,-8.84,0.3
8,2005-11-06,4.72,3.32,-4.03,1.5
9,2006-02-10,-9.66,4.78,-18.41,2.96
10,2008-10-29,-8.41,-2.88,-17.16,-4.7
11,2009-01-17,-2.68,-2.62,-11.43,-4.44
12,2011-02-08,7.81,0.64,-0.94,-1.18
13,2011-03-28,-1.5,-0.76,-10.25,-2.58
14,2013-10-11,13.75,8.44,5.0,6.62
15,2014-03-20,14.89,7.62,6.14,5.8
16,2015-03-07,6.09,-15.74,-2.66,-17.56
17,2016-04-26,11.89,6.2,3.14,4.38
18,2016-09-01,6.08,-2.02,-2.67,-3.84
19,2017-02-08,12.07,4.78,3.32,2.96
20,2018-03-31,7.01,5.72,-1.74,3.9
21,2018-04-16,4.02,5.98,-4.73,4.16
22,2018-09-07,5.55,-12.04,-3.2,-13.86
23,2018-12-23,13.0,-14.54,4.25,-16.36
24,2018-12-28,15.37,-13.82,6.62,-15.64
25,2019-01-04,13.78,-12.08,5.03,-13.9
26,2019-01-19,13.42,-15.46,4.67,-17.28
27,2019-01-27,9.97,-16.32,1.22,-18.14
28,2019-02-01,9.5,-16.5,0.75,-18.32
29,2019-02-03,5.36,-16.92,-3.39,-18.74
30,2019-02-08,18.33,-16.22,9.58,-18.04
31,2019-02-14,9.87,-13.18,1.12,-15.0
32,2019-02-16,13.48,-15.9,4.73,-17.72
33,2019-02-28,19.5,-13.78,10.75,-15.6
34,2019-03-08,15.94,-15.74,7.19,-17.56
35,2019-03-15,12.64,-12.14,3.89,-13.96
36,2019-03-28,13.86,-14.54,5.11,-16.36
37,2019-04-12,18.78,-13.82,10.03,-15.64
38,2019-04-22,17.0,-13.6,8.25,-15.42
39,2019-08-22,21.47,-12.68,12.72,-14.5
40,2019-08-27,19.34,-11.92,10.59,-13.74
41,2019-08-30,15.4,-11.76,6.65,-13.58
42,2019-09-09,13.32,-7.02,4.57,-8.84
43,2019-09-10,6.25,-13.66,-2.5,-15.48
44,2019-09-14,13.79,-5.34,5.04,-7.16
45,2019-09-16,16.18,-8.22,7.43,-10.04
46,2019-09-26,8.99,-12.2,0.24,-14.02
47,2019-10-06,15.56,-1.8,6.81,-3.62
48,2019-10-29,15.18,4.62,6.43,2.8
49,2019-11-03,26.5,2.18,17.75,0.36
50,2019-11-13,15.36,-4.9,6.61,-6.72
51,2019-11-23,6.52,-2.46,-2.23,-4.28
52,2019-12-08,11.52,-4.36,2.77,-6.18
53,2019-12-13,13.53,-6.96,4.78,-8.78
54,2020-02-11,17.43,-7.62,8.68,-9.44
55,2020-02-23,16.42,-5.12,7.67,-6.94
56,2020-03-04,11.87,-4.04,3.12,-5.86
57,2020-04-13,12.92,-4.68,4.17,-6.5
58,2020-05-03,14.41,-4.58,5.66,-6.4
59,2020-09-15,11.82,-3.86,3.07,-5.68
60,2020-09-18,12.0,-3.32,3.25,-5.14
61,2020-09-25,13.42,-3.7,4.67,-5.52
62,2020-09-28,6.39,-6.32,-2.36,-8.14
63,2020-10-08,19.39,-3.7,10.64,-5.52
64,2020-10-13,17.65,-2.62,8.9,-4.44
65,2020-10-14,13.14,-3.48,4.39,-5.3
66,2020-10-30,16.08,0.64,7.33,-1.18
67,2020-11-12,11.25,3.04,2.5,1.22
68,2020-11-27,13.79,5.76,5.04,3.94
69,2020-12-02,15.59,4.84,6.84,3.02
70,2020-12-09,22.51,-5.4,13.76,-7.22
71,2020-12-12,6.3,-3.16,-2.45,-4.98
72,2020-12-14,17.41,-2.28,8.66,-4.1
73,2020-12-17,8.83,-2.56,0.08,-4.38
74,2020-12-27,8.3,-1.52,-0.45,-3.34
75,2021-01-08,13.03,-1.04,4.28,-2.86
76,2021-01-11,14.34,-7.08,5.59,-8.9
77,2021-01-13,20.23,-8.88,11.48,-10.7
78,2021-01-21,16.54,-14.32,7.79,-16.14
79,2021-01-23,18.47,-13.06,9.72,-14.88
80,2021-01-31,17.83,-16.0,9.08,-17.82
81,2021-02-05,13.95,-15.52,5.2,-17.34
82,2021-02-17,20.89,-11.48,12.14,-13.3
83,2021-03-12,13.63,0.32,4.88,-1.5
84,2021-04-13,14.6,1.3,5.85,-0.52
85,2021-04-16,18.52,0.06,9.77,-1.76
86,2021-04-26,15.92,-2.08,7.17,-3.9
87,2021-05-01,20.81,0.6,12.06,-1.22
88,2021-08-19,20.11,-6.38,11.36,-8.2
89,2021-08-30,13.35,-9.14,4.6,-10.96
90,2021-09-03,20.38,-6.76,11.63,-8.58
91,2021-09-23,15.82,-3.48,7.07,-5.3
92,2021-09-28,16.63,-1.8,7.88,-3.62
93,2021-09-30,21.94,1.04,13.19,-0.78
94,2021-11-04,13.48,1.2,4.73,-0.62
95,2021-11-14,17.55,-4.2,8.8,-6.02
96,2021-11-17,5.28,-4.46,-3.47,-6.28
97,2021-12-12,16.59,-6.26,7.84,-8.08
98,2021-12-17,17.58,-3.82,8.83,-5.64
99,2021-12-29,15.76,-2.5,7.01,-4.32
100,2022-01-11,20.14,-14.04,11.39,-15.86
101,2022-01-13,17.06,-13.0,8.31,-14.82
102,2022-02-17,17.14,-12.68,8.39,-14.5
103,2022-02-20,18.19,-9.26,9.44,-11.08
104,2022-03-02,14.39,-11.7,5.64,-13.52
105,2022-03-19,15.55,-3.76,6.8,-5.58
106,2022-04-08,16.46,-5.72,7.71,-7.54
107,2022-04-27,3.8,-10.94,-4.95,-12.76
108,2022-05-05,17.14,-8.5,8.39,-10.32
109,2022-09-03,17.3,-8.72,8.55,-10.54
110,2022-09-10,16.17,-8.22,7.42,-10.04
