,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-04-15,0.0,0.0,0.0
1,2002-10-14,0.03,-0.01,-0.02
2,2002-10-30,-0.03,0.01,0.01
3,2003-02-19,0.03,-0.01,-0.02
4,2004-04-02,-0.03,-0.01,0.04
5,2004-05-04,0.01,0.01,-0.02
6,2004-05-20,-0.02,0.01,0.01
7,2005-04-05,0.0,-0.01,0.01
8,2015-12-13,0.34,-0.32,-0.01
9,2016-10-12,-0.31,0.32,-0.02
10,2019-01-04,0.0,0.0,-0.0
11,2019-01-09,-0.01,0.01,-0.0
12,2019-01-19,0.02,-0.01,-0.0
13,2019-01-26,-0.25,0.23,0.02
14,2019-02-03,0.6,-0.48,-0.12
15,2019-02-28,0.3,-0.43,0.12
16,2019-03-02,2.04,-2.03,-0.01
17,2019-03-05,-2.7,2.71,-0.0
18,2019-03-12,-0.03,0.0,0.02
19,2019-09-18,0.3,-0.3,-0.0
20,2019-10-05,-0.35,0.3,0.05
21,2019-10-06,0.03,0.01,-0.03
22,2019-11-15,0.06,0.0,-0.06
23,2019-11-27,-0.0,-0.01,0.02
24,2020-01-11,-0.01,-0.0,0.01
25,2020-02-05,0.09,0.0,-0.09
26,2020-02-10,0.79,-0.77,-0.02
27,2020-02-18,-0.78,0.78,-0.0
28,2020-02-23,0.25,-0.23,-0.02
29,2020-03-04,0.11,-0.03,-0.08
30,2020-03-24,0.78,-0.32,-0.46
31,2020-08-04,-1.32,0.59,0.73
32,2020-09-15,1.13,-1.07,-0.06
33,2020-09-17,-0.54,0.54,0.0
34,2020-09-20,-0.53,0.54,-0.01
35,2020-09-25,-0.02,0.0,0.01
36,2020-09-30,0.01,-0.01,-0.01
37,2020-10-30,0.03,0.0,-0.03
38,2020-11-11,-0.0,0.0,0.0
39,2020-11-14,0.63,-0.63,0.01
40,2020-12-14,0.77,-0.79,0.02
41,2021-01-03,-1.43,1.44,-0.01
42,2021-01-18,-0.01,0.01,0.0
43,2021-02-07,0.05,-0.01,-0.04
44,2021-03-04,-0.17,0.0,0.17
45,2021-03-16,0.88,-0.48,-0.41
46,2021-04-17,-0.88,0.47,0.4
47,2021-04-28,1.03,-0.67,-0.36
48,2021-05-03,0.12,-0.3,0.18
49,2021-09-27,-0.52,0.47,0.05
50,2021-10-30,-0.54,0.49,0.04
51,2021-11-14,0.31,-0.31,-0.01
52,2021-12-19,-0.3,0.31,-0.01
53,2021-12-21,-0.02,0.01,0.01
54,2021-12-29,0.03,-0.02,-0.01
55,2021-12-31,0.83,-0.82,-0.01
56,2022-02-17,-0.3,0.3,0.0
57,2022-09-03,-0.61,0.54,0.07
58,2023-02-19,0.75,-0.53,-0.21
59,2023-03-11,-0.68,0.52,0.16
60,2023-03-14,0.83,-0.83,0.0
61,2023-08-29,-0.87,0.82,0.05
62,2023-09-17,0.35,-0.3,-0.05
63,2023-10-15,-0.31,0.3,0.01
64,2023-12-29,0.0,0.0,-0.0
65,2024-01-08,0.04,-0.0,-0.04
66,2024-01-10,-0.04,-0.01,0.05
67,2024-01-20,0.07,0.0,-0.08
68,2024-02-04,0.13,-0.0,-0.13
69,2024-02-22,2.46,-2.29,-0.17
70,2024-03-03,-2.54,2.29,0.25
71,2024-04-22,1.16,-1.17,0.02
72,2024-04-27,0.61,-0.6,-0.01
73,2024-09-08,-1.92,1.78,0.14
74,2024-09-29,0.03,-0.01,-0.02
75,2024-10-10,-0.05,0.02,0.04
76,2024-10-24,0.04,-0.01,-0.04
77,2024-11-10,0.82,-0.8,-0.03
78,2024-11-30,0.26,-0.2,-0.06
