,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2013-09-23,0.0,,-7.5,
1,2014-10-28,-12.0,,-19.5,
2,2015-07-11,-12.0,,-19.5,
3,2015-12-18,-12.0,,-19.5,
4,2016-05-10,2.5,,-5.0,
5,2017-09-18,-12.0,,-19.5,
6,2018-03-29,-12.0,,-19.5,
7,2018-09-05,-12.0,,-19.5,
8,2018-11-08,-12.0,,-19.5,
9,2019-03-16,21.74,,14.24,
10,2019-09-08,-12.0,,-19.5,
11,2020-01-14,19.0,,11.5,
12,2020-01-27,13.26,,5.76,
13,2020-08-19,0.74,,-6.76,
14,2020-10-12,-12.0,,-19.5,
15,2020-11-22,3.5,,-4.0,
16,2021-03-12,-70.22,,-77.72,
17,2021-10-26,22.0,,14.5,
18,2021-12-12,0.0,,-7.5,
19,2022-05-03,12.26,,4.76,
20,2022-10-10,-1.0,,-8.5,
21,2023-03-27,24.26,,16.76,
22,2023-03-30,26.74,,19.24,
23,2023-04-20,19.0,,11.5,
24,2023-04-28,19.26,,11.76,
25,2024-10-17,-68.94,,-76.44,
