,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-02-20,0.0,0.0,-2.62,98.04
1,2001-09-25,19.34,-100.82,16.72,-2.78
2,2003-11-17,21.64,-80.82,19.02,17.22
3,2004-10-02,9.5,-100.82,6.88,-2.78
4,2004-11-03,9.5,-80.26,6.88,17.78
5,2005-07-26,20.98,-116.92,18.36,-18.88
6,2005-08-27,19.34,-100.82,16.72,-2.78
7,2006-06-02,65.9,-100.82,63.28,-2.78
8,2013-04-27,19.02,1.06,16.4,99.1
9,2013-08-08,20.66,1.06,18.04,99.1
10,2013-08-17,68.2,1.06,65.58,99.1
11,2013-09-02,20.32,1.06,17.7,99.1
12,2013-11-12,21.3,1.06,18.68,99.1
13,2013-11-21,20.66,1.06,18.04,99.1
14,2013-12-30,7.22,1.06,4.6,99.1
15,2014-01-24,71.14,-2.68,68.52,95.36
16,2014-03-04,20.66,1.06,18.04,99.1
17,2014-03-20,20.32,-93.04,17.7,5.0
18,2014-04-05,66.22,1.06,63.6,99.1
19,2014-09-28,18.36,1.06,15.74,99.1
20,2014-10-14,65.58,1.06,62.96,99.1
21,2015-02-19,18.02,1.06,15.4,99.1
22,2015-03-07,0.98,1.06,-1.64,99.1
23,2015-09-24,20.32,1.06,17.7,99.1
24,2015-10-01,17.04,1.06,14.42,99.1
25,2015-10-26,-0.98,1.06,-3.6,99.1
26,2015-11-11,0.0,1.06,-2.62,99.1
27,2016-01-05,6.88,-111.38,4.26,-13.34
28,2016-01-30,57.38,1.06,54.76,99.1
29,2016-02-06,14.1,1.06,11.48,99.1
30,2016-02-15,56.4,-79.16,53.78,18.88
31,2016-03-02,55.74,1.06,53.12,99.1
32,2016-03-18,17.7,1.06,15.08,99.1
33,2016-04-03,20.32,1.06,17.7,99.1
34,2016-09-10,56.72,-100.82,54.1,-2.78
35,2017-04-22,20.98,1.06,18.36,99.1
36,2017-05-08,18.02,1.06,15.4,99.1
37,2017-12-02,17.7,-95.26,15.08,2.78
38,2018-06-19,81.64,1.06,79.02,99.1
39,2018-09-07,13.44,1.06,10.82,99.1
40,2018-10-25,-8.86,1.06,-11.48,99.1
41,2018-12-15,56.4,1.06,53.78,99.1
42,2019-01-04,-2.62,-78.6,-5.24,19.44
