,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-02-20,0.0,0.0,0.0
1,2001-09-25,5.0,-4.54,-0.45
2,2003-11-17,1.4,-1.4,0.0
3,2004-10-02,-4.82,5.06,-0.23
4,2004-11-03,0.98,-1.78,0.8
5,2005-07-26,3.8,-2.99,-0.8
6,2005-08-27,16.12,-16.45,0.33
7,2006-06-02,4.0,-3.44,-0.56
8,2013-04-27,-26.47,24.71,1.76
9,2013-08-08,-0.07,0.01,0.05
10,2013-08-17,1.23,-1.19,-0.04
11,2013-09-02,-1.05,1.05,-0.0
12,2013-11-12,3.16,-2.18,-0.99
13,2013-11-21,-2.55,2.24,0.31
14,2013-12-30,-1.24,0.54,0.7
15,2014-01-24,5.62,-5.29,-0.33
16,2014-03-04,-3.75,4.87,-1.12
17,2014-03-20,1.83,-0.01,-1.82
18,2014-04-05,0.28,-3.06,2.78
19,2014-09-28,-3.54,3.04,0.5
20,2014-10-14,3.47,-3.46,-0.01
21,2015-02-19,-3.61,3.61,0.0
22,2015-03-07,-0.45,0.47,-0.02
23,2015-09-24,1.1,-1.09,-0.02
24,2015-10-01,-0.6,0.55,0.04
25,2015-10-26,-0.51,0.61,-0.1
26,2015-11-11,0.02,-0.01,-0.01
27,2016-01-05,2.41,-0.24,-2.17
28,2016-01-30,1.76,-4.0,2.24
29,2016-02-06,-3.79,3.77,0.02
30,2016-02-15,4.93,-4.82,-0.11
31,2016-03-02,-0.96,0.91,0.05
32,2016-03-18,-3.52,3.53,-0.0
33,2016-04-03,0.23,-0.24,0.0
34,2016-09-10,4.88,-4.03,-0.85
35,2017-04-22,-4.5,3.62,0.88
36,2017-05-08,-0.95,0.95,-0.0
37,2017-12-02,2.36,-0.05,-2.31
38,2018-06-19,4.1,-6.44,2.34
39,2018-09-07,-6.5,6.51,-0.01
40,2018-10-25,-0.78,0.78,-0.01
41,2018-12-15,4.71,-4.7,-0.0
42,2019-01-04,10.47,-10.39,-0.08
43,2019-01-24,-14.4,14.31,0.09
44,2019-02-03,-0.26,0.31,-0.05
45,2019-02-07,0.25,-0.21,-0.05
46,2019-02-08,-0.1,0.07,0.03
47,2019-02-28,3.25,-3.26,0.01
48,2019-03-18,-3.13,3.15,-0.03
49,2019-03-20,-0.66,0.67,-0.02
50,2019-03-27,1.82,-1.87,0.05
51,2019-03-30,0.5,-0.44,-0.06
52,2019-04-03,-1.89,1.83,0.06
53,2019-04-14,5.85,-5.5,-0.35
54,2019-04-19,-5.79,5.97,-0.19
55,2019-05-04,0.79,-0.95,0.16
56,2019-08-17,-1.4,1.04,0.36
57,2019-09-19,1.18,-1.21,0.03
58,2019-10-12,-0.75,0.72,0.03
59,2019-11-06,0.61,-0.57,-0.04
60,2019-12-20,4.26,-4.31,0.05
61,2019-12-30,-4.81,5.18,-0.36
62,2020-01-14,0.84,0.14,-0.98
63,2020-01-16,4.2,-5.54,1.34
64,2020-01-19,0.16,1.22,-1.38
65,2020-02-23,-1.84,4.43,-2.59
66,2020-03-13,-2.75,-1.16,3.91
67,2020-03-14,0.84,-0.9,0.05
68,2020-04-03,0.78,-0.77,-0.0
69,2020-08-16,-1.65,1.7,-0.05
70,2020-10-15,-1.33,1.34,-0.01
71,2020-11-19,37.85,-37.64,-0.21
72,2021-02-03,-33.06,32.78,0.29
73,2021-02-12,35.36,-34.62,-0.74
74,2021-02-19,-36.53,35.82,0.72
75,2021-03-16,-3.35,3.46,-0.11
76,2021-03-19,2.35,-2.45,0.1
77,2021-04-28,-2.54,2.64,-0.1
78,2021-07-22,8.32,-7.81,-0.51
79,2021-10-17,-8.32,7.75,0.56
80,2021-11-04,29.56,-29.24,-0.32
81,2021-11-09,-25.35,25.32,0.03
82,2021-11-19,25.63,-25.64,0.01
83,2021-12-24,-29.13,28.86,0.27
84,2022-01-06,0.5,-0.59,0.09
85,2022-01-13,39.05,-38.99,-0.07
86,2022-01-14,-39.45,39.38,0.07
87,2022-02-14,-0.76,0.75,0.01
88,2022-02-23,5.34,-4.93,-0.41
89,2022-02-27,-3.75,4.18,-0.43
90,2022-03-14,22.49,-22.94,0.45
91,2022-03-26,-20.81,20.42,0.39
