Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-02-20,-0.13,-2.62,4.9,98.04,1.08,-5.0,15.8,854.56,161.0
,LE07,2001-09-25,0.84,16.72,-0.14,-2.78,47.92,-9.68,67.32,807.72,156.32
,LT05,2003-11-17,0.95,19.02,0.86,17.22,62.36,-9.64,81.72,793.28,156.36
,LT05,2004-10-02,0.34,6.88,-0.14,-2.78,10.2,-12.04,31.96,845.44,153.96
,LT05,2004-11-03,0.34,6.88,0.89,17.78,28.52,-3.84,42.08,827.12,162.16
,LT05,2005-07-26,0.92,18.36,-0.94,-18.88,59.4,-12.12,81.24,796.24,153.88
,LT05,2005-08-27,0.84,16.72,-0.14,-2.78,229.08,-8.72,247.52,626.56,157.28
,LT05,2006-06-02,3.16,63.28,-0.14,-2.78,264.56,-14.52,288.8,591.08,151.48
,LC08,2013-04-27,0.82,16.4,4.96,99.1,9.76,3.68,15.8,845.88,169.68
,LC08,2013-08-08,0.9,18.04,4.96,99.1,9.64,4.24,15.12,846.0,170.24
,LC08,2013-08-17,3.28,65.58,4.96,99.1,21.96,3.84,27.84,833.68,169.84
,LC08,2013-09-02,0.88,17.7,4.96,99.1,11.08,3.8,17.0,844.56,169.8
,LC08,2013-11-12,0.93,18.68,4.96,99.1,33.52,-6.36,49.6,822.12,159.64
,LC08,2013-11-21,0.9,18.04,4.96,99.1,10.4,-3.2,23.32,845.24,162.8
,LC08,2013-12-30,0.23,4.6,4.96,99.1,4.84,4.0,10.56,850.8,170.0
,LC08,2014-01-24,3.43,68.52,4.77,95.36,59.44,0.64,68.52,796.2,166.64
,LC08,2014-03-04,0.9,18.04,4.96,99.1,9.24,-10.92,29.88,846.4,155.08
,LC08,2014-03-20,0.88,17.7,0.25,5.0,9.32,-29.72,48.76,846.32,136.28
,LC08,2014-04-05,3.18,63.6,4.96,99.1,40.88,-1.0,51.6,814.76,165.0
,LC08,2014-09-28,0.79,15.74,4.96,99.1,9.48,4.12,15.08,846.16,170.12
,LC08,2014-10-14,3.15,62.96,4.96,99.1,45.16,4.04,50.84,810.48,170.04
,LC08,2015-02-19,0.77,15.4,4.96,99.1,7.96,4.04,13.64,847.68,170.04
,LC08,2015-03-07,-0.08,-1.64,4.96,99.1,3.16,3.88,9.0,852.48,169.88
,LC08,2015-09-24,0.88,17.7,4.96,99.1,14.36,3.72,20.36,841.28,169.72
,LC08,2015-10-01,0.72,14.42,4.96,99.1,8.64,4.16,14.2,847.0,170.16
,LC08,2015-10-26,-0.18,-3.6,4.96,99.1,2.36,3.12,8.96,853.28,169.12
,LC08,2015-11-11,-0.13,-2.62,4.96,99.1,2.48,3.04,9.16,853.16,169.04
,LC08,2016-01-05,0.21,4.26,-0.67,-13.34,4.96,-19.32,34.0,850.68,146.68
,LC08,2016-01-30,2.74,54.76,4.96,99.1,46.24,3.8,52.16,809.4,169.8
,LC08,2016-02-06,0.57,11.48,4.96,99.1,7.36,4.04,13.04,848.28,170.04
,LC08,2016-02-15,2.69,53.78,0.94,18.88,57.12,2.92,63.92,798.52,168.92
,LC08,2016-03-02,2.66,53.12,4.96,99.1,47.76,3.48,54.0,807.88,169.48
,LC08,2016-03-18,0.75,15.08,4.96,99.1,11.4,3.44,17.68,844.24,169.44
,LC08,2016-04-03,0.88,17.7,4.96,99.1,13.84,3.48,20.08,841.8,169.48
,LC08,2016-09-10,2.7,54.1,-0.14,-2.78,55.36,-5.28,70.36,800.28,160.72
,LC08,2017-04-22,0.92,18.36,4.96,99.1,18.04,3.84,23.92,837.6,169.84
,LC08,2017-05-08,0.77,15.4,4.96,99.1,8.24,3.8,14.16,847.4,169.8
,LC08,2017-12-02,0.75,15.08,0.14,2.78,8.72,-20.04,38.48,846.92,145.96
,LC08,2018-06-19,3.95,79.02,4.96,99.1,75.16,4.12,80.76,780.48,170.12
,LC08,2018-09-07,0.54,10.82,4.96,99.1,8.0,4.04,13.68,847.64,170.04
,LC08,2018-10-25,-0.57,-11.48,4.96,99.1,-0.08,3.96,5.68,855.72,169.96
,S2,2018-12-15,2.69,53.78,4.96,99.1,48.44,3.92,54.24,807.2,169.92
,S2,2019-01-04,-0.26,-5.24,0.97,19.44,155.6,3.08,162.24,700.04,169.08
,S2,2019-01-24,0.67,13.44,4.96,99.1,8.04,4.0,13.76,847.6,170.0
,S2,2019-02-03,0.49,9.84,3.77,75.32,4.88,3.48,11.12,850.76,169.48
,LC08,2019-02-07,0.57,11.48,4.96,99.1,7.0,3.0,13.72,848.64,169.0
,S2,2019-02-08,0.59,11.8,0.97,19.44,6.32,3.32,12.72,849.32,169.32
,S2,2019-02-28,2.02,40.46,0.94,18.88,39.92,3.4,46.24,815.72,169.4
,LC08,2019-03-18,0.61,12.14,4.96,99.1,7.4,3.12,14.0,848.24,169.12
,S2,2019-03-20,-0.28,-5.58,4.96,99.1,0.48,2.96,7.24,855.16,168.96
,LC08,2019-03-27,0.8,16.06,4.96,99.1,19.76,3.48,26.0,835.88,169.48
,S2,2019-03-30,0.84,16.72,0.83,16.66,24.32,2.88,31.16,831.32,168.88
,LC08,2019-04-03,0.61,12.14,4.96,99.1,5.44,3.48,11.68,850.2,169.48
,S2,2019-04-14,2.97,59.34,4.96,99.1,62.2,-0.12,72.04,793.44,165.88
,S2,2019-04-19,-0.3,-5.9,4.96,99.1,0.6,-2.04,12.36,855.04,163.96
,S2,2019-05-04,0.77,15.4,4.96,99.1,10.36,-0.4,20.48,845.28,165.6
,S2,2019-08-17,-0.62,-12.46,0.92,18.34,-0.36,3.32,6.04,856.0,169.32
,LC08,2019-09-19,0.82,16.4,4.96,99.1,12.12,3.6,18.24,843.52,169.6
