,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-05,0.0,0.0,-11.81,4.5
1,1999-08-12,1.59,-3.04,-10.22,1.46
2,1999-08-21,0.25,-2.5,-11.56,2.0
3,1999-09-22,4.43,-7.76,-7.38,-3.26
4,1999-09-29,13.09,-5.4,1.28,-0.9
5,1999-10-31,11.24,-5.82,-0.57,-1.32
6,1999-11-16,16.28,-2.36,4.47,2.14
7,2000-01-19,6.85,-4.16,-4.96,0.34
8,2000-02-20,17.33,5.4,5.52,9.9
9,2000-04-17,-1.0,-12.04,-12.81,-7.54
10,2000-07-13,-5.72,-5.82,-17.53,-1.32
11,2000-07-29,-9.84,-10.94,-21.65,-6.44
12,2000-08-07,4.82,-5.54,-6.99,-1.04
13,2000-08-14,-3.44,-6.64,-15.25,-2.14
14,2000-09-15,-2.28,-15.78,-14.09,-11.28
15,2000-10-26,2.81,-7.48,-9.0,-2.98
16,2001-01-05,4.02,-0.98,-7.79,3.52
17,2001-01-21,0.32,-7.9,-11.49,-3.4
18,2001-04-04,-2.45,-7.48,-14.26,-2.98
19,2001-04-27,10.61,-9.56,-1.2,-5.06
20,2001-05-22,-0.64,-8.3,-12.45,-3.8
21,2001-07-25,11.74,-3.18,-0.07,1.32
22,2001-09-11,7.15,-9.7,-4.66,-5.2
23,2001-09-18,-1.72,-9.7,-13.53,-5.2
24,2001-10-04,11.56,-9.96,-0.25,-5.46
25,2001-10-13,3.16,-9.0,-8.65,-4.5
26,2001-10-29,5.69,-9.7,-6.12,-5.2
27,2002-01-17,24.35,-9.82,12.54,-5.32
28,2002-02-09,6.8,-9.28,-5.01,-4.78
29,2002-02-18,4.87,-8.3,-6.94,-3.8
30,2002-02-25,7.62,-13.16,-4.19,-8.66
31,2002-04-14,2.33,-1.38,-9.48,3.12
32,2002-05-09,-10.64,-1.94,-22.45,2.56
33,2002-07-19,-7.49,1.8,-19.3,6.3
34,2002-07-28,6.71,4.16,-5.1,8.66
35,2002-09-05,0.04,-17.58,-11.77,-13.08
36,2002-10-16,-7.99,-7.34,-19.8,-2.84
37,2002-10-23,10.18,-9.28,-1.63,-4.78
38,2002-12-10,5.51,-1.94,-6.3,2.56
39,2002-12-26,11.51,-4.44,-0.3,0.06
40,2003-01-27,-5.08,4.02,-16.89,8.52
41,2003-03-16,-3.64,-12.88,-15.45,-8.38
42,2003-05-03,4.95,-11.62,-6.86,-7.12
43,2003-05-12,-3.17,-13.28,-14.98,-8.78
44,2003-07-30,-5.8,-6.5,-17.61,-2.0
