,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-27,0.0,0.0,0.0
1,2003-12-03,-2.83,-2.95,5.79
2,2004-09-16,10.3,1.57,-11.87
3,2013-09-09,-12.86,-1.65,14.51
4,2019-03-05,5.11,-1.31,-3.8
5,2019-10-26,-2.81,0.21,2.6
6,2020-11-15,-0.61,0.8,-0.19
7,2020-12-19,8.06,0.02,-8.09
8,2021-11-18,-9.63,-0.1,9.72
9,2023-02-09,-2.54,1.51,1.02
10,2023-03-13,1.05,-1.09,0.04
11,2024-02-04,3.31,-0.71,-2.6
