Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-22,-0.13,-2.62,-0.27,-5.34,0.6,1.0,7.88,634.96,4.12
,LE07,2000-03-14,-0.74,-14.76,0.13,2.66,-1.24,0.92,6.12,636.8,4.04
,LE07,2000-03-30,-0.24,-4.82,0.13,2.66,-0.32,1.68,6.28,635.88,4.8
,LE07,2000-05-01,-0.12,-2.34,-0.07,-1.34,3.48,1.48,10.28,632.08,4.6
,LE07,2001-10-11,-0.83,-16.68,0.53,10.66,-1.6,1.16,5.52,637.16,4.28
,LE07,2002-08-27,-73.0,-1460.0,0.2,4.0,-4.88,-0.28,3.68,640.44,2.84
,LE07,2002-10-14,-0.79,-15.86,0.13,2.66,-1.0,0.84,6.44,636.56,3.96
,LE07,2002-10-23,-73.0,-1460.0,0.13,2.66,-8.2,-0.44,0.52,643.76,2.68
,LT05,2003-10-18,-0.79,-15.86,0.27,5.34,6.64,1.12,13.8,628.92,4.24
,LT05,2003-11-19,-73.0,-1460.0,-0.13,-2.66,-3.4,-0.48,5.36,638.96,2.64
,LT05,2004-10-20,-0.77,-15.32,0.27,5.34,-4.6,1.0,2.68,640.16,4.12
,LT05,2005-02-25,-73.0,-1460.0,0.47,9.34,-8.2,-0.32,0.4,643.76,2.8
,LT05,2005-04-21,-0.14,-2.9,0.07,1.34,7.0,1.48,13.8,628.56,4.6
,LT05,2005-05-23,-0.77,-15.32,0.2,4.0,-4.76,0.8,2.72,640.32,3.92
,LT05,2006-04-08,-0.82,-16.42,0.2,4.0,-4.76,1.04,2.48,640.32,4.16
,LT05,2007-01-05,-73.0,-1460.0,0.67,13.34,-8.2,-0.4,0.48,643.76,2.72
,LT05,2007-01-30,-0.45,-8.96,0.27,5.34,6.28,1.84,12.72,629.28,4.96
,LT05,2010-12-31,-0.27,-5.38,0.13,2.66,2.76,1.76,9.28,632.8,4.88
,LT05,2011-02-01,-0.63,-12.56,0.07,1.34,0.12,0.92,7.48,635.44,4.04
,LC08,2013-04-11,-0.14,-2.9,0.2,4.0,11.12,2.24,17.16,624.44,5.36
,LC08,2013-08-17,0.42,8.42,0.07,1.34,18.96,1.96,25.28,616.6,5.08
,LC08,2013-10-20,-0.19,-3.72,0.13,2.66,14.56,2.04,20.8,621.0,5.16
,LC08,2014-03-29,0.16,3.18,0.2,4.0,25.16,2.2,31.24,610.28,5.32
,LC08,2014-08-20,0.21,4.28,0.13,2.66,11.08,2.04,17.32,624.44,5.16
,LC08,2014-11-08,-0.81,-16.14,0.8,16.0,5.64,2.12,11.8,629.92,5.24
,LC08,2015-03-16,-0.41,-8.14,0.67,13.34,-2.72,1.64,3.92,638.28,4.76
,LC08,2016-07-24,-0.79,-15.86,0.67,13.34,2.32,2.0,8.6,633.24,5.12
,LC08,2017-05-24,0.59,11.72,0.0,0.0,18.36,2.0,24.64,617.08,5.12
,S2,2018-12-15,-0.74,-14.76,0.2,4.0,-4.72,1.04,2.52,640.28,4.16
,S2,2018-12-17,0.16,3.18,0.0,0.0,26.8,1.44,33.64,608.76,4.56
,S2,2018-12-25,-73.0,-1460.0,0.33,6.66,-8.2,-0.16,0.24,643.76,2.96
,S2,2018-12-27,-73.0,-1460.0,0.33,6.66,-1.4,-0.16,7.04,636.96,2.96
