,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-12-18,0.0,0.0,0.0
1,2001-03-15,2.46,-1.12,-1.34
2,2001-03-31,-0.47,-0.25,0.72
3,2001-04-16,-1.87,2.36,-0.48
4,2001-09-23,4.49,-2.88,-1.61
5,2002-02-07,-7.7,4.76,2.94
6,2003-03-21,3.03,-1.91,-1.12
7,2003-04-15,-5.16,5.05,0.11
8,2003-04-22,7.7,-7.56,-0.14
9,2010-12-29,-0.21,1.4,-1.2
10,2011-01-07,-2.61,1.11,1.5
11,2011-01-23,1.06,-0.7,-0.36
12,2013-10-18,-8.42,5.59,2.83
13,2015-01-09,4.45,-5.07,0.63
14,2015-01-25,2.15,-2.05,-0.1
15,2016-12-29,-5.55,6.16,-0.61
16,2017-10-13,5.78,-4.54,-1.24
17,2018-08-06,-0.49,1.45,-0.96
18,2018-09-14,1.19,-0.97,-0.22
19,2018-11-10,-2.87,1.57,1.3
20,2018-12-15,3.49,-3.76,0.27
21,2019-01-07,-5.85,5.21,0.64
22,2019-03-23,1.46,-1.73,0.27
23,2019-03-28,3.54,-3.77,0.23
24,2019-03-30,-1.7,1.77,-0.07
25,2019-04-07,-2.22,1.96,0.26
26,2019-04-12,4.06,-3.81,-0.25
27,2019-04-17,-4.25,4.02,0.23
28,2019-09-09,1.06,-0.31,-0.74
29,2019-11-03,4.19,-3.5,-0.69
30,2019-12-08,-3.02,2.26,0.76
31,2019-12-25,-2.72,2.59,0.13
32,2020-03-29,3.76,-3.78,0.02
33,2020-04-01,0.7,-0.6,-0.1
34,2020-04-03,-2.24,2.06,0.18
35,2020-08-16,-0.84,0.96,-0.13
36,2020-10-23,3.72,-3.33,-0.4
37,2020-11-14,-5.56,5.32,0.24
38,2020-12-24,3.6,-4.14,0.54
39,2021-01-11,-2.75,3.36,-0.61
40,2021-01-28,-0.85,0.33,0.52
41,2021-01-31,2.05,-1.96,-0.1
42,2021-02-15,0.22,0.05,-0.28
43,2021-02-25,-1.63,1.3,0.33
44,2021-08-29,5.31,-4.41,-0.9
45,2021-08-31,-0.29,0.27,0.02
46,2021-10-13,-0.09,-0.57,0.66
47,2021-11-07,-4.69,4.84,-0.15
48,2021-11-17,1.71,-1.61,-0.1
49,2021-12-07,1.0,-1.52,0.51
50,2022-01-16,-3.17,3.4,-0.23
51,2022-01-21,3.18,-2.77,-0.41
52,2022-01-26,1.19,-1.28,0.09
53,2022-01-28,-1.91,2.03,-0.13
54,2022-03-12,0.48,-0.98,0.5
55,2022-09-17,2.57,-0.88,-1.7
56,2022-11-14,-0.38,-0.87,1.25
57,2022-12-17,-1.42,1.22,0.2
58,2023-01-08,-3.35,3.27,0.08
59,2023-01-18,1.1,-1.11,0.01
60,2023-02-12,3.69,-3.89,0.2
61,2023-02-17,-4.6,4.76,-0.16
62,2023-03-17,2.59,-2.6,0.01
63,2023-03-22,-3.24,3.55,-0.31
64,2023-09-03,2.34,-2.22,-0.12
65,2023-09-08,3.18,-2.88,-0.29
66,2023-09-25,-2.24,1.52,0.71
67,2023-10-03,0.71,-0.35,-0.35
68,2023-10-18,-1.61,1.31,0.3
69,2023-10-30,-2.62,2.51,0.11
70,2023-11-24,1.09,-0.25,-0.84
71,2023-12-19,4.9,-5.69,0.79
72,2024-01-02,-1.9,2.25,-0.35
73,2024-01-06,-0.04,-0.44,0.48
74,2024-01-23,-2.11,2.1,0.01
75,2024-02-17,2.96,-2.88,-0.08
76,2024-03-15,-1.55,1.8,-0.24
77,2024-03-16,1.63,-1.93,0.3
78,2024-03-18,-0.92,1.09,-0.18
79,2024-03-23,-3.63,4.13,-0.5
80,2024-09-29,0.49,-1.12,0.62
