Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-29,-1074.69,-21493.8,-0.06,-1.14,-5.52,-2.76,21.88,638.88,6.92
,LE07,2000-02-04,-1067.68,-21353.66,-0.11,-2.28,-4.04,-3.04,23.64,637.4,6.64
,LE07,2000-09-15,-1070.84,-21416.76,-0.06,-1.14,-4.68,-1.32,21.28,638.04,8.36
,LE07,2000-12-04,-1061.66,-21233.22,-0.07,-1.42,-2.84,-2.92,24.72,636.2,6.76
,LE07,2001-09-18,-1067.68,-21353.66,0.57,11.42,-4.04,5.64,14.96,637.4,15.32
,LE07,2001-10-20,-1068.1,-21361.96,0.59,11.72,-4.16,5.92,14.56,637.52,15.6
,LE07,2002-02-09,-1061.52,-21230.46,0.2,4.0,-2.8,-1.2,23.04,636.16,8.48
,LE07,2002-02-25,-1062.49,-21249.8,-0.13,-2.58,-3.08,-2.68,24.24,636.44,7.0
,LE07,2002-11-24,-1068.93,-21378.58,0.54,10.86,-4.4,2.08,18.16,637.76,11.76
,LE07,2002-12-26,-1061.52,-21230.46,0.21,4.28,-2.8,0.6,21.24,636.16,10.28
,LE07,2003-01-11,-1060.45,-21209.02,-0.03,-0.58,-2.76,-1.56,23.44,636.12,8.12
,LE07,2003-04-01,-1067.54,-21350.88,0.0,0.0,-4.0,-1.24,21.88,637.36,8.44
,LT05,2004-10-20,-1063.04,-21260.86,0.33,6.58,-3.24,-1.28,22.68,636.6,8.4
,LT05,2004-12-07,-2.57,-51.36,0.27,5.42,9.36,-0.88,34.88,624.0,8.8
,LT05,2005-03-29,-1073.16,-21463.28,0.6,12.0,-5.08,6.36,13.2,638.44,16.04
,LT05,2005-11-08,-1061.94,-21238.74,0.3,6.0,-2.92,-1.2,22.92,636.28,8.48
,LT05,2005-11-24,-1061.52,-21230.46,0.24,4.86,-2.8,-1.24,23.08,636.16,8.44
,LT05,2006-02-28,-1068.24,-21364.74,0.27,5.42,-4.2,-0.36,20.8,637.56,9.32
,LT05,2006-10-10,-1068.38,-21367.5,0.33,6.58,-4.24,-0.76,21.16,637.6,8.92
,LT05,2006-12-06,-1048.6,-20971.94,-0.1,-2.0,-0.4,-2.32,26.56,633.76,7.36
,LT05,2007-01-30,-2.46,-49.3,-0.03,-0.58,0.72,-2.44,27.8,632.64,7.24
,LT05,2011-10-24,-2.67,-53.34,0.24,4.86,9.0,-1.12,34.76,624.36,8.56
,LC08,2014-03-22,-1045.74,-20914.9,-0.37,-7.42,0.16,1.8,23.0,633.2,11.48
,LC08,2014-09-14,-1060.85,-21216.94,0.63,12.58,-2.88,6.44,15.32,636.08,16.12
,LC08,2017-02-26,-2.43,-48.66,0.3,6.0,0.8,0.28,25.16,632.48,9.96
,LC08,2017-03-30,-1063.3,-21266.04,0.57,11.42,-3.32,4.68,16.64,636.52,14.36
,LC08,2018-01-12,-3.02,-60.34,0.3,6.0,5.52,0.96,29.2,627.84,10.64
,LC08,2018-12-14,-1061.52,-21230.46,0.39,7.72,-2.8,0.24,21.6,636.16,9.92
,S2,2019-01-11,-1061.52,-21230.46,0.19,3.72,-2.8,-0.36,22.2,636.16,9.32
,S2,2019-01-21,0.71,14.28,0.17,3.42,5.28,-0.2,30.12,628.08,9.48
,S2,2019-02-05,0.29,5.72,0.26,5.14,3.76,0.56,27.84,629.6,10.24
,S2,2019-02-25,0.43,8.58,-0.7,-14.0,10.08,-3.48,38.2,623.28,6.2
,S2,2019-03-02,0.71,14.28,-0.73,-14.58,10.8,-4.08,39.52,622.56,5.6
,S2,2019-04-01,0.14,2.86,0.29,5.72,3.6,0.04,28.2,629.76,9.72
,S2,2019-04-06,-1045.47,-20909.4,0.33,6.58,0.24,0.2,24.68,633.12,9.88
,S2,2019-08-29,-8.51,-170.22,0.19,3.72,46.52,-0.32,71.48,586.84,9.36
,S2,2019-10-03,0.71,14.28,0.24,4.86,8.48,-0.16,33.28,624.88,9.52
,S2,2019-11-22,-9.42,-188.48,-0.7,-14.0,21.76,-4.44,50.84,611.6,5.24
,S2,2019-12-27,0.86,17.14,0.14,2.86,0.4,-0.32,25.36,632.96,9.36
,LC08,2020-02-03,-2.94,-58.88,0.37,7.42,4.48,0.76,28.36,628.72,10.44
,S2,2020-03-11,-2.56,-51.26,-0.11,-2.28,0.6,-1.76,27.0,632.76,7.92
,S2,2020-03-31,-2.82,-56.34,0.2,4.0,3.84,0.24,28.24,629.52,9.92
,S2,2020-04-05,-3.06,-61.3,0.3,6.0,55.24,0.72,79.16,578.12,10.4
,S2,2020-09-07,-2.52,-50.38,0.26,5.14,10.16,-0.08,34.88,623.2,9.6
,S2,2020-09-12,-18.27,-365.4,0.26,5.14,40.96,-0.12,65.72,592.4,9.56
,LC08,2020-10-16,-2.87,-57.34,0.3,6.0,4.4,0.28,28.76,628.96,9.96
,S2,2020-11-11,-2.22,-44.36,0.37,7.42,35.2,2.52,57.32,598.16,12.2
,LC08,2020-11-17,-1059.35,-21186.92,0.33,6.58,-2.44,1.84,20.36,635.8,11.52
,S2,2020-12-01,0.71,14.28,0.07,1.42,3.8,0.28,28.16,629.56,9.96
,S2,2020-12-11,-2.72,-54.32,-0.11,-2.28,28.04,-1.88,54.56,605.32,7.8
,S2,2020-12-16,-1061.8,-21235.98,-0.16,-3.14,-2.88,-2.0,23.76,636.24,7.68
,S2,2020-12-31,0.71,14.28,-0.76,-15.14,0.44,-3.8,28.88,632.92,5.88
,S2,2021-01-10,-2.67,-53.34,-0.07,-1.42,16.6,-1.36,42.6,616.76,8.32
,S2,2021-01-25,-9.59,-191.76,-0.16,-3.14,24.28,-2.4,51.32,609.08,7.28
,S2,2021-01-30,0.71,14.28,0.1,2.0,3.8,-0.24,28.68,629.56,9.44
,S2,2021-02-19,-2.62,-52.34,0.17,3.42,4.16,0.24,28.56,629.2,9.92
,S2,2021-03-11,-2.62,-52.34,-0.1,-2.0,18.64,-1.72,45.0,614.72,7.96
,LC08,2021-03-25,-2.52,-50.38,0.34,6.86,6.0,0.4,30.24,627.36,10.08
