,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-22,0.0,0.0,1.94,5.4
1,1999-10-24,3.48,-5.5,5.42,-0.1
2,2000-12-13,11.33,-5.5,13.27,-0.1
3,2001-01-14,-1.34,-5.3,0.6,0.1
4,2001-09-11,-0.96,-2.8,0.98,2.6
5,2001-09-27,2.73,-5.5,4.67,-0.1
6,2001-10-13,-3.34,-5.5,-1.4,-0.1
7,2001-10-29,-0.11,-5.5,1.83,-0.1
8,2002-02-18,1.68,-5.5,3.62,-0.1
9,2002-09-30,1.35,-10.04,3.29,-4.64
10,2003-01-20,2.9,-5.18,4.84,0.22
11,2003-02-05,1.65,-9.5,3.59,-4.1
12,2003-11-28,-2.9,-10.04,-0.96,-4.64
13,2003-12-14,-6.24,-10.04,-4.3,-4.64
14,2004-02-16,-2.21,-5.5,-0.27,-0.1
15,2004-03-19,1.29,-5.5,3.23,-0.1
16,2004-09-11,3.59,-5.5,5.53,-0.1
17,2004-10-13,5.93,-5.72,7.87,-0.32
18,2005-02-18,-2.33,-5.5,-0.39,-0.1
19,2006-01-20,-4.72,-5.4,-2.78,0.0
20,2006-02-21,-7.48,-10.26,-5.54,-4.86
21,2006-03-09,-1.74,-10.38,0.2,-4.98
22,2006-04-26,-2.39,-10.04,-0.45,-4.64
23,2006-09-01,0.11,-1.72,2.05,3.68
24,2006-12-06,-7.11,-5.5,-5.17,-0.1
25,2007-02-08,-2.21,-5.5,-0.27,-0.1
26,2011-01-02,-4.67,-5.5,-2.73,-0.1
27,2011-01-18,-2.45,-5.5,-0.51,-0.1
28,2011-09-06,-2.43,-8.22,-0.49,-2.82
29,2011-10-24,-6.04,-17.3,-4.1,-11.9
30,2013-10-06,9.95,-1.94,11.89,3.46
31,2014-02-11,2.29,-0.22,4.23,5.18
32,2014-09-07,-4.32,-1.18,-2.38,4.22
33,2014-10-25,3.18,-4.1,5.12,1.3
34,2015-01-04,-5.34,-5.4,-3.4,0.0
35,2015-04-03,4.26,-1.62,6.2,3.78
