,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-04-15,0.0,0.0,0.0
1,2000-05-01,-34.1,34.16,-0.06
2,2001-05-20,40.94,-40.98,0.04
3,2004-05-04,5.25,-5.21,-0.04
4,2004-09-25,-19.25,19.09,0.16
5,2005-04-21,-27.07,27.23,-0.16
6,2013-09-02,0.18,-0.18,0.0
7,2014-03-13,1.74,-1.93,0.19
8,2014-04-30,-0.63,0.66,-0.03
9,2014-09-05,-0.1,0.07,0.02
10,2014-11-08,-1.12,1.31,-0.19
11,2015-04-01,1.44,-1.81,0.36
12,2015-09-08,-1.39,1.75,-0.36
13,2016-03-18,0.13,-0.13,0.0
14,2016-10-12,1.62,-1.89,0.28
15,2016-12-15,-1.65,1.93,-0.28
16,2017-03-05,-0.33,0.21,0.12
17,2017-04-06,7.05,-7.08,0.03
18,2017-04-22,-6.69,6.84,-0.15
19,2017-08-28,-0.21,0.21,0.0
20,2018-04-25,3.5,-3.7,0.2
21,2018-08-31,-3.43,3.63,-0.2
22,2018-12-21,0.68,-0.72,0.04
23,2019-01-01,1.13,-1.16,0.03
24,2019-01-04,-0.58,0.57,0.0
25,2019-01-21,0.12,-0.11,-0.01
26,2019-02-03,-1.29,1.36,-0.06
27,2019-02-08,-0.05,0.05,0.0
28,2019-02-20,1.42,-1.49,0.07
29,2019-05-30,0.1,-0.34,0.24
30,2019-08-02,-0.64,0.8,-0.16
31,2019-08-27,37.24,-37.2,-0.04
32,2019-08-29,-36.15,36.09,0.06
33,2019-09-01,-1.93,2.09,-0.16
34,2019-09-18,0.72,-0.82,0.1
35,2019-10-05,-0.75,0.85,-0.1
36,2019-10-18,1.08,-1.21,0.13
37,2019-10-26,0.25,-0.2,-0.06
38,2019-12-30,-1.37,1.44,-0.07
39,2020-01-16,0.08,-0.08,0.0
40,2020-01-26,1.23,-1.29,0.06
41,2020-02-18,-1.19,1.25,-0.06
42,2020-02-23,0.79,-0.84,0.05
43,2020-03-04,-0.76,0.81,-0.05
44,2020-04-10,0.4,-0.45,0.05
45,2020-04-14,11.11,-11.19,0.08
46,2020-04-18,-11.55,11.68,-0.13
47,2020-05-16,0.29,-0.49,0.21
48,2020-06-01,3.87,-3.94,0.07
49,2020-08-28,-3.0,3.16,-0.16
50,2020-09-15,0.13,-0.08,-0.04
51,2020-09-17,0.0,-0.05,0.05
52,2020-09-22,-1.31,1.43,-0.12
53,2020-09-27,1.3,-1.4,0.1
54,2020-09-30,-1.28,1.38,-0.1
55,2020-10-15,0.04,-0.04,0.0
56,2020-11-04,44.15,-44.2,0.05
57,2020-12-14,-43.34,43.33,0.0
58,2021-01-03,-0.27,0.28,-0.01
59,2021-01-25,0.81,-0.84,0.03
60,2021-01-30,-1.0,1.05,-0.05
61,2021-02-02,-0.59,0.62,-0.03
62,2021-02-07,0.62,-0.66,0.04
63,2021-02-09,1.15,-1.23,0.08
64,2021-02-17,-1.63,1.76,-0.12
65,2021-03-04,0.04,-0.04,0.0
66,2021-03-16,0.58,-0.62,0.04
67,2021-04-17,-0.68,0.59,0.09
68,2021-04-18,30.83,-30.8,-0.03
69,2021-05-03,-30.67,30.76,-0.09
